[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  93   1   2   0|   0     0 |  17k 3972k|1510493366
  2   3  92   0   3   0| 525k 6608k|   0     0 |1510493367
  1   5  90   0   4   0| 692k 9018k|   0     0 |1510493368
  2   5  88   0   5   0| 848k   11M|   0     0 |1510493369
  2   5  89   0   4   0| 892k   12M|   0     0 |1510493370
  2   5  85   3   5   0| 825k   11M|   0    36k|1510493371
  3   6  87   0   4   0| 876k   11M|   0     0 |1510493372
  2   5  88   0   5   0| 859k   11M|   0     0 |1510493373
  2   6  87   0   5   0| 890k   12M|   0     0 |1510493374
  2   5  88   0   5   0| 864k   11M|   0     0 |1510493375
  2   5  89   0   4   0| 859k   11M|   0     0 |1510493376
  2   6  86   1   5   0| 898k   12M|   0    12k|1510493377
  2   5  89   0   4   0| 896k   12M|   0     0 |1510493378
  2   5  88   0   5   0| 862k   11M|   0     0 |1510493379
  2   6  88   0   4   0| 861k   11M|   0     0 |1510493380
  2   5  88   0   5   0| 887k   11M|   0     0 |1510493381
  2   6  87   0   5   0| 888k   11M|   0     0 |1510493382
  2   5  86   3   4   0| 850k   11M|   0    12k|1510493383
  3   6  86   0   5   0| 879k   11M|   0     0 |1510493384
  2   5  89   0   4   0| 851k   11M|   0     0 |1510493385
  2   5  88   0   5   0| 859k   11M|   0     0 |1510493386
  2   5  89   0   4   0| 858k   11M|   0     0 |1510493387
  2   6  87   0   5   0| 909k   12M|   0     0 |1510493388
  2   5  86   2   5   0| 884k   11M|   0    12k|1510493389
  2   6  88   0   4   0| 813k   11M|   0     0 |1510493390
  2   5  88   0   5   0| 812k   11M|   0  8192B|1510493391
  2   5  89   0   4   0| 858k   11M|   0     0 |1510493392
  2   6  87   0   5   0| 863k   11M|   0     0 |1510493393
  2   5  89   0   4   0| 820k   11M|   0     0 |1510493394
  2   5  87   2   4   0| 759k   10M|   0    28k|1510493395
  2   4  90   0   4   0| 781k   10M|   0    44k|1510493396
