Throughput,Latency
6238,4.16
6323,4.1
6669,3.9
6493,4.0
5272,4.92
5861,4.43
5948,4.36
5808,4.47
6042,4.3
6227,4.17
6600,3.92
6093,4.27
5912,4.39
6277,4.13
6320,4.12
6279,4.13
6145,4.23
6247,4.16
6381,4.06
5806,4.47
5907,4.41
6635,3.91
6224,4.18
6504,3.99
6119,4.24
6166,4.21
6237,4.16
6090,4.27
6341,4.1
5854,4.44
6289,4.13
5641,4.6
5819,4.44
5688,4.56
5634,4.61
5439,4.77
6443,4.05
6391,4.06
6238,4.16
5616,4.61
6493,4.01
5891,4.41
5966,4.36
6005,4.33
6390,4.06
6023,4.29
5593,4.66
5271,4.89
5951,4.39
6012,4.32
6325,4.11
5892,4.41
5701,4.55
6106,4.23
5849,4.46
5821,4.46
6264,4.14
6177,4.21
6323,4.09
5542,4.71
5910,4.39
5616,4.62
5928,4.38
6500,3.99
6203,4.19
3070,8.46
5563,4.66
5787,4.47
6285,4.15
6367,4.08
6034,4.26
5217,5.02
5883,4.43
6172,4.2
6257,4.06
5511,4.82
6018,4.31
6146,4.23
6340,4.09
5918,4.37
