MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,5804.025,423.62425054349234,2.6177264435146443,0.09594070212299306,0.23127322175732215,0.040161599118789436,1.4875,4.117501425820251,2.364423179916318,0.06806484449576151
Total,5804.025,423.62425054349234,2.6177264435146443,0.09594070212299306,0.23127322175732215,0.040161599118789436,1.4875,4.117501425820251,2.364423179916318,0.06806484449576151
