[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  98   0   0   0|   0     0 |3946B 1061k|1510994590
  2   3  91   2   1   0| 140k 2130k|   0    44k|1510994591
  2   3  94   0   2   0| 121k 1832k|   0     0 |1510994592
  2   4  93   0   2   0| 127k 1925k|   0     0 |1510994593
  2   3  94   0   2   0| 129k 1955k|   0     0 |1510994594
  3   3  93   0   2   0| 138k 2100k|   0     0 |1510994595
  3   3  91   2   2   0| 139k 2099k|   0    36k|1510994596
  2   3  93   0   2   0| 135k 2049k|   0     0 |1510994597
  3   3  93   0   2   0| 135k 2057k|   0     0 |1510994598
  2   3  94   0   2   0| 121k 1835k|   0     0 |1510994599
  2   3  93   0   2   0| 129k 1946k|   0     0 |1510994600
  2   3  92   0   2   0| 139k 2102k|   0     0 |1510994601
  2   3  92   2   2   0| 131k 1984k|   0    12k|1510994602
  2   3  93   0   2   0| 136k 2067k|   0     0 |1510994603
  2   3  93   0   2   0| 133k 2021k|   0     0 |1510994604
  2   3  94   0   2   0| 121k 1834k|   0     0 |1510994605
  2   3  93   0   2   0| 137k 2074k|   0    32k|1510994606
  2   3  92   2   2   0| 134k 2028k|   0    12k|1510994607
  2   3  93   0   1   0| 128k 1939k|   0     0 |1510994608
  2   3  93   0   2   0| 134k 2038k|   0     0 |1510994609
  2   3  94   0   2   0| 134k 2034k|   0     0 |1510994610
  2   3  93   0   2   0| 136k 2062k|   0     0 |1510994611
  2   3  92   1   2   0| 138k 2097k|   0    12k|1510994612
  2   3  94   0   2   0| 135k 2051k|   0     0 |1510994613
  2   4  93   0   2   0| 138k 2086k|   0     0 |1510994614
  2   3  93   0   2   0| 135k 2049k|   0     0 |1510994615
  2   3  93   0   2   0| 136k 2060k|   0  8192B|1510994616
  2   3  91   2   2   0| 143k 2166k|   0    12k|1510994617
  2   3  93   0   1   0| 138k 2101k|   0     0 |1510994618
  2   3  93   0   2   0| 140k 2122k|   0     0 |1510994619
  3   3  93   0   2   0| 127k 1928k|   0     0 |1510994620
  2   3  93   0   2   0| 130k 1969k|   0    20k|1510994621
  3   3  92   2   2   0| 137k 2069k|   0    20k|1510994622
  2   3  94   0   2   0| 130k 1971k|   0     0 |1510994623
  3   3  93   0   2   0| 136k 2065k|   0     0 |1510994624
  2   3  93   0   2   0| 143k 2163k|   0     0 |1510994625
  2   3  93   0   1   0| 138k 2094k|   0    20k|1510994626
  2   3  92   1   2   0| 138k 2090k|   0    12k|1510994627
  2   3  93   0   2   0| 132k 2007k|   0     0 |1510994628
  2   3  93   0   2   0| 130k 1966k|   0     0 |1510994629
  2   4  93   0   2   0| 139k 2109k|   0     0 |1510994630
  3   4  92   0   2   0| 142k 2154k|   0    12k|1510994631
  2   3  93   0   2   0| 139k 2107k|   0     0 |1510994632
  3   3  92   1   2   0| 136k 2057k|   0    12k|1510994633
  2   3  94   0   2   0| 133k 2020k|   0     0 |1510994634
  2   3  93   0   2   0| 128k 1941k|   0     0 |1510994635
  2   3  93   0   2   0| 131k 1988k|   0     0 |1510994636
  2   4  93   0   2   0| 138k 2087k|   0    12k|1510994637
  2   3  92   1   2   0| 134k 2028k|   0    12k|1510994638
  2   3  94   0   2   0| 127k 1920k|   0     0 |1510994639
  2   3  93   0   2   0| 132k 2003k|   0     0 |1510994640
  2   3  93   0   2   0| 128k 1944k|   0     0 |1510994641
  2   3  93   0   1   0| 135k 2047k|   0    12k|1510994642
  2   3  94   0   2   0| 129k 1951k|   0     0 |1510994643
  2   3  92   1   2   0| 125k 1894k|   0    12k|1510994644
  2   3  93   0   2   0| 135k 2055k|   0     0 |1510994645
  3   3  93   0   2   0| 137k 2085k|   0     0 |1510994646
  2   4  93   0   2   0| 136k 2066k|   0    20k|1510994647
  2   3  93   0   2   0| 138k 2085k|   0     0 |1510994648
  2   3  91   2   1   0| 135k 2055k|   0    20k|1510994649
  2   4  93   0   2   0| 129k 1952k|   0     0 |1510994650
  3   4  92   0   2   0| 139k 2105k|   0     0 |1510994651
  2   3  93   0   1   0| 131k 1995k|   0    20k|1510994652
  2   3  93   0   2   0| 130k 1966k|   0     0 |1510994653
  2   3  92   1   1   0| 126k 1908k|   0    12k|1510994654
  2   3  93   0   2   0| 136k 2058k|   0     0 |1510994655
  2   3  92   0   2   0| 134k 2036k|   0     0 |1510994656
  2   3  93   0   2   0| 132k 2008k|   0    12k|1510994657
  2   3  93   0   1   0| 135k 2039k|   0     0 |1510994658
  2   3  92   1   2   0| 129k 1950k|   0    12k|1510994659
  2   4  93   0   2   0| 133k 2014k|   0     0 |1510994660
  2   3  93   0   2   0| 133k 2023k|   0     0 |1510994661
  2   3  93   0   2   0| 134k 2028k|   0    16k|1510994662
  3   4  92   0   2   0| 141k 2136k|   0     0 |1510994663
  2   3  92   0   2   0| 139k 2104k|   0     0 |1510994664
  2   4  92   1   2   0| 130k 1977k|   0    20k|1510994665
  2   3  93   0   2   0| 137k 2074k|   0     0 |1510994666
  2   3  93   0   2   0| 133k 2014k|   0     0 |1510994667
  2   3  93   0   2   0| 133k 2022k|   0    20k|1510994668
  2   3  93   0   1   0| 130k 1966k|   0     0 |1510994669
  2   3  92   1   2   0| 136k 2065k|   0    12k|1510994670
  3   4  92   0   2   0| 144k 2190k|   0     0 |1510994671
  2   3  93   0   2   0| 136k 2054k|   0     0 |1510994672
  2   3  93   0   2   0| 137k 2080k|   0    16k|1510994673
  2   3  92   0   2   0| 135k 2046k|   0     0 |1510994674
  2   4  92   2   2   0| 139k 2101k|   0    20k|1510994675
  2   3  94   0   2   0| 119k 1798k|   0     0 |1510994676
  2   3  94   0   2   0| 131k 1982k|   0     0 |1510994677
  2   3  92   0   2   0| 139k 2109k|   0    16k|1510994678
  2   3  94   0   1   0| 131k 1988k|   0     0 |1510994679
  2   3  93   2   2   0| 100k 1489k|   0    20k|1510994680
