[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |  26k   50M|1510768115
 11  10  76   0   3   0|4109k   10M|   0     0 |1510768116
  8   5  82   0   5   0|5516k   14M|   0     0 |1510768117
  5   5  86   0   4   0|6870k   17M|   0     0 |1510768118
  5   6  84   1   4   0|6953k   17M|   0   172k|1510768119
  4   5  86   0   4   0|6852k   17M|   0     0 |1510768120
  2   4  90   0   4   0|6743k   17M|   0     0 |1510768121
  2   4  89   0   5   0|7373k   18M|   0     0 |1510768122
  2   4  90   0   4   0|7403k   18M|   0     0 |1510768123
  2   4  91   0   4   0|7623k   19M|   0     0 |1510768124
  2   4  90   0   3   0|7975k   20M|   0    28k|1510768125
  2   4  90   0   4   0|7891k   20M|   0     0 |1510768126
  2   4  91   0   3   0|7653k   19M|   0     0 |1510768127
  2   4  90   0   4   0|7699k   19M|   0     0 |1510768128
  2   4  91   0   3   0|7496k   19M|   0     0 |1510768129
  3   5  89   0   3   0|7495k   19M|   0    12k|1510768130
  3   5  89   0   3   0|7916k   20M|   0     0 |1510768131
  3   4  90   0   3   0|7977k   20M|   0     0 |1510768132
  2   4  91   0   3   0|7982k   20M|   0     0 |1510768133
  2   4  92   0   3   0|7712k   19M|   0     0 |1510768134
  2   4  91   0   3   0|8103k   20M|   0    12k|1510768135
  2   4  91   0   3   0|8138k   20M|   0     0 |1510768136
  1   6  87   0   6   0|6266k   16M|   0     0 |1510768137
  2   4  90   0   4   0|7959k   20M|   0     0 |1510768138
  2   4  91   0   3   0|8180k   20M|   0     0 |1510768139
  2   4  90   0   3   0|7918k   20M|   0    68k|1510768140
  2   5  89   0   4   0|7288k   18M|   0    36k|1510768141
  2   4  91   0   3   0|7953k   20M|   0     0 |1510768142
  2   4  92   0   3   0|7977k   20M|   0     0 |1510768143
  2   3  92   0   3   0|7977k   20M|   0     0 |1510768144
  2   4  91   0   3   0|8048k   20M|   0    36k|1510768145
  2   4  91   0   3   0|7999k   20M|   0    20k|1510768146
  2   4  91   0   3   0|8127k   20M|   0     0 |1510768147
  2   4  91   0   3   0|7655k   19M|   0     0 |1510768148
  2   3  92   0   3   0|7641k   19M|   0     0 |1510768149
  2   4  91   0   3   0|7947k   20M|   0  4096B|1510768150
  2   4  91   0   3   0|8184k   20M|   0    20k|1510768151
  2   4  91   0   3   0|7708k   19M|   0     0 |1510768152
  2   4  90   0   4   0|7967k   20M|   0     0 |1510768153
  2   4  90   0   4   0|7284k   18M|   0     0 |1510768154
  2   4  90   0   4   0|7719k   19M|   0  8192B|1510768155
  2   4  90   0   4   0|7559k   19M|   0    24k|1510768156
  1   2  80   0  18   0|2489k 6172k|   0     0 |1510768157
  2   4  90   0   4   0|7406k   19M|   0     0 |1510768158
  2   4  91   0   3   0|7652k   19M|   0     0 |1510768159
  2   4  90   0   4   0|7570k   19M|   0     0 |1510768160
  2   4  89   0   4   0|8089k   20M|   0    16k|1510768161
  2   4  90   0   4   0|8087k   20M|   0     0 |1510768162
  2   4  90   0   4   0|7660k   19M|   0     0 |1510768163
  2   4  91   0   3   0|8002k   20M|   0     0 |1510768164
  2   4  90   0   4   0|8092k   20M|   0     0 |1510768165
  2   4  90   0   4   0|7842k   20M|   0    12k|1510768166
  2   4  91   0   4   0|7827k   20M|   0     0 |1510768167
  2   4  90   0   3   0|7785k   19M|   0     0 |1510768168
  2   4  91   0   3   0|7896k   20M|   0     0 |1510768169
  3   4  91   0   3   0|7671k   19M|   0     0 |1510768170
  2   4  90   0   4   0|7412k   19M|   0    12k|1510768171
  2   4  90   0   4   0|7849k   20M|   0     0 |1510768172
  2   4  90   0   4   0|7941k   20M|   0     0 |1510768173
  2   4  90   0   4   0|7333k   18M|   0     0 |1510768174
  2   4  91   0   3   0|8015k   20M|   0    48k|1510768175
  2   4  91   1   3   0|7473k   19M|   0    12k|1510768176
  2   3  92   0   3   0|6833k   17M|   0     0 |1510768177
  2   4  90   0   4   0|7687k   19M|   0     0 |1510768178
  2   4  90   0   4   0|7606k   19M|   0     0 |1510768179
  2   4  90   0   4   0|7714k   19M|   0  8192B|1510768180
  3   4  90   0   3   0|7477k   19M|   0    20k|1510768181
  2   4  90   0   4   0|7662k   19M|   0     0 |1510768182
  2   7  83   0   9   0|6722k   17M|   0     0 |1510768183
  2   4  91   0   4   0|7728k   19M|   0     0 |1510768184
  2   4  91   0   4   0|7658k   19M|   0  8192B|1510768185
  2   4  90   0   4   0|7875k   20M|   0    16k|1510768186
  2   4  90   0   4   0|7672k   19M|   0  4096B|1510768187
  2   4  88   0   6   0|7670k   19M|   0     0 |1510768188
  2   4  91   0   3   0|7881k   20M|   0     0 |1510768189
  2   4  91   0   3   0|7936k   20M|   0  8192B|1510768190
  2   4  91   0   3   0|7973k   20M|   0     0 |1510768191
  2   4  90   0   4   0|7809k   19M|   0    24k|1510768192
  2   4  91   0   3   0|7863k   20M|   0     0 |1510768193
  2   4  90   0   3   0|8349k   21M|   0     0 |1510768194
  2   4  90   0   4   0|7588k   19M|   0  4096B|1510768195
  2   4  91   0   3   0|7653k   19M|   0     0 |1510768196
  2   4  90   0   4   0|7552k   19M|   0     0 |1510768197
  2   4  90   0   4   0|8026k   20M|   0    12k|1510768198
  1   8  84   0   7   0|4835k   12M|   0     0 |1510768199
  2   4  91   0   4   0|7687k   19M|   0     0 |1510768200
  2   4  91   0   3   0|7783k   19M|   0     0 |1510768201
  2   4  91   0   3   0|7780k   19M|   0     0 |1510768202
  2   4  90   0   4   0|7653k   19M|   0    12k|1510768203
  2   5  88   0   5   0|6476k   16M|   0     0 |1510768204
  2   4  89   0   5   0|7707k   19M|   0    20k|1510768205
