[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   2   1   0|   0     0 |  55k   19M|1510766436
  4   5  88   0   2   0| 150k 2089k|   0     0 |1510766437
  2   3  94   0   2   0| 153k 2236k|   0     0 |1510766438
  2   3  95   0   1   0| 151k 2001k|   0     0 |1510766439
  2   3  95   0   2   0| 152k 1801k|   0     0 |1510766440
  2   3  93   2   2   0| 155k 2247k|   0    48k|1510766441
  2   3  94   0   2   0| 160k 2429k|   0     0 |1510766442
  2   3  94   0   2   0| 157k 2379k|   0     0 |1510766443
  2   3  95   0   1   0| 154k 2342k|   0     0 |1510766444
  2   3  94   0   2   0| 155k 2327k|   0     0 |1510766445
  2   3  92   1   1   0| 158k 2401k|   0    16k|1510766446
  2   3  95   0   2   0| 156k 2352k|   0     0 |1510766447
  2   2  94   0   1   0| 156k 2265k|   0     0 |1510766448
  2   3  94   0   2   0| 162k 2454k|   0     0 |1510766449
  2   3  95   0   1   0| 157k 2387k|   0     0 |1510766450
  2   3  93   2   2   0| 151k 2274k|   0    16k|1510766451
  2   3  94   0   1   0| 158k 2390k|   0     0 |1510766452
  2   3  94   0   2   0| 154k 2337k|   0     0 |1510766453
  2   2  94   0   1   0| 157k 2388k|   0     0 |1510766454
  2   3  94   0   2   0| 154k 2338k|   0     0 |1510766455
  2   3  94   0   2   0| 156k 2348k|   0     0 |1510766456
  2   3  94   1   1   0| 158k 2364k|   0    16k|1510766457
  2   3  94   0   2   0| 159k 2407k|   0     0 |1510766458
  2   3  94   0   2   0| 160k 2436k|   0     0 |1510766459
  2   3  94   0   2   0| 160k 2431k|   0     0 |1510766460
  2   3  95   0   2   0| 151k 2286k|   0  8192B|1510766461
  2   3  93   2   2   0| 163k 2469k|   0    16k|1510766462
  2   3  94   0   2   0| 159k 2416k|   0     0 |1510766463
  2   3  94   0   1   0| 162k 2457k|   0     0 |1510766464
  2   3  94   0   2   0| 160k 2423k|   0     0 |1510766465
  2   3  94   0   2   0| 155k 2351k|   0     0 |1510766466
  2   3  92   2   1   0| 159k 2408k|   0    16k|1510766467
  2   3  94   0   2   0| 156k 2371k|   0     0 |1510766468
  2   3  94   0   2   0| 152k 2281k|   0     0 |1510766469
