Throughput,Latency
1259,3.17
1248,3.19
1301,3.07
1273,3.13
1300,3.08
1301,3.07
1242,3.22
1363,2.93
1365,2.92
1353,2.95
1310,3.05
1387,2.88
1397,2.85
1359,2.94
1375,2.9
1297,3.07
1303,3.07
1301,3.07
1312,3.04
1326,3.01
1311,3.05
1267,3.14
1302,3.07
1261,3.16
1230,3.24
1252,3.19
1287,3.11
1291,3.09
1162,3.43
1272,3.13
1281,3.12
1318,3.02
1267,3.15
1283,3.11
1337,2.98
1280,3.12
1314,3.04
1269,3.14
1268,3.14
1274,3.07
1214,3.36
1335,2.98
1250,3.2
1359,2.94
1337,2.99
1270,3.14
1311,3.04
1334,2.99
1246,3.2
1293,3.08
1168,3.42
1350,2.96
1214,3.29
1229,3.24
1134,3.52
1291,3.09
1268,3.15
1229,3.26
1297,3.08
1239,3.22
1271,3.14
1265,3.13
1282,3.14
1351,2.96
1279,3.12
1237,3.22
1299,3.07
1234,3.23
1314,3.04
1354,2.95
1372,2.9
1382,2.89
1341,2.97
1323,3.02
1346,2.97
1307,3.06
1336,2.99
1283,3.11
1323,3.01
1335,3.0
