SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,4093,0,0,4093,3641,3372.29,1535.75,1813.97,4
0,3764,0,0,3764,3335,3740.11,1765.97,1952.56,4
0,3952,0,0,3952,3465,3599.45,1684.68,1891.90,12
0,4182,0,0,4182,3700,3412.82,1587.37,1795.56,4
0,4113,0,0,4113,3654,3476.29,1610.49,1845.33,12
0,3938,0,0,3938,3475,3710.78,1748.76,1941.58,4
0,3970,0,0,3970,3520,3710.25,1768.18,1919.44,4
0,4073,0,0,4073,3617,3649.15,1740.89,1887.32,12
0,3988,0,0,3988,3522,3655.55,1729.38,1906.18,4
0,3942,0,0,3942,3487,3739.66,1774.35,1945.39,12
0,3969,0,0,3969,3543,3659.59,1721.78,1917.70,12
0,3944,0,0,3944,3534,3676.89,1732.92,1924.66,12
0,3926,0,0,3926,3506,3669.27,1732.38,1917.37,12
0,4001,0,0,4001,3605,3721.05,1770.32,1931.82,4
0,3910,0,0,3910,3572,3806.53,1821.37,1965.24,12
0,4083,0,0,4083,3744,3653.52,1748.48,1887.64,12
0,3989,0,0,3989,3615,3673.85,1744.29,1911.27,4
0,3792,0,0,3792,3439,3956.01,1897.40,2040.00,9
0,4101,0,0,4101,3715,3610.04,1724.08,1867.88,4
0,3806,0,0,3806,3426,3805.61,1809.12,1974.83,12
0,3929,0,0,3929,3530,3758.16,1797.23,1941.45,9
0,3886,0,0,3886,3509,3840.78,1843.82,1976.41,12
0,3779,0,0,3779,3387,3781.84,1747.08,2014.99,8
0,3857,0,0,3857,3422,3757.90,1765.72,1973.84,6
0,3779,0,0,3779,3342,3930.99,1870.61,2043.02,4
0,4061,0,0,4061,3641,3743.07,1802.48,1923.07,4
0,3969,0,0,3969,3570,3695.82,1759.81,1916.00,4
0,4031,0,0,4031,3596,3693.61,1756.29,1917.57,12
0,3916,0,0,3916,3470,3792.71,1806.29,1966.16,4
0,3849,0,0,3849,3410,3861.65,1849.67,1991.52,4
0,3866,0,0,3866,3390,3836.40,1828.91,1985.84,12
0,3895,0,0,3895,3464,3757.32,1779.14,1958.65,0
0,4054,0,0,4054,3610,3622.54,1711.85,1891.99,4
0,3915,0,0,3915,3473,3792.82,1824.75,1950.77,12
0,3978,0,0,3978,3548,3638.40,1717.72,1903.03,8
0,4009,0,0,4009,3601,3710.33,1772.93,1918.50,4
0,4014,0,0,4014,3570,3698.68,1764.94,1914.23,4
0,3995,0,0,3995,3573,3614.93,1699.60,1897.47,4
0,4019,0,0,4019,3573,3744.13,1808.77,1916.69,4
0,4034,0,0,4034,3601,3524.95,1605.97,1901.73,4
0,3882,0,0,3882,3441,3683.36,1733.21,1932.49,4
0,3963,0,0,3963,3526,3656.45,1717.20,1921.29,0
0,3980,0,0,3980,3554,3609.13,1692.17,1897.73,12
0,3958,0,0,3958,3516,3651.62,1725.66,1906.15,12
0,3938,0,0,3938,3539,3799.17,1819.05,1956.08,12
0,3876,0,0,3876,3449,3684.20,1683.73,1981.47,12
0,3908,0,0,3908,3482,3763.39,1784.66,1958.92,4
0,3946,0,0,3946,3523,3789.43,1810.21,1960.22,11
0,3947,0,0,3947,3496,3777.14,1802.12,1956.79,4
0,3990,0,0,3990,3543,3717.73,1770.93,1928.71,4
0,4037,0,0,4037,3604,3721.56,1775.30,1928.11,4
0,3672,0,0,3672,3264,4111.16,2006.37,2085.74,12
0,3813,0,0,3813,3397,3955.80,1902.49,2033.42,4
0,3878,0,0,3878,3452,3778.19,1772.07,1987.92,12
0,3677,0,0,3677,3274,4055.21,1948.10,2087.52,4
0,3976,0,0,3976,3552,3629.62,1713.47,1898.78,4
0,4216,0,0,4216,3741,3538.57,1686.71,1833.55,4
0,4000,0,0,4000,3549,3656.54,1728.84,1908.23,5
0,3869,0,0,3869,3446,3699.25,1737.96,1942.45,4
0,3903,0,0,3903,3490,3733.47,1753.47,1959.48,4
0,3965,0,0,3965,3540,3747.92,1782.18,1948.59,4
0,3878,0,0,3878,3451,3856.36,1858.73,1979.91,12
0,3858,0,0,3858,3465,3893.94,1872.05,2004.10,12
0,3977,0,0,3977,3547,3716.51,1752.65,1944.50,4
0,3896,0,0,3896,3501,3817.10,1823.66,1974.95,4
0,3906,0,0,3906,3472,3809.48,1813.67,1975.63,4
0,3987,0,0,3987,3580,3745.90,1783.41,1944.19,12
0,3932,0,0,3932,3472,3842.61,1851.20,1972.82,12
0,4095,0,0,4095,3648,3602.97,1708.02,1877.11,9
0,3933,0,0,3933,3502,3777.71,1804.98,1952.33,12
0,4061,0,0,4061,3656,3645.38,1723.07,1903.40,4
0,4215,0,0,4215,3744,3476.86,1634.53,1823.73,12
0,4073,0,0,4073,3620,3585.12,1694.36,1869.61,12
0,3923,0,0,3923,3489,3740.60,1791.77,1927.43,4
0,4001,0,0,4001,3574,3735.26,1779.26,1936.73,4
0,3885,0,0,3885,3462,3761.79,1788.83,1955.46,4
0,3955,0,0,3955,3527,3708.81,1763.19,1926.52,5
0,3929,0,0,3929,3494,3777.50,1791.16,1967.82,4
0,4008,0,0,4008,3579,3709.54,1759.74,1931.75,12
0,4012,0,0,4012,3578,3691.01,1767.08,1904.78,7
