[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  91   0   3   0|   0     0 |  25k   29M|1510771810
  4   2  92   0   1   0|1413k 3725k|   0   112k|1510771811
  5   4  90   0   1   0|2155k 5630k|   0     0 |1510771812
  4   4  91   0   1   0|2350k 6122k|   0    96k|1510771813
  3   3  92   0   1   0|2435k 6294k|   0     0 |1510771814
  2   2  95   0   1   0|2417k 6271k|   0     0 |1510771815
  2   2  95   0   1   0|2605k 6692k|   0     0 |1510771816
  3   3  94   0   1   0|2267k 5943k|   0     0 |1510771817
  2   3  94   0   1   0|2467k 6389k|   0     0 |1510771818
  1   2  95   0   1   0|2522k 6495k|   0    12k|1510771819
  3   3  93   0   1   0|2515k 6514k|   0     0 |1510771820
  1   2  95   0   1   0|2556k 6601k|   0  8192B|1510771821
  2   2  95   0   1   0|2572k 6616k|   0     0 |1510771822
  1   2  96   0   1   0|2544k 6545k|   0     0 |1510771823
  1   2  96   0   1   0|2522k 6485k|   0    28k|1510771824
  1   2  96   0   1   0|2511k 6458k|   0     0 |1510771825
  1   2  96   0   1   0|2519k 6471k|   0     0 |1510771826
  1   2  96   0   1   0|2538k 6548k|   0     0 |1510771827
  2   3  94   0   1   0|2516k 6501k|   0     0 |1510771828
  2   2  95   0   1   0|2652k 6829k|   0     0 |1510771829
  1   2  96   0   1   0|2609k 6724k|   0    12k|1510771830
  1   2  96   0   1   0|2668k 6855k|   0  8192B|1510771831
  1   2  96   0   1   0|2625k 6750k|   0     0 |1510771832
  2   2  95   0   1   0|2483k 6406k|   0     0 |1510771833
  1   2  96   0   1   0|2509k 6480k|   0     0 |1510771834
  1   2  96   0   1   0|2525k 6490k|   0    24k|1510771835
  2   2  95   0   1   0|2477k 6409k|   0  4096B|1510771836
  1   2  96   0   1   0|2426k 6246k|   0     0 |1510771837
  1   2  96   0   1   0|2626k 6761k|   0     0 |1510771838
  2   2  95   0   1   0|2504k 6489k|   0     0 |1510771839
  1   2  95   1   1   0|2577k 6656k|   0    12k|1510771840
  1   2  96   0   1   0|2595k 6670k|   0    40k|1510771841
  1   2  96   0   1   0|2521k 6498k|   0     0 |1510771842
  1   2  96   0   1   0|2594k 6682k|   0     0 |1510771843
  1   2  96   0   1   0|2568k 6598k|   0     0 |1510771844
  2   3  94   0   1   0|2496k 6451k|   0     0 |1510771845
  2   3  95   0   1   0|2537k 6514k|   0    84k|1510771846
  1   2  96   0   1   0|2454k 6335k|   0     0 |1510771847
  1   2  96   0   1   0|2517k 6482k|   0     0 |1510771848
  1   2  96   0   1   0|2483k 6405k|   0     0 |1510771849
  1   2  96   0   1   0|2673k 6875k|   0     0 |1510771850
  1   2  96   0   1   0|2657k 6845k|   0    28k|1510771851
  1   2  95   1   1   0|2586k 6674k|   0  4096B|1510771852
  1   2  96   0   1   0|2702k 6951k|   0     0 |1510771853
  1   2  96   0   1   0|2552k 6597k|   0     0 |1510771854
  1   2  96   0   1   0|2561k 6593k|   0     0 |1510771855
  1   2  95   0   1   0|2466k 6364k|   0     0 |1510771856
  1   2  96   0   1   0|2518k 6496k|   0    12k|1510771857
  1   2  96   0   1   0|2415k 6223k|   0     0 |1510771858
  1   2  96   0   1   0|2485k 6425k|   0     0 |1510771859
  1   2  97   0   1   0|2496k 6423k|   0     0 |1510771860
  1   2  96   0   1   0|2552k 6596k|   0     0 |1510771861
  1   2  96   0   1   0|2568k 6604k|   0     0 |1510771862
  1   2  96   0   1   0|2534k 6541k|   0    12k|1510771863
  1   2  96   0   1   0|2567k 6612k|   0     0 |1510771864
  1   2  96   0   1   0|2604k 6705k|   0     0 |1510771865
  1   2  96   0   1   0|2606k 6705k|   0     0 |1510771866
  1   2  96   0   1   0|2553k 6567k|   0     0 |1510771867
  1   2  96   0   1   0|2630k 6754k|   0    12k|1510771868
  1   2  96   0   1   0|2463k 6364k|   0     0 |1510771869
  1   2  96   0   1   0|2561k 6578k|   0     0 |1510771870
  1   2  96   0   1   0|2582k 6637k|   0    28k|1510771871
  1   2  96   0   1   0|2635k 6796k|   0     0 |1510771872
  1   2  96   0   1   0|2632k 6766k|   0    20k|1510771873
  1   2  96   0   1   0|2585k 6662k|   0     0 |1510771874
  1   2  96   0   1   0|2654k 6816k|   0     0 |1510771875
  1   2  96   0   1   0|2663k 6856k|   0  4096B|1510771876
  1   2  96   0   1   0|2365k 6112k|   0     0 |1510771877
  1   2  96   0   1   0|2349k 6134k|   0    12k|1510771878
  1   2  96   0   1   0|2525k 6498k|   0     0 |1510771879
  1   2  96   0   1   0|2456k 6359k|   0     0 |1510771880
  1   2  96   0   1   0|2523k 6498k|   0     0 |1510771881
  1   2  96   0   1   0|2514k 6482k|   0     0 |1510771882
  1   2  96   0   1   0|2548k 6548k|   0    12k|1510771883
  1   2  97   0   1   0|2522k 6482k|   0     0 |1510771884
  1   2  96   0   1   0|2595k 6673k|   0     0 |1510771885
  1   2  96   0   1   0|2584k 6653k|   0    12k|1510771886
  1   2  96   0   1   0|2608k 6704k|   0     0 |1510771887
  1   2  96   0   1   0|2618k 6729k|   0    24k|1510771888
  1   2  96   0   1   0|2510k 6478k|   0     0 |1510771889
  1   2  96   0   1   0|2510k 6469k|   0     0 |1510771890
  1   2  96   0   1   0|2509k 6455k|   0     0 |1510771891
  1   2  96   0   1   0|2475k 6389k|   0     0 |1510771892
  1   2  96   0   1   0|2527k 6499k|   0    12k|1510771893
  1   2  96   0   1   0|2592k 6669k|   0     0 |1510771894
  2   2  95   0   1   0|2568k 6631k|   0     0 |1510771895
  2   2  95   0   1   0|2568k 6627k|   0     0 |1510771896
  1   2  96   0   1   0|2586k 6651k|   0     0 |1510771897
  1   2  96   0   1   0|2682k 6892k|   0    12k|1510771898
  1   2  96   0   1   0|2578k 6627k|   0     0 |1510771899
  1   2  96   0   1   0|2545k 6552k|   0     0 |1510771900
