[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  89   1   3   0|   0     0 |  11k 2349k|1510588714
  3   4  88   0   5   0|8130k  541k|   0     0 |1510588715
  4   7  83   0   6   0|  14M  979k|   0     0 |1510588716
  5   7  81   0   7   0|  16M 1102k|   0     0 |1510588717
  5   8  78   0   9   0|  17M 1115k|   0     0 |1510588718
  6   9  77   0   8   0|  18M 1192k|   0    12k|1510588719
  5   7  78   2   8   0|  16M 1069k|   0  4096B|1510588720
  4   6  83   0   7   0|  12M  833k|   0     0 |1510588721
  5   8  80   0   7   0|  16M 1051k|   0     0 |1510588722
  6   9  76   0   9   0|  17M 1159k|   0    32k|1510588723
  6   8  78   0   8   0|  17M 1137k|   0  8192B|1510588724
  6   7  79   0   8   0|  17M 1180k|   0     0 |1510588725
  5   9  75   4   7   0|  17M 1180k|   0    12k|1510588726
  6   8  77   0   9   0|  17M 1173k|   0     0 |1510588727
  6   7  79   0   8   0|  17M 1146k|   0     0 |1510588728
  5   8  78   0   9   0|  17M 1146k|   0     0 |1510588729
  5   8  78   0   9   0|  17M 1119k|   0     0 |1510588730
  6   7  80   0   7   0|  17M 1144k|   0     0 |1510588731
  5   8  76   3   8   0|  17M 1124k|   0    12k|1510588732
  6   8  78   0   8   0|  17M 1125k|   0     0 |1510588733
  6   7  79   0   8   0|  17M 1125k|   0     0 |1510588734
  6   8  77   0   9   0|  16M 1093k|   0     0 |1510588735
  6   7  80   0   7   0|  16M 1103k|   0     0 |1510588736
  5   8  79   0   8   0|  17M 1153k|   0     0 |1510588737
  6   8  72   4  10   0|  17M 1155k|   0    12k|1510588738
  7   8  77   0   8   0|  17M 1158k|   0     0 |1510588739
  6   8  78   0   8   0|  17M 1154k|   0     0 |1510588740
  5   7  81   0   7   0|  16M 1105k|   0     0 |1510588741
  6   9  77   0   8   0|  16M 1095k|   0     0 |1510588742
  5   7  80   0   8   0|  15M 1043k|   0     0 |1510588743
  5   8  75   2  10   0|  16M 1076k|   0    20k|1510588744
  6   8  77   0   9   0|  16M 1074k|   0     0 |1510588745
  6   8  77   0   9   0|  17M 1144k|   0     0 |1510588746
  5   7  81   0   7   0|  16M 1087k|   0     0 |1510588747
  5   8  80   0   7   0|  17M 1168k|   0     0 |1510588748
