[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  92   2   1   0|   0     0 |  89k   18M|1510858104
  1   4  92   0   3   0| 363k 6153k|   0     0 |1510858105
  2   5  89   0   4   0| 494k 9417k|   0     0 |1510858106
  2   5  88   0   5   0| 526k   10M|   0     0 |1510858107
  2   6  88   0   4   0| 532k   10M|   0     0 |1510858108
  2   5  86   3   4   0| 528k   10M|   0    36k|1510858109
  1   5  90   0   4   0| 511k 9777k|   0     0 |1510858110
  2   5  88   0   5   0| 515k 9846k|   0     0 |1510858111
  3   6  87   0   4   0| 539k   10M|   0     0 |1510858112
  1   5  90   0   4   0| 536k   10M|   0     0 |1510858113
  2   5  89   0   4   0| 533k   10M|   0    20k|1510858114
  2   5  86   2   5   0| 530k   10M|   0    12k|1510858115
  2   5  89   0   4   0| 547k   10M|   0     0 |1510858116
  2   5  89   0   4   0| 535k   10M|   0     0 |1510858117
  2   6  87   0   5   0| 539k   10M|   0     0 |1510858118
  2   5  89   0   4   0| 533k   10M|   0     0 |1510858119
  1   5  90   0   4   0| 523k   10M|   0     0 |1510858120
  2   5  86   3   4   0| 542k   10M|   0    12k|1510858121
  2   6  87   0   5   0| 539k   10M|   0     0 |1510858122
  2   6  87   0   5   0| 550k   10M|   0     0 |1510858123
  2   5  89   0   4   0| 520k 9939k|   0     0 |1510858124
  2   5  89   0   4   0| 523k 9994k|   0     0 |1510858125
  2   5  89   0   4   0| 523k   10M|   0     0 |1510858126
  2   5  86   2   5   0| 510k 9742k|   0    12k|1510858127
  2   5  89   0   4   0| 515k 9844k|   0     0 |1510858128
  2   5  89   0   4   0| 535k   10M|   0     0 |1510858129
  2   5  89   0   4   0| 541k   10M|   0     0 |1510858130
  2   6  87   0   5   0| 535k   10M|   0     0 |1510858131
  2   5  89   0   4   0| 537k   10M|   0     0 |1510858132
  2   6  85   3   4   0| 550k   10M|   0    12k|1510858133
  2   5  88   0   5   0| 549k   10M|   0  4096B|1510858134
  2   6  88   0   4   0| 547k   10M|   0     0 |1510858135
  2   5  88   0   5   0| 514k 9811k|   0     0 |1510858136
  2   5  89   0   4   0| 537k   10M|   0     0 |1510858137
  2   5  89   0   4   0| 550k   10M|   0     0 |1510858138
  2   5  86   3   4   0| 522k 9964k|   0    16k|1510858139
  2   6  88   0   4   0| 545k   10M|   0     0 |1510858140
  2   5  89   0   4   0| 554k   10M|   0     0 |1510858141
  2   5  88   0   5   0| 518k 9879k|   0     0 |1510858142
  2   5  90   0   3   0| 507k 9696k|   0     0 |1510858143
  1   5  89   0   5   0| 537k   10M|   0     0 |1510858144
  2   5  86   3   4   0| 544k   10M|   0    20k|1510858145
  2   6  87   0   5   0| 539k   10M|   0     0 |1510858146
  2   5  89   0   4   0| 543k   10M|   0     0 |1510858147
  2   6  88   0   4   0| 531k   10M|   0     0 |1510858148
  2   5  89   0   4   0| 535k   10M|   0  8192B|1510858149
  2   4  90   0   4   0| 519k 9920k|   0     0 |1510858150
  2   6  85   2   5   0| 535k   10M|   0    12k|1510858151
  2   5  89   0   4   0| 537k   10M|   0     0 |1510858152
  2   5  88   0   5   0| 555k   10M|   0     0 |1510858153
  2   6  88   0   4   0| 536k   10M|   0     0 |1510858154
  3   5  87   0   5   0| 547k   10M|   0     0 |1510858155
  2   6  87   0   5   0| 535k   10M|   0     0 |1510858156
  2   5  84   5   4   0| 541k   10M|   0    16k|1510858157
  2   5  89   0   4   0| 548k   10M|   0     0 |1510858158
  2   6  87   0   5   0| 563k   11M|   0     0 |1510858159
  2   5  89   0   4   0| 522k 9990k|   0     0 |1510858160
  2   5  89   0   4   0| 531k   10M|   0     0 |1510858161
  2   5  89   0   4   0| 534k   10M|   0     0 |1510858162
  2   5  87   2   4   0| 555k   10M|   0    16k|1510858163
  2   6  87   0   5   0| 537k   10M|   0     0 |1510858164
  2   5  89   0   4   0| 541k   10M|   0     0 |1510858165
  2   6  88   0   4   0| 555k   10M|   0     0 |1510858166
  2   5  89   0   4   0| 548k   10M|   0     0 |1510858167
  2   6  87   0   5   0| 549k   10M|   0     0 |1510858168
  3   5  86   2   4   0| 551k   10M|   0    12k|1510858169
  2   5  88   0   5   0| 540k   10M|   0     0 |1510858170
  1   6  89   0   4   0| 537k   10M|   0     0 |1510858171
  2   4  90   0   4   0| 538k   10M|   0     0 |1510858172
  2   6  88   0   4   0| 550k   10M|   0     0 |1510858173
  2   5  89   0   4   0| 536k   10M|   0  8192B|1510858174
  2   4  88   2   4   0| 547k   10M|   0    20k|1510858175
  2   6  88   0   4   0| 537k   10M|   0     0 |1510858176
  2   5  89   0   4   0| 548k   10M|   0     0 |1510858177
  2   5  89   0   4   0| 551k   10M|   0     0 |1510858178
  1   5  90   0   4   0| 520k 9922k|   0     0 |1510858179
  2   5  89   0   4   0| 528k   10M|   0     0 |1510858180
  2   6  86   2   4   0| 545k   10M|   0    12k|1510858181
  2   5  89   0   4   0| 554k   10M|   0     0 |1510858182
  2   5  88   0   5   0| 544k   10M|   0     0 |1510858183
  2   5  89   0   4   0| 530k   10M|   0    16k|1510858184
  2   6  88   0   4   0| 520k 9970k|   0     0 |1510858185
  2   5  89   0   4   0| 533k   10M|   0     0 |1510858186
  2   5  87   2   4   0| 538k   10M|   0    12k|1510858187
  2   5  89   0   4   0| 537k   10M|   0     0 |1510858188
  2   5  89   0   4   0| 532k   10M|   0     0 |1510858189
  2   6  87   0   5   0| 558k   10M|   0     0 |1510858190
  2   5  89   0   4   0| 530k   10M|   0     0 |1510858191
  2   6  88   0   4   0| 551k   10M|   0     0 |1510858192
  2   6  84   3   5   0| 574k   11M|   0    12k|1510858193
  2   5  88   0   5   0| 556k   10M|   0     0 |1510858194
