[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  93   2   1   0|   0     0 |  93k   19M|1510858004
  1   4  92   0   3   0| 359k 6035k|   0     0 |1510858005
  2   4  90   0   4   0| 464k 8824k|   0     0 |1510858006
  1   5  90   0   4   0| 495k 9450k|   0     0 |1510858007
  2   5  89   0   4   0| 486k 9276k|   0     0 |1510858008
  2   5  73  16   4   0| 475k 9079k|   0    32k|1510858009
  1   5  90   0   4   0| 495k 9449k|   0     0 |1510858010
  2   4  90   0   4   0| 492k 9385k|   0     0 |1510858011
  2   5  89   0   4   0| 518k 9894k|   0     0 |1510858012
  2   5  89   0   4   0| 533k   10M|   0     0 |1510858013
  2   5  89   0   4   0| 487k 9306k|   0     0 |1510858014
  1   5  88   2   4   0| 500k 9554k|   0    12k|1510858015
  2   5  89   0   4   0| 514k 9839k|   0     0 |1510858016
  2   5  89   0   4   0| 505k 9648k|   0     0 |1510858017
  2   5  88   0   5   0| 490k 9342k|   0     0 |1510858018
  2   5  89   0   4   0| 508k 9722k|   0     0 |1510858019
  1   5  90   0   4   0| 504k 9648k|   0     0 |1510858020
  2   5  88   1   4   0| 513k 9794k|   0    12k|1510858021
  2   4  90   0   4   0| 508k 9725k|   0     0 |1510858022
  2   5  89   0   4   0| 494k 9426k|   0     0 |1510858023
  2   5  89   0   4   0| 516k 9875k|   0     0 |1510858024
  2   6  87   0   5   0| 515k 9852k|   0     0 |1510858025
  2   5  89   0   4   0| 501k 9561k|   0     0 |1510858026
  2   5  86   3   4   0| 519k 9903k|   0    12k|1510858027
  2   5  89   0   4   0| 516k 9865k|   0     0 |1510858028
  1   5  89   0   5   0| 504k 9614k|   0     0 |1510858029
  2   5  89   0   4   0| 526k   10M|   0     0 |1510858030
  2   5  89   0   4   0| 517k 9895k|   0     0 |1510858031
  2   5  89   0   4   0| 504k 9637k|   0     0 |1510858032
  2   5  87   2   4   0| 498k 9522k|   0    16k|1510858033
  2   5  89   0   4   0| 514k 9839k|   0     0 |1510858034
  2   5  89   0   4   0| 516k 9862k|   0     0 |1510858035
  2   5  88   0   5   0| 524k   10M|   0     0 |1510858036
  2   5  89   0   4   0| 490k 9349k|   0     0 |1510858037
  2   5  87   2   4   0| 508k 9708k|   0    24k|1510858038
  1   5  90   0   4   0| 496k 9470k|   0     0 |1510858039
  2   4  91   0   3   0| 485k 9247k|   0     0 |1510858040
  2   5  89   0   4   0| 496k 9467k|   0     0 |1510858041
  2   5  88   0   5   0| 511k 9777k|   0     0 |1510858042
  2   6  88   0   4   0| 531k   10M|   0    24k|1510858043
  2   5  87   2   4   0| 526k   10M|   0    12k|1510858044
  2   5  89   0   4   0| 496k 9478k|   0     0 |1510858045
  1   5  90   0   4   0| 535k   10M|   0     0 |1510858046
  2   5  89   0   4   0| 517k 9864k|   0     0 |1510858047
  2   5  89   0   4   0| 507k 9700k|   0     0 |1510858048
  2   6  87   0   5   0| 530k   10M|   0     0 |1510858049
  2   5  87   2   4   0| 524k   10M|   0    12k|1510858050
  2   6  87   0   5   0| 523k 9991k|   0     0 |1510858051
  2   5  89   0   4   0| 519k 9930k|   0     0 |1510858052
  2   5  89   0   4   0| 524k   10M|   0     0 |1510858053
  2   5  89   0   4   0| 498k 9522k|   0     0 |1510858054
  2   5  88   0   5   0| 522k 9987k|   0     0 |1510858055
  2   5  86   3   4   0| 501k 9555k|   0    12k|1510858056
  2   5  89   0   4   0| 531k   10M|   0     0 |1510858057
  2   6  88   0   4   0| 545k   10M|   0     0 |1510858058
  2   5  89   0   4   0| 530k   10M|   0     0 |1510858059
  2   5  88   0   5   0| 540k   10M|   0     0 |1510858060
  2   6  88   0   4   0| 547k   10M|   0     0 |1510858061
  2   5  83   6   4   0| 514k 9817k|   0    12k|1510858062
  2   5  88   0   5   0| 528k   10M|   0     0 |1510858063
  2   5  89   0   4   0| 546k   10M|   0     0 |1510858064
  2   6  87   0   5   0| 521k 9947k|   0     0 |1510858065
  2   5  88   0   5   0| 515k 9865k|   0     0 |1510858066
  2   5  89   0   4   0| 489k 9319k|   0     0 |1510858067
  2   5  88   1   4   0| 529k   10M|   0    12k|1510858068
  2   6  88   0   4   0| 528k   10M|   0     0 |1510858069
  2   5  88   0   5   0| 525k   10M|   0     0 |1510858070
  2   5  89   0   4   0| 509k 9726k|   0     0 |1510858071
  1   5  90   0   4   0| 540k   10M|   0     0 |1510858072
  2   5  89   0   4   0| 546k   10M|   0     0 |1510858073
  2   6  82   5   5   0| 530k   10M|   0    28k|1510858074
  2   5  89   0   4   0| 518k 9904k|   0     0 |1510858075
  2   5  89   0   4   0| 538k   10M|   0     0 |1510858076
  2   5  89   0   4   0| 518k 9901k|   0     0 |1510858077
  2   5  89   0   4   0| 536k   10M|   0     0 |1510858078
  2   5  89   0   4   0| 518k 9914k|   0  8192B|1510858079
