Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,5923.695833333333,328.8197023222391,3.382083333333333,0.20011877574893472
2,5581.695833333333,214.1381558091907,3.5832916666666668,0.14010605043892835
Total,11505.391666666666,436.2004221667671,3.4826875,0.1997965203157237
