[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  11  76   0   5   0|   0     0 |3416B  923k|1511003979
  3   6  88   0   3   0| 232k 3525k|   0     0 |1511003980
  4   6  88   0   3   0| 224k 3397k|   0     0 |1511003981
  4   6  88   0   4   0| 231k 3500k|   0     0 |1511003982
  3   6  87   1   3   0| 233k 3535k|   0    36k|1511003983
  4   6  87   0   4   0| 240k 3638k|   0    16k|1511003984
  3   6  88   0   4   0| 231k 3498k|   0     0 |1511003985
  3   5  88   0   3   0| 226k 3420k|   0     0 |1511003986
  3   6  88   0   3   0| 233k 3538k|   0     0 |1511003987
  3   6  86   1   3   0| 231k 3500k|   0    24k|1511003988
  4   6  87   0   4   0| 236k 3581k|   0     0 |1511003989
  3   6  88   0   3   0| 233k 3527k|   0     0 |1511003990
  3   6  88   0   3   0| 236k 3573k|   0     0 |1511003991
  3   6  88   0   4   0| 229k 3470k|   0     0 |1511003992
  4   6  86   1   4   0| 234k 3547k|   0    12k|1511003993
  4   6  88   0   3   0| 236k 3570k|   0     0 |1511003994
  3   6  88   0   4   0| 234k 3559k|   0     0 |1511003995
  4   6  88   0   3   0| 230k 3486k|   0     0 |1511003996
  3   6  88   0   3   0| 233k 3522k|   0     0 |1511003997
  4   6  86   1   4   0| 242k 3669k|   0  8192B|1511003998
  4   6  88   0   3   0| 243k 3689k|   0  4096B|1511003999
  4   6  87   0   4   0| 246k 3729k|   0     0 |1511004000
  3   6  89   0   3   0| 226k 3439k|   0     0 |1511004001
  3   6  88   0   4   0| 241k 3652k|   0     0 |1511004002
  4   6  88   0   3   0| 249k 3781k|   0     0 |1511004003
  4   7  86   1   4   0| 257k 3903k|   0    12k|1511004004
  4   6  87   0   4   0| 251k 3804k|   0  8192B|1511004005
  4   7  87   0   4   0| 249k 3775k|   0     0 |1511004006
  4   6  87   0   4   0| 246k 3738k|   0     0 |1511004007
  4   6  87   0   4   0| 242k 3669k|   0     0 |1511004008
  3   6  86   0   3   0| 246k 3724k|   0    24k|1511004009
  4   6  88   1   3   0| 237k 3600k|   0    24k|1511004010
  4   7  87   0   4   0| 247k 3748k|   0     0 |1511004011
  4   6  87   0   4   0| 242k 3672k|   0     0 |1511004012
