Throughput,Latency
4494,4.44
4338,4.6
4482,4.46
4972,4.02
4900,4.07
5103,3.89
5004,4.01
4743,4.22
4972,4.02
5094,3.92
5111,3.91
4905,4.05
5166,3.89
5602,3.54
4989,4.02
4984,4.02
4964,4.02
4962,4.0
5158,3.9
5073,3.93
5087,3.93
4512,4.42
5107,3.91
4875,4.1
4949,4.03
4835,4.13
4674,4.25
4859,4.1
4724,4.25
4886,4.08
4744,4.21
4706,4.25
5013,3.97
5171,3.86
5304,3.77
5169,3.84
4806,4.15
4895,4.1
5335,3.74
4740,4.21
4813,4.15
5006,3.99
4870,4.1
4938,4.04
5028,3.95
4671,4.29
5018,3.98
4563,4.36
5384,3.72
5143,3.86
4893,4.1
4640,4.27
5163,3.89
5356,3.7
4863,4.12
4843,4.13
4299,4.64
4771,4.19
4722,4.22
4842,4.12
4925,4.06
5621,3.55
4338,4.6
5015,3.98
5599,3.56
4637,4.31
5181,3.85
5409,3.69
4999,3.99
4717,4.23
5193,3.84
4765,4.19
5086,3.92
5272,3.79
4792,4.16
5351,3.73
5185,3.85
4866,4.1
5017,3.98
5061,3.95
