[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  0   1  98   0   1   0|   0     0 |7960B 8819k|1510511691
  6   5  87   0   2   0| 448k  448k|   0     0 |1510511692
 12  14  69   0   5   0| 999k 1004k|   0     0 |1510511693
  4   4  86   1   5   0|1150k 1150k|   0    64k|1510511694
  4   5  87   0   4   0|1094k 1095k|   0     0 |1510511695
  5   5  87   0   4   0|1145k 1146k|   0     0 |1510511696
  3   4  89   0   4   0|1181k 1181k|   0     0 |1510511697
  3   4  89   0   4   0|1238k 1238k|   0     0 |1510511698
  3   4  91   0   3   0|1073k 1075k|   0     0 |1510511699
  3   4  89   0   4   0|1183k 1182k|   0    48k|1510511700
  3   4  89   0   3   0|1256k 1257k|   0     0 |1510511701
  4   4  87   0   5   0|1128k 1127k|   0     0 |1510511702
  4   4  89   0   4   0|1105k 1105k|   0     0 |1510511703
  3   3  90   0   4   0|1127k 1127k|   0     0 |1510511704
  3   4  89   0   3   0|1088k 1094k|   0    68k|1510511705
  4   5  88   0   3   0|1146k 1146k|   0     0 |1510511706
  3   4  90   0   4   0|1213k 1213k|   0     0 |1510511707
  3   4  89   0   4   0|1131k 1131k|   0     0 |1510511708
  2   4  91   0   3   0|1002k 1006k|   0     0 |1510511709
  3   4  90   0   3   0|1112k 1111k|   0     0 |1510511710
  3   3  90   1   3   0|1102k 1103k|   0    12k|1510511711
  2   4  87   0   7   0|1116k 1116k|   0     0 |1510511712
  2   3  91   0   4   0|1021k 1022k|   0     0 |1510511713
  2   3  92   0   3   0|1005k 1005k|   0     0 |1510511714
  2   4  91   0   3   0|1052k 1052k|   0     0 |1510511715
  2   3  93   0   2   0|1019k 1020k|   0    12k|1510511716
  2   4  91   0   3   0|1042k 1041k|   0     0 |1510511717
  2   3  93   0   2   0|1086k 1087k|   0     0 |1510511718
  2   3  93   0   2   0|1069k 1068k|   0     0 |1510511719
  2   3  91   0   3   0|1063k 1063k|   0    32k|1510511720
  2   3  91   1   3   0|1081k 1082k|   0    20k|1510511721
