[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |4553B 4241k|1510994153
  4   3  93   0   0   0|1776B 3360B|   0  4096B|1510994154
  0   0  99   0   0   0|   0     0 |   0    72k|1510994155
  2   1  97   0   0   0| 242k  624k|   0     0 |1510994156
  2   1  97   0   1   0| 540k 1381k|   0     0 |1510994157
  2   1  97   0   0   0| 544k 1391k|   0     0 |1510994158
  5   3  91   0   1   0|1349k 3451k|   0     0 |1510994159
  5   4  90   0   2   0|2585k 6615k|   0     0 |1510994160
  5   4  90   0   1   0|2389k 6105k|   0    68k|1510994161
  2   2  95   0   1   0|2210k 5661k|   0     0 |1510994162
  2   2  95   0   2   0|2498k 6396k|   0     0 |1510994163
  4   4  91   0   1   0|2614k 6697k|   0     0 |1510994164
  1   2  96   0   1   0|2451k 6274k|   0     0 |1510994165
  3   3  93   0   1   0|2691k 6886k|   0     0 |1510994166
  2   3  93   0   2   0|2678k 6859k|   0    32k|1510994167
  2   3  94   0   2   0|2803k 7175k|   0     0 |1510994168
  1   2  96   0   1   0|2698k 6899k|   0     0 |1510994169
  1   2  96   0   1   0|2534k 6492k|   0     0 |1510994170
  1   2  96   0   1   0|2479k 6345k|   0     0 |1510994171
  1   2  95   0   2   0|2529k 6460k|   0    16k|1510994172
  1   2  96   0   1   0|2694k 6909k|   0     0 |1510994173
  1   2  96   0   2   0|2698k 6906k|   0     0 |1510994174
  1   2  96   0   1   0|2594k 6640k|   0     0 |1510994175
  1   2  95   0   2   0|2721k 6966k|   0     0 |1510994176
  1   2  96   0   1   0|2561k 6553k|   0     0 |1510994177
  1   2  96   0   1   0|2638k 6748k|   0    16k|1510994178
  1   2  96   0   1   0|2551k 6536k|   0     0 |1510994179
  1   2  96   0   1   0|2503k 6405k|   0     0 |1510994180
  1   2  96   0   1   0|2491k 6378k|   0     0 |1510994181
  1   2  96   0   1   0|2544k 6513k|   0     0 |1510994182
  1   2  96   0   1   0|2659k 6805k|   0    16k|1510994183
  1   2  96   0   2   0|2524k 6449k|   0     0 |1510994184
  1   2  96   0   2   0|2625k 6728k|   0     0 |1510994185
  1   2  96   0   2   0|2715k 6953k|   0    48k|1510994186
  1   2  96   0   2   0|2586k 6617k|   0     0 |1510994187
  1   2  95   0   1   0|2620k 6708k|   0    24k|1510994188
  1   2  96   0   2   0|2605k 6667k|   0     0 |1510994189
  1   2  96   0   2   0|2644k 6768k|   0     0 |1510994190
  1   2  95   0   2   0|2772k 7094k|   0     0 |1510994191
  2   2  94   0   2   0|2847k 7286k|   0     0 |1510994192
  1   2  96   0   2   0|2597k 6651k|   0    16k|1510994193
  2   2  95   0   1   0|2672k 6839k|   0     0 |1510994194
  1   2  95   0   2   0|2774k 7101k|   0     0 |1510994195
  1   2  96   0   1   0|2670k 6832k|   0     0 |1510994196
  1   2  96   0   2   0|2592k 6635k|   0     0 |1510994197
  1   2  95   0   2   0|2689k 6882k|   0    16k|1510994198
  1   2  96   0   2   0|2808k 7188k|   0     0 |1510994199
  1   2  95   0   2   0|2634k 6741k|   0     0 |1510994200
  1   2  96   0   2   0|2550k 6529k|   0    20k|1510994201
  1   2  96   0   2   0|2565k 6563k|   0     0 |1510994202
  1   2  95   0   2   0|2686k 6875k|   0    16k|1510994203
  1   2  95   0   2   0|2668k 6832k|   0     0 |1510994204
  2   3  94   0   2   0|2751k 7040k|   0     0 |1510994205
  1   2  95   0   2   0|2793k 7151k|   0     0 |1510994206
  1   2  95   0   2   0|2568k 6573k|   0     0 |1510994207
  1   2  95   0   2   0|2643k 6765k|   0    16k|1510994208
  1   2  96   0   2   0|2587k 6620k|   0     0 |1510994209
  1   2  96   0   2   0|2633k 6741k|   0     0 |1510994210
  1   2  95   0   2   0|2634k 6742k|   0     0 |1510994211
  1   2  95   0   2   0|2693k 6896k|   0     0 |1510994212
  1   2  95   0   2   0|2628k 6724k|   0    16k|1510994213
  1   2  95   0   2   0|2639k 6755k|   0     0 |1510994214
  1   2  96   0   2   0|2672k 6839k|   0     0 |1510994215
  1   2  96   0   2   0|2562k 6557k|   0    36k|1510994216
  1   2  95   0   2   0|2586k 6620k|   0     0 |1510994217
  1   2  95   0   2   0|2691k 6889k|   0    24k|1510994218
  1   2  95   0   2   0|2786k 7131k|   0     0 |1510994219
  1   2  95   0   2   0|2571k 6580k|   0     0 |1510994220
