[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  0   0  99   0   0   0|   0     0 |3918B  714k|1510994255
  1   3  94   0   2   0|2164k  144k|   0     0 |1510994256
  3   4  89   0   4   0|4006k  264k|   0     0 |1510994257
  2   3  91   0   4   0|3903k  257k|   0     0 |1510994258
  3   5  88   0   4   0|3927k  259k|   0     0 |1510994259
  3   4  87   2   4   0|3986k  262k|   0    44k|1510994260
  2   4  90   0   4   0|3951k  261k|   0  8192B|1510994261
  3   4  89   0   4   0|3982k  263k|   0     0 |1510994262
  2   3  91   0   4   0|4195k  276k|   0     0 |1510994263
  3   4  89   0   4   0|3894k  257k|   0     0 |1510994264
  3   5  88   0   4   0|3870k  255k|   0     0 |1510994265
  2   4  87   2   5   0|4065k  268k|   0    64k|1510994266
  3   4  89   0   4   0|4202k  277k|   0     0 |1510994267
  3   4  89   0   4   0|4036k  266k|   0     0 |1510994268
  2   4  90   0   4   0|3956k  261k|   0     0 |1510994269
  3   4  89   0   4   0|4067k  269k|   0     0 |1510994270
  3   4  87   2   4   0|4087k  269k|   0    12k|1510994271
  3   4  89   0   4   0|3883k  257k|   0     0 |1510994272
  2   4  91   0   3   0|3967k  262k|   0     0 |1510994273
  3   4  89   0   4   0|4079k  269k|   0     0 |1510994274
  3   4  89   0   4   0|3904k  257k|   0     0 |1510994275
  3   4  89   0   4   0|4029k  266k|   0     0 |1510994276
  2   4  87   3   4   0|3845k  254k|   0    12k|1510994277
  3   4  89   0   4   0|4097k  270k|   0     0 |1510994278
  3   3  90   0   4   0|4006k  264k|   0     0 |1510994279
  2   4  91   0   3   0|3840k  253k|   0     0 |1510994280
  3   5  87   0   5   0|4012k  264k|   0     0 |1510994281
  3   4  89   0   4   0|4030k  266k|   0     0 |1510994282
  3   3  90   1   3   0|3655k  241k|   0    12k|1510994283
  3   4  89   0   4   0|4121k  272k|   0     0 |1510994284
  3   4  88   0   5   0|4064k  268k|   0     0 |1510994285
  2   5  89   0   4   0|4223k  278k|   0    12k|1510994286
  3   4  89   0   4   0|4036k  266k|   0     0 |1510994287
  3   3  88   2   4   0|4011k  264k|   0    20k|1510994288
  3   4  89   0   4   0|4133k  272k|   0     0 |1510994289
  3   5  88   0   4   0|4251k  280k|   0     0 |1510994290
  3   4  88   0   5   0|4112k  271k|   0     0 |1510994291
  2   4  91   0   3   0|3996k  264k|   0     0 |1510994292
  3   4  89   0   4   0|3847k  254k|   0     0 |1510994293
  3   4  86   3   4   0|4046k  266k|   0    12k|1510994294
  3   5  87   0   5   0|3876k  257k|   0     0 |1510994295
  3   4  89   0   4   0|4100k  270k|   0     0 |1510994296
  3   4  89   0   4   0|4281k  282k|   0     0 |1510994297
  2   4  90   0   4   0|4202k  277k|   0     0 |1510994298
  3   4  89   0   4   0|3942k  260k|   0     0 |1510994299
  2   3  90   2   3   0|3515k  232k|   0    12k|1510994300
  3   4  89   0   4   0|3973k  262k|   0  8192B|1510994301
  3   4  88   0   5   0|4000k  264k|   0     0 |1510994302
  2   4  90   0   4   0|3765k  248k|   0     0 |1510994303
  3   4  89   0   4   0|4218k  278k|   0     0 |1510994304
  3   4  87   2   4   0|4342k  286k|   0    12k|1510994305
  3   4  89   0   4   0|4059k  268k|   0     0 |1510994306
  2   4  90   0   4   0|4149k  273k|   0     0 |1510994307
  3   4  89   0   4   0|4195k  277k|   0     0 |1510994308
  3   4  88   0   5   0|4128k  272k|   0     0 |1510994309
  3   4  90   0   3   0|3916k  258k|   0     0 |1510994310
  3   5  84   3   5   0|4462k  294k|   0    12k|1510994311
  3   4  89   0   4   0|4424k  292k|   0     0 |1510994312
  2   4  90   0   4   0|4325k  285k|   0     0 |1510994313
  3   5  88   0   4   0|3888k  256k|   0     0 |1510994314
  3   4  89   0   4   0|3979k  262k|   0     0 |1510994315
  3   4  89   0   4   0|4060k  268k|   0     0 |1510994316
  2   4  88   2   4   0|3945k  260k|   0    12k|1510994317
  3   4  88   0   5   0|4177k  276k|   0     0 |1510994318
  3   4  89   0   4   0|4103k  271k|   0     0 |1510994319
  3   4  88   0   5   0|4214k  279k|   0     0 |1510994320
  3   4  90   0   3   0|3975k  262k|   0  4096B|1510994321
  2   4  89   1   4   0|3904k  257k|   0    12k|1510994322
  3   4  89   0   4   0|4154k  274k|   0     0 |1510994323
  3   4  89   0   4   0|4061k  268k|   0     0 |1510994324
  2   4  90   0   4   0|3870k  255k|   0     0 |1510994325
  3   4  89   0   4   0|3966k  261k|   0     0 |1510994326
  3   5  66  22   4   0|4142k  273k|   0    12k|1510994327
  3   4  89   0   4   0|4045k  267k|   0     0 |1510994328
  3   4  89   0   4   0|4106k  271k|   0     0 |1510994329
  2   4  90   0   4   0|3894k  257k|   0     0 |1510994330
  3   4  88   0   5   0|4053k  267k|   0     0 |1510994331
  3   3  90   1   3   0|4096k  270k|   0    12k|1510994332
  2   4  90   0   4   0|3876k  256k|   0     0 |1510994333
  3   5  88   0   4   0|4107k  271k|   0     0 |1510994334
  3   3  90   0   4   0|4011k  264k|   0     0 |1510994335
  2   4  90   0   4   0|3986k  263k|   0     0 |1510994336
  3   4  89   0   4   0|3880k  256k|   0     0 |1510994337
  3   4  86   3   4   0|4096k  270k|   0    16k|1510994338
  2   4  90   0   4   0|4015k  265k|   0     0 |1510994339
  3   4  90   0   3   0|3742k  247k|   0     0 |1510994340
  3   5  87   0   5   0|4104k  271k|   0     0 |1510994341
  2   3  91   0   4   0|4012k  265k|   0     0 |1510994342
  3   4  90   0   3   0|3952k  261k|   0     0 |1510994343
  2   4  88   2   4   0|3835k  253k|   0    12k|1510994344
  3   4  89   0   4   0|3891k  257k|   0     0 |1510994345
