SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
6518,0,0,0,6518,6518,2363.11,159.53,2184.66,0
7224,0,0,0,7224,7224,2219.95,152.84,2047.60,0
6972,0,0,0,6972,6972,2293.48,132.97,2137.61,0
6663,0,0,0,6663,6663,2339.39,157.85,2162.75,0
5952,0,0,0,5952,5952,2535.53,251.31,2258.38,0
6404,0,0,0,6404,6404,2478.31,163.66,2286.31,0
6156,0,0,0,6156,6156,2497.25,148.82,2329.50,0
6933,0,0,0,6933,6933,2264.46,163.94,2084.84,0
6753,0,0,0,6753,6753,2343.79,178.13,2149.63,6
6707,0,0,0,6707,6707,2401.56,196.57,2182.71,0
5831,0,0,0,5831,5831,2714.98,194.66,2497.16,1
6304,0,0,0,6304,6304,2455.67,168.48,2270.81,0
6165,0,0,0,6165,6165,2555.05,181.35,2353.62,0
6643,0,0,0,6643,6643,2230.77,158.69,2054.31,0
6011,0,0,0,6011,6011,2401.95,202.11,2181.68,0
5158,0,0,0,5158,5158,2203.11,126.46,2057.71,0
6047,0,0,0,6047,6047,2324.03,185.66,2122.29,0
6681,0,0,0,6681,6681,2395.43,199.20,2177.73,0
6284,0,0,0,6284,6284,2459.16,154.33,2285.69,0
6322,0,0,0,6322,6322,2467.76,167.25,2277.21,0
6253,0,0,0,6253,6253,2558.06,164.25,2376.43,8
6346,0,0,0,6346,6346,2558.58,166.95,2371.65,8
6483,0,0,0,6483,6483,2456.31,156.95,2280.65,0
6586,0,0,0,6586,6586,2388.41,144.91,2223.58,0
6678,0,0,0,6678,6678,2372.62,179.58,2175.65,3
7044,0,0,0,7044,7044,2193.12,165.07,2007.30,0
6629,0,0,0,6629,6629,2345.60,218.17,2109.59,1
6265,0,0,0,6265,6265,2505.51,167.96,2316.88,0
5996,0,0,0,5996,5996,2455.10,144.74,2285.77,5
6254,0,0,0,6254,6254,2494.67,170.41,2303.23,0
6295,0,0,0,6295,6295,2445.19,163.15,2262.91,0
5905,0,0,0,5905,5905,2658.31,175.60,2460.08,1
6792,0,0,0,6792,6792,2282.82,157.71,2105.91,0
6488,0,0,0,6488,6488,2416.10,169.29,2228.17,0
6378,0,0,0,6378,6378,2490.57,181.37,2282.59,0
6644,0,0,0,6644,6644,2340.01,134.26,2184.11,0
6654,0,0,0,6654,6654,2360.17,173.36,2168.90,0
6542,0,0,0,6542,6542,2506.42,204.88,2280.74,0
6323,0,0,0,6323,6323,2442.68,189.36,2235.25,0
6009,0,0,0,6009,6009,2547.16,217.85,2312.53,0
5956,0,0,0,5956,5956,2605.65,156.80,2424.70,4
6702,0,0,0,6702,6702,2387.60,187.63,2180.58,0
6608,0,0,0,6608,6608,2435.23,171.72,2242.83,3
6067,0,0,0,6067,6067,2532.46,139.84,2367.05,4
5903,0,0,0,5903,5903,2626.32,216.99,2390.12,0
6334,0,0,0,6334,6334,2489.70,170.26,2292.83,4
6308,0,0,0,6308,6308,2591.35,182.41,2386.58,0
6465,0,0,0,6465,6465,2414.49,176.43,2210.71,0
6188,0,0,0,6188,6188,2594.02,176.03,2396.44,0
6711,0,0,0,6711,6711,2378.76,217.03,2142.02,0
6807,0,0,0,6807,6807,2355.92,172.93,2162.93,0
6158,0,0,0,6158,6158,2491.52,167.50,2306.80,0
6870,0,0,0,6870,6870,2323.81,170.66,2131.31,15
6915,0,0,0,6915,6915,2327.26,144.23,2167.09,0
6050,0,0,0,6050,6050,2523.07,224.34,2279.10,0
6555,0,0,0,6555,6555,2418.97,182.33,2216.75,15
6540,0,0,0,6540,6540,2385.63,169.30,2195.55,0
6635,0,0,0,6635,6635,2389.55,197.51,2175.66,3
6630,0,0,0,6630,6630,2449.73,150.10,2279.70,0
6214,0,0,0,6214,6214,2557.21,184.85,2352.45,1
6534,0,0,0,6534,6534,2377.89,161.97,2195.73,0
6955,0,0,0,6955,6955,2331.17,158.07,2153.86,0
6099,0,0,0,6099,6099,2601.45,171.09,2410.10,0
6777,0,0,0,6777,6777,2398.97,151.14,2227.42,0
6630,0,0,0,6630,6630,2402.84,181.28,2202.47,0
6673,0,0,0,6673,6673,2410.80,161.35,2228.93,0
6466,0,0,0,6466,6466,2464.43,157.50,2289.34,4
6576,0,0,0,6576,6576,2431.07,151.70,2259.84,8
6593,0,0,0,6593,6593,2490.02,153.14,2316.79,0
5955,0,0,0,5955,5955,2502.29,172.79,2307.11,14
6388,0,0,0,6388,6388,2468.23,172.20,2273.87,0
6630,0,0,0,6630,6630,2311.28,154.57,2137.40,0
6711,0,0,0,6711,6711,2326.74,158.74,2146.80,7
6734,0,0,0,6734,6734,2313.88,165.39,2126.58,5
6404,0,0,0,6404,6404,2384.62,188.85,2172.99,0
5804,0,0,0,5804,5804,2578.97,167.75,2385.82,0
6292,0,0,0,6292,6292,2395.16,146.29,2228.91,0
6026,0,0,0,6026,6026,2502.55,168.01,2316.31,0
6194,0,0,0,6194,6194,2477.68,166.80,2280.33,0
6305,0,0,0,6305,6305,2472.21,205.31,2246.56,0
