[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  64   1  18   0|   0     0 |  23k 5052k|1510416750
  1   3  95   0   1   0| 103k 1375k|   0     0 |1510416751
  2   4  90   0   4   0| 193k 2584k|   0     0 |1510416752
  1   4  89   3   3   0| 207k 2766k|   0    64k|1510416753
  2   4  90   0   4   0| 217k 2901k|   0     0 |1510416754
  2   4  90   0   4   0| 217k 2903k|   0     0 |1510416755
  2   4  91   0   3   0| 219k 2932k|   0     0 |1510416756
  1   5  90   0   4   0| 212k 2837k|   0     0 |1510416757
  2   3  92   0   3   0| 200k 2674k|   0     0 |1510416758
  2   5  86   3   4   0| 205k 2747k|   0    12k|1510416759
  1   4  92   0   3   0| 215k 2874k|   0     0 |1510416760
  2   4  90   0   4   0| 207k 2773k|   0     0 |1510416761
  2   4  91   0   3   0| 216k 2896k|   0     0 |1510416762
  2   3  91   0   4   0| 205k 2749k|   0     0 |1510416763
  1   4  92   0   3   0| 203k 2719k|   0     0 |1510416764
  2   4  88   2   4   0| 209k 2808k|   0    12k|1510416765
  2   4  91   0   3   0| 226k 3029k|   0     0 |1510416766
  1   4  92   0   3   0| 204k 2734k|   0     0 |1510416767
  2   4  90   0   4   0| 222k 2969k|   0     0 |1510416768
  2   4  90   0   4   0| 254k 3399k|   0     0 |1510416769
  1   4  92   0   3   0| 197k 2645k|   0     0 |1510416770
  2   4  89   2   3   0| 217k 2904k|   0    12k|1510416771
  2   4  90   0   4   0| 211k 2829k|   0     0 |1510416772
  1   4  91   0   4   0| 228k 3052k|   0     0 |1510416773
  2   4  90   0   4   0| 192k 2576k|   0     0 |1510416774
  2   3  92   0   3   0| 201k 2692k|   0     0 |1510416775
  1   4  92   0   3   0| 181k 2419k|   0     0 |1510416776
  2   3  90   2   3   0| 188k 2513k|   0    16k|1510416777
  2   4  91   0   3   0| 203k 2718k|   0     0 |1510416778
  1   3  93   0   3   0| 185k 2484k|   0     0 |1510416779
  2   4  91   0   3   0| 204k 2723k|   0     0 |1510416780
  1   3  93   0   3   0| 204k 2737k|   0     0 |1510416781
  1   3  91   2   3   0| 183k 2453k|   0    24k|1510416782
  2   4  90   0   4   0| 203k 2719k|   0     0 |1510416783
  2   3  92   0   3   0| 207k 2772k|   0     0 |1510416784
  1   4  93   0   2   0| 208k 2789k|   0     0 |1510416785
  1   3  93   0   3   0| 206k 2760k|   0     0 |1510416786
  2   4  90   0   4   0| 193k 2585k|   0    28k|1510416787
  2   4  88   3   3   0| 190k 2551k|   0    12k|1510416788
  1   2  94   0   3   0| 148k 1980k|   0     0 |1510416789
  1   4  92   0   3   0| 198k 2652k|   0     0 |1510416790
  2   3  92   0   3   0| 170k 2271k|   0     0 |1510416791
  1   3  94   0   2   0| 154k 2065k|   0     0 |1510416792
  2   4  90   0   4   0| 205k 2753k|   0     0 |1510416793
  1   3  91   3   2   0| 159k 2131k|   0    12k|1510416794
  1   4  92   0   3   0| 163k 2182k|   0     0 |1510416795
  2   3  92   0   3   0| 197k 2642k|   0     0 |1510416796
  1   4  91   0   4   0| 187k 2508k|   0     0 |1510416797
  2   3  93   0   2   0| 180k 2419k|   0     0 |1510416798
  1   3  93   0   3   0| 146k 1956k|   0     0 |1510416799
  1   3  90   3   3   0| 157k 2099k|   0    12k|1510416800
  1   3  94   0   2   0| 153k 2049k|   0     0 |1510416801
  2   3  92   0   3   0| 163k 2182k|   0     0 |1510416802
  1   4  92   0   3   0| 176k 2363k|   0     0 |1510416803
  1   3  93   0   3   0| 162k 2171k|   0     0 |1510416804
  2   3  92   0   3   0| 155k 2075k|   0     0 |1510416805
  1   4  90   2   3   0| 193k 2592k|   0    12k|1510416806
  1   3  94   0   2   0| 153k 2055k|   0     0 |1510416807
  2   4  90   0   4   0| 183k 2444k|   0     0 |1510416808
  2   3  92   0   3   0| 194k 2595k|   0     0 |1510416809
  1   4  92   0   3   0| 195k 2615k|   0     0 |1510416810
  2   4  90   0   4   0| 230k 3079k|   0     0 |1510416811
  1   3  90   3   3   0| 184k 2463k|   0    12k|1510416812
  2   4  91   0   3   0| 182k 2443k|   0     0 |1510416813
  1   3  93   0   3   0| 193k 2590k|   0     0 |1510416814
  2   4  91   0   3   0| 179k 2393k|   0     0 |1510416815
  1   4  91   0   4   0| 238k 3183k|   0     0 |1510416816
  2   5  89   0   4   0| 270k 3616k|   0  4096B|1510416817
  2   3  90   2   3   0| 202k 2700k|   0    12k|1510416818
  1   4  92   0   3   0| 193k 2584k|   0     0 |1510416819
  2   4  90   0   4   0| 222k 2980k|   0     0 |1510416820
  2   4  91   0   3   0| 205k 2754k|   0     0 |1510416821
  2   4  91   0   3   0| 197k 2634k|   0     0 |1510416822
  1   4  91   0   4   0| 201k 2690k|   0     0 |1510416823
  2   3  89   3   3   0| 185k 2478k|   0    12k|1510416824
  1   4  92   0   3   0| 176k 2364k|   0     0 |1510416825
  2   4  91   0   3   0| 209k 2797k|   0     0 |1510416826
  1   3  93   0   3   0| 167k 2236k|   0     0 |1510416827
  2   4  90   0   4   0| 217k 2904k|   0     0 |1510416828
  1   3  93   0   3   0| 170k 2277k|   0     0 |1510416829
  2   4  88   2   4   0| 223k 2980k|   0    12k|1510416830
  2   4  91   0   3   0| 216k 2891k|   0     0 |1510416831
  1   3  93   0   3   0| 180k 2409k|   0     0 |1510416832
  2   4  90   0   4   0| 197k 2645k|   0     0 |1510416833
  1   4  92   0   3   0| 195k 2613k|   0     0 |1510416834
  2   3  92   0   3   0| 171k 2286k|   0     0 |1510416835
  2   4  89   2   3   0| 223k 2993k|   0    12k|1510416836
  1   4  91   0   4   0| 201k 2693k|   0     0 |1510416837
  2   4  91   0   3   0| 193k 2584k|   0     0 |1510416838
  2   3  92   0   3   0| 192k 2575k|   0     0 |1510416839
  1   4  92   0   3   0| 172k 2308k|   0     0 |1510416840
