Throughput,Latency
6029,8.62
6048,8.57
5949,8.74
6026,8.64
6209,8.37
6074,8.55
6108,8.52
6088,8.54
6003,8.65
5981,8.68
6158,8.45
5979,8.7
6056,8.57
6158,8.45
6036,8.61
6003,8.66
5824,8.9
6053,8.6
6157,8.45
6191,8.39
6105,8.51
6100,8.52
6064,8.58
6086,8.53
6136,8.47
6152,8.45
6005,8.65
5889,8.83
6410,8.11
6165,8.42
6182,8.42
6496,7.99
6367,8.17
6361,8.18
6327,8.21
6336,8.2
6177,8.42
6348,8.19
6255,8.3
6216,8.38
6242,8.33
6181,8.4
6324,8.22
6240,8.32
6185,8.41
5994,8.67
5946,8.74
6351,8.19
6218,8.35
6307,8.25
6130,8.47
6118,8.51
6149,8.44
6091,8.54
6230,8.34
6193,8.4
6126,8.49
6373,8.15
6296,8.26
6167,8.43
6039,8.6
5944,8.74
6287,8.28
6042,8.61
6139,8.46
6142,8.45
5888,8.81
6146,8.48
5909,8.8
6259,8.31
6279,8.27
5929,8.76
6017,8.63
6245,8.32
4852,8.76
5645,10.96
5929,8.78
6222,8.35
6171,8.42
6224,8.33
