Throughput,Latency
5705,4.92
5876,4.75
5801,4.82
5818,4.81
5841,4.8
5622,4.97
5815,4.81
5881,4.76
5915,4.72
5797,4.83
5985,4.68
5968,4.68
5943,4.71
5435,5.15
5878,4.75
5972,4.68
6071,4.61
5769,4.86
5857,4.77
5900,4.74
5917,4.74
6022,4.64
5851,4.77
5980,4.68
6027,4.65
6035,4.64
6046,4.62
5930,4.72
5956,4.69
5459,5.13
5848,4.78
6023,4.64
5866,4.77
5827,4.8
6046,4.62
6049,4.64
5775,4.85
5855,4.78
5813,4.81
5686,4.93
5395,5.18
5687,4.93
5792,4.83
5952,4.71
5746,4.86
5793,4.84
6005,4.66
5954,4.69
6030,4.66
5868,4.77
5796,4.82
5737,4.88
5805,4.82
5778,4.83
5836,4.8
5852,4.77
5637,4.97
5641,4.97
5647,4.94
5673,4.94
5878,4.75
5478,5.12
5759,4.86
5946,4.71
5911,4.73
5786,4.84
5796,4.84
5774,4.85
5700,4.9
5527,5.05
5854,4.78
5788,4.83
5762,4.86
5834,4.8
5699,4.89
5860,4.78
5895,4.74
5101,5.5
5908,4.73
5849,4.79
