Throughput,Latency
860,4.65
853,4.67
809,4.94
815,4.89
824,4.85
865,4.61
875,4.57
860,4.64
807,4.94
833,4.8
838,4.75
858,4.67
785,5.07
890,4.49
900,4.44
876,4.55
871,4.58
824,4.83
860,4.65
827,4.82
832,4.79
852,4.68
792,5.05
824,4.84
800,5.0
816,4.89
858,4.66
832,4.8
812,4.91
798,5.0
850,4.71
837,4.78
832,4.79
832,4.79
815,4.91
821,4.86
824,4.84
824,4.83
823,4.86
812,4.92
818,4.88
816,4.89
825,4.84
797,5.01
832,4.8
852,4.69
822,4.85
793,5.01
821,4.88
825,4.84
827,4.83
824,4.83
836,4.77
832,4.81
802,4.97
805,4.96
800,5.0
840,4.75
838,4.76
828,4.82
867,4.61
904,4.42
810,4.94
771,5.16
825,4.85
826,4.82
844,4.69
831,4.86
860,4.64
828,4.81
830,4.8
844,4.73
836,4.78
869,4.59
834,4.78
845,4.72
813,4.92
798,5.0
800,4.98
815,4.9
