[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5  10  76   1   8   0|   0     0 |3175B  581k|1511008433
  2   5  87   0   6   0| 321k 2601k|   0     0 |1511008434
  2   7  85   0   6   0| 397k 3794k|   0     0 |1511008435
  2   6  86   0   6   0| 364k 3788k|   0     0 |1511008436
  1   6  88   0   5   0| 349k 3991k|   0     0 |1511008437
  2   6  84   2   6   0| 339k 3749k|   0    36k|1511008438
  2   6  86   0   6   0| 346k 3935k|   0     0 |1511008439
  2   6  86   0   6   0| 340k 4020k|   0     0 |1511008440
  2   6  86   0   6   0| 347k 3605k|   0     0 |1511008441
  2   6  86   0   6   0| 348k 3958k|   0     0 |1511008442
  2   6  82   4   6   0| 340k 3920k|   0    12k|1511008443
  2   6  86   0   6   0| 342k 4012k|   0     0 |1511008444
  2   7  85   0   6   0| 345k 4015k|   0     0 |1511008445
  2   6  86   0   6   0| 356k 3821k|   0     0 |1511008446
  2   6  86   0   6   0| 345k 3879k|   0     0 |1511008447
  2   6  86   0   6   0| 344k 3926k|   0     0 |1511008448
  2   6  83   2   7   0| 352k 3933k|   0    12k|1511008449
  2   6  86   0   6   0| 347k 3989k|   0     0 |1511008450
  2   6  86   0   6   0| 348k 3973k|   0     0 |1511008451
  2   7  85   0   6   0| 350k 4203k|   0     0 |1511008452
  2   6  86   0   6   0| 342k 3715k|   0     0 |1511008453
  2   6  84   3   5   0| 332k 3863k|   0    20k|1511008454
  2   5  87   0   6   0| 348k 3975k|   0     0 |1511008455
  2   6  86   0   6   0| 347k 3681k|   0     0 |1511008456
  2   7  85   0   6   0| 346k 3942k|   0     0 |1511008457
  2   6  86   0   6   0| 351k 4142k|   0     0 |1511008458
  2   6  86   0   6   0| 337k 4063k|   0     0 |1511008459
  2   6  84   2   6   0| 344k 4084k|   0    12k|1511008460
  2   6  86   0   6   0| 345k 3849k|   0     0 |1511008461
  2   6  86   0   6   0| 346k 3756k|   0     0 |1511008462
  2   6  86   0   6   0| 338k 3884k|   0     0 |1511008463
  3   7  84   0   6   0| 346k 3937k|   0  4096B|1511008464
  2   6  84   2   6   0| 338k 4012k|   0    20k|1511008465
  2   6  86   0   6   0| 345k 3979k|   0     0 |1511008466
  2   6  86   0   6   0| 343k 3960k|   0     0 |1511008467
  2   6  86   0   6   0| 340k 3817k|   0     0 |1511008468
  2   6  86   0   6   0| 352k 4119k|   0    28k|1511008469
  2   6  86   0   6   0| 349k 3971k|   0     0 |1511008470
  2   6  84   2   6   0| 344k 3511k|   0    12k|1511008471
  2   6  86   0   6   0| 344k 3800k|   0     0 |1511008472
  2   7  85   0   6   0| 352k 4099k|   0     0 |1511008473
  2   6  86   0   6   0| 351k 4104k|   0     0 |1511008474
  2   7  85   0   6   0| 338k 3988k|   0     0 |1511008475
  2   5  85   2   6   0| 337k 3700k|   0    12k|1511008476
  2   6  86   0   6   0| 344k 3766k|   0     0 |1511008477
  2   7  85   0   6   0| 348k 3976k|   0     0 |1511008478
  1   6  87   0   6   0| 356k 3791k|   0     0 |1511008479
  2   6  86   0   6   0| 342k 4016k|   0     0 |1511008480
  3   6  83   3   5   0| 338k 3971k|   0    12k|1511008481
  2   6  86   0   6   0| 339k 3870k|   0     0 |1511008482
  1   6  87   0   6   0| 348k 3807k|   0     0 |1511008483
  2   6  86   0   6   0| 342k 3921k|   0     0 |1511008484
  2   6  86   0   6   0| 341k 3930k|   0     0 |1511008485
  3   6  85   0   6   0| 345k 3492k|   0     0 |1511008486
  2   6  80   5   7   0| 341k 4050k|   0    12k|1511008487
  2   7  85   0   6   0| 338k 3998k|   0     0 |1511008488
  2   6  86   0   6   0| 339k 3971k|   0     0 |1511008489
  2   6  86   0   6   0| 344k 3901k|   0     0 |1511008490
  2   6  86   0   6   0| 353k 3799k|   0     0 |1511008491
  2   6  86   0   6   0| 337k 3979k|   0     0 |1511008492
  2   7  83   2   6   0| 341k 4117k|   0    12k|1511008493
  2   6  86   0   6   0| 353k 3956k|   0     0 |1511008494
  2   6  86   0   6   0| 347k 3909k|   0     0 |1511008495
  2   6  86   0   6   0| 342k 3825k|   0     0 |1511008496
  2   6  87   0   5   0| 345k 4000k|   0     0 |1511008497
  2   5  87   0   6   0| 348k 3760k|   0     0 |1511008498
  2   6  84   2   6   0| 343k 3942k|   0    16k|1511008499
  2   7  85   0   6   0| 328k 3942k|   0     0 |1511008500
  2   5  87   0   6   0| 335k 3438k|   0     0 |1511008501
  2   6  86   0   6   0| 353k 3780k|   0     0 |1511008502
  2   7  85   0   6   0| 342k 3913k|   0     0 |1511008503
  2   6  80   5   7   0| 351k 3748k|   0    12k|1511008504
  2   6  85   0   7   0| 349k 3936k|   0     0 |1511008505
  2   6  87   0   5   0| 344k 3632k|   0     0 |1511008506
  2   6  85   0   7   0| 345k 3747k|   0     0 |1511008507
  2   6  87   0   5   0| 343k 3998k|   0     0 |1511008508
  2   6  86   0   6   0| 356k 3724k|   0     0 |1511008509
  2   7  83   2   6   0| 340k 4050k|   0    12k|1511008510
  2   6  86   0   6   0| 344k 3986k|   0     0 |1511008511
  2   6  86   0   6   0| 347k 4056k|   0     0 |1511008512
  2   6  86   0   6   0| 353k 3824k|   0     0 |1511008513
  2   6  86   0   6   0| 344k 3749k|   0     0 |1511008514
  2   7  83   2   6   0| 344k 4100k|   0    12k|1511008515
  2   5  87   0   6   0| 343k 3565k|   0     0 |1511008516
  2   7  85   0   6   0| 345k 4059k|   0     0 |1511008517
  2   6  86   0   6   0| 339k 3872k|   0     0 |1511008518
  2   6  86   0   6   0| 342k 3822k|   0     0 |1511008519
  2   6  86   0   6   0| 343k 4007k|   0     0 |1511008520
  2   6  82   3   7   0| 354k 3777k|   0    12k|1511008521
  2   6  85   0   7   0| 341k 3554k|   0     0 |1511008522
  2   7  84   0   7   0| 346k 3900k|   0     0 |1511008523
