[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3211B  864k|1511008532
  1   3  94   0   1   0|3704k  194k|   0     0 |1511008533
  2   3  94   0   2   0|4077k  213k|   0     0 |1511008534
  1   3  94   0   1   0|3775k  197k|   0     0 |1511008535
  2   3  93   2   1   0|3933k  206k|   0    84k|1511008536
  2   3  94   0   2   0|3759k  196k|   0     0 |1511008537
  2   3  94   0   2   0|4166k  218k|   0     0 |1511008538
  2   3  93   0   2   0|4117k  215k|   0     0 |1511008539
  2   3  95   0   1   0|4025k  210k|   0     0 |1511008540
  2   3  94   1   2   0|3907k  204k|   0    20k|1511008541
  2   3  94   0   1   0|4064k  212k|   0     0 |1511008542
  2   3  95   0   2   0|4051k  212k|   0     0 |1511008543
  2   3  94   0   2   0|3999k  210k|   0     0 |1511008544
  2   3  95   0   2   0|3805k  199k|   0     0 |1511008545
  2   3  95   0   1   0|4133k  216k|   0     0 |1511008546
  2   3  93   2   2   0|4002k  209k|   0    12k|1511008547
  1   2  95   0   1   0|3831k  200k|   0     0 |1511008548
  2   3  95   0   2   0|4031k  211k|   0     0 |1511008549
  2   3  94   0   2   0|3779k  197k|   0     0 |1511008550
  2   2  94   0   1   0|4022k  210k|   0     0 |1511008551
  2   3  93   2   2   0|4146k  217k|   0    12k|1511008552
  2   3  94   0   2   0|4071k  213k|   0     0 |1511008553
  2   3  94   0   2   0|4186k  219k|   0     0 |1511008554
  1   3  94   0   1   0|3972k  208k|   0     0 |1511008555
  2   3  94   0   2   0|3939k  206k|   0     0 |1511008556
  2   3  93   1   2   0|3976k  208k|   0    40k|1511008557
  2   3  94   0   2   0|4297k  225k|   0     0 |1511008558
  2   3  94   0   2   0|4195k  219k|   0     0 |1511008559
  2   2  94   0   1   0|3802k  199k|   0     0 |1511008560
  2   3  94   0   2   0|4104k  214k|   0     0 |1511008561
  2   3  93   1   2   0|4271k  223k|   0    12k|1511008562
  2   3  94   0   2   0|4077k  213k|   0     0 |1511008563
  2   3  94   0   2   0|4173k  218k|   0     0 |1511008564
  2   3  94   0   1   0|3903k  204k|   0     0 |1511008565
  2   3  94   0   2   0|4182k  219k|   0     0 |1511008566
  2   2  92   2   1   0|3917k  205k|   0    40k|1511008567
  2   3  94   0   2   0|3841k  201k|   0     0 |1511008568
  2   3  94   0   2   0|4212k  221k|   0     0 |1511008569
  2   3  94   0   1   0|4193k  220k|   0     0 |1511008570
  2   3  94   0   2   0|4120k  215k|   0     0 |1511008571
  2   3  92   2   2   0|4189k  219k|   0    32k|1511008572
  2   3  93   0   2   0|4242k  221k|   0     0 |1511008573
  2   3  94   0   2   0|3982k  208k|   0     0 |1511008574
  2   3  94   0   2   0|3943k  206k|   0     0 |1511008575
  2   3  94   0   2   0|4370k  228k|   0     0 |1511008576
  2   3  92   1   1   0|4127k  216k|   0    12k|1511008577
  2   3  94   0   2   0|4209k  220k|   0     0 |1511008578
  2   3  95   0   2   0|4146k  217k|   0     0 |1511008579
  2   3  93   0   2   0|3798k  198k|   0     0 |1511008580
  2   3  94   0   2   0|4051k  212k|   0     0 |1511008581
  2   3  94   0   1   0|4130k  216k|   0     0 |1511008582
  2   3  93   1   2   0|3933k  206k|   0    12k|1511008583
  2   2  94   0   1   0|4291k  224k|   0     0 |1511008584
  2   3  94   0   2   0|4199k  219k|   0     0 |1511008585
