[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3215B  865k|1511008432
  2   3  95   0   1   0|3713k  194k|   0     0 |1511008433
  2   3  94   0   1   0|4068k  213k|   0     0 |1511008434
  1   3  94   0   1   0|4051k  212k|   0     0 |1511008435
  2   3  93   2   2   0|4015k  210k|   0    48k|1511008436
  2   3  94   0   2   0|3881k  203k|   0     0 |1511008437
  2   3  94   0   2   0|4251k  222k|   0     0 |1511008438
  2   3  94   0   1   0|4018k  210k|   0     0 |1511008439
  2   3  94   0   1   0|3828k  200k|   0     0 |1511008440
  2   3  92   2   2   0|4196k  219k|   0    16k|1511008441
  2   3  94   0   1   0|4153k  217k|   0     0 |1511008442
  2   3  94   0   2   0|4202k  220k|   0     0 |1511008443
  2   3  94   0   2   0|4143k  218k|   0     0 |1511008444
  2   3  94   0   2   0|3972k  208k|   0     0 |1511008445
  2   3  93   2   2   0|3939k  206k|   0    16k|1511008446
  2   3  94   0   1   0|4176k  218k|   0     0 |1511008447
  2   3  94   0   2   0|4146k  217k|   0     0 |1511008448
  2   3  95   0   1   0|4097k  214k|   0     0 |1511008449
  2   3  94   0   2   0|4343k  227k|   0     0 |1511008450
  2   3  93   0   2   0|4097k  214k|   0     0 |1511008451
  1   3  93   1   1   0|3880k  203k|   0    16k|1511008452
  2   3  94   0   2   0|4094k  214k|   0     0 |1511008453
  2   3  94   0   2   0|4074k  213k|   0     0 |1511008454
  2   3  95   0   2   0|3651k  191k|   0     0 |1511008455
  2   3  94   0   2   0|4304k  225k|   0     0 |1511008456
  2   3  93   1   2   0|4281k  224k|   0    16k|1511008457
  2   3  93   0   2   0|4356k  228k|   0     0 |1511008458
  2   3  94   0   2   0|4232k  221k|   0     0 |1511008459
  3   3  93   0   2   0|3775k  197k|   0     0 |1511008460
  2   3  94   0   2   0|4054k  212k|   0  4096B|1511008461
  2   2  93   1   1   0|3979k  208k|   0    16k|1511008462
  2   3  94   0   2   0|4140k  216k|   0     0 |1511008463
  2   3  94   0   2   0|4228k  221k|   0     0 |1511008464
  2   3  94   0   1   0|4182k  219k|   0     0 |1511008465
  2   3  94   0   2   0|3857k  201k|   0    44k|1511008466
  2   3  92   1   2   0|4146k  217k|   0    24k|1511008467
  2   3  94   0   2   0|4281k  224k|   0     0 |1511008468
  2   3  94   0   1   0|3973k  209k|   0     0 |1511008469
  2   3  95   0   1   0|3634k  190k|   0     0 |1511008470
  2   3  93   0   2   0|4245k  222k|   0     0 |1511008471
  2   3  93   1   2   0|4176k  218k|   0    16k|1511008472
  2   3  94   0   2   0|4218k  220k|   0     0 |1511008473
  2   3  94   0   1   0|4225k  221k|   0     0 |1511008474
  2   3  94   0   2   0|3726k  195k|   0     0 |1511008475
  2   3  94   0   1   0|4081k  213k|   0     0 |1511008476
  2   3  92   2   2   0|4041k  211k|   0    16k|1511008477
  2   3  93   0   2   0|4113k  215k|   0     0 |1511008478
  2   3  94   0   2   0|4169k  218k|   0     0 |1511008479
  2   3  94   0   2   0|4022k  210k|   0     0 |1511008480
  2   3  94   0   1   0|3979k  208k|   0     0 |1511008481
  2   3  93   1   2   0|3926k  205k|   0    16k|1511008482
  2   3  94   0   1   0|4153k  217k|   0     0 |1511008483
  2   3  94   0   2   0|4031k  211k|   0     0 |1511008484
  2   3  94   0   2   0|3851k  201k|   0     0 |1511008485
  2   3  94   0   2   0|4143k  217k|   0     0 |1511008486
  2   3  94   1   1   0|4179k  218k|   0    12k|1511008487
