[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  89   0   3   0|   0     0 |3839B 3428k|1511008532
  5   3  92   0   0   0|  14k   26k|   0   128k|1511008533
  0   0 100   0   0   0|   0     0 |   0     0 |1511008534
 14   5  78   1   2   0|3832k 4039k|   0   128k|1511008535
 15   7  76   0   3   0|5633k 5899k|   0     0 |1511008536
  9   5  84   0   3   0|4979k 5273k|   0     0 |1511008537
  7   8  83   0   3   0|5334k 5555k|   0     0 |1511008538
  3   4  91   0   2   0|5555k 5744k|   0     0 |1511008539
  4   5  88   0   2   0|5068k 5341k|   0    12k|1511008540
  4   4  90   0   2   0|5676k 5872k|   0     0 |1511008541
  3   4  91   0   2   0|5398k 5631k|   0     0 |1511008542
  3   4  91   0   2   0|5427k 5652k|   0     0 |1511008543
  2   4  91   0   2   0|5330k 5559k|   0     0 |1511008544
  3   4  91   0   2   0|5605k 5802k|   0     0 |1511008545
  3   4  91   0   2   0|5773k 5966k|   0    16k|1511008546
  3   4  91   0   2   0|4330k 4602k|   0     0 |1511008547
  3   4  90   0   2   0|5828k 6001k|   0     0 |1511008548
  3   4  91   0   2   0|5593k 5817k|   0     0 |1511008549
  3   4  91   0   2   0|5701k 5898k|   0     0 |1511008550
  3   4  91   0   2   0|5529k 5750k|   0    16k|1511008551
  3   4  92   0   2   0|4916k 5170k|   0     0 |1511008552
  3   4  91   0   2   0|5802k 5982k|   0     0 |1511008553
  3   4  91   0   3   0|5768k 5959k|   0     0 |1511008554
  3   4  92   0   2   0|5301k 5534k|   0     0 |1511008555
  3   4  91   0   2   0|5799k 5976k|   0    12k|1511008556
  3   4  91   0   2   0|5747k 5934k|   0  4096B|1511008557
  3   4  91   0   3   0|5600k 5803k|   0  4096B|1511008558
  3   4  91   0   3   0|5190k 5449k|   0     0 |1511008559
  3   4  91   0   2   0|5846k 6015k|   0     0 |1511008560
  3   4  91   0   3   0|5903k 6080k|   0     0 |1511008561
  3   4  91   0   2   0|4632k 4902k|   0    16k|1511008562
  3   4  91   0   2   0|5748k 5951k|   0   124k|1511008563
  3   4  91   0   2   0|5679k 5886k|   0     0 |1511008564
  3   4  91   0   2   0|5636k 5862k|   0     0 |1511008565
  3   4  91   0   3   0|5869k 6038k|   0     0 |1511008566
  3   4  90   0   2   0|5263k 5513k|   0    24k|1511008567
  3   4  91   0   2   0|5605k 5805k|   0     0 |1511008568
  3   4  91   0   2   0|5700k 5906k|   0     0 |1511008569
  2   3  92   0   2   0|4772k 5055k|   0     0 |1511008570
  3   4  91   0   2   0|5676k 5866k|   0     0 |1511008571
  3   4  90   1   2   0|5615k 5798k|   0    16k|1511008572
  3   4  91   0   2   0|5749k 5940k|   0     0 |1511008573
  5   4  89   0   2   0|5456k 5663k|   0     0 |1511008574
  3   4  90   0   2   0|5999k 6161k|   0     0 |1511008575
  3   4  90   0   3   0|5570k 5789k|   0     0 |1511008576
  3   4  92   0   2   0|4647k 4911k|   0     0 |1511008577
  3   4  91   0   3   0|5949k 6117k|   0    24k|1511008578
  3   4  91   0   2   0|5708k 5918k|   0     0 |1511008579
  4   4  90   0   3   0|5733k 5906k|   0     0 |1511008580
  3   4  91   0   3   0|5746k 5946k|   0     0 |1511008581
  3   4  91   0   2   0|5213k 5465k|   0     0 |1511008582
  3   4  91   0   3   0|5153k 5401k|   0    24k|1511008583
  3   4  91   0   2   0|5588k 5795k|   0  4096B|1511008584
  3   4  91   0   3   0|5468k 5696k|   0     0 |1511008585
  3   4  91   0   3   0|5917k 6102k|   0     0 |1511008586
  4   4  90   0   3   0|5675k 5868k|   0     0 |1511008587
  3   4  91   0   2   0|5784k 5962k|   0     0 |1511008588
  3   4  91   0   3   0|5529k 5750k|   0    16k|1511008589
  3   4  91   0   3   0|6127k 6288k|   0     0 |1511008590
  3   4  91   0   3   0|5929k 6111k|   0     0 |1511008591
  3   4  92   0   2   0|4993k 5237k|   0     0 |1511008592
  3   4  91   0   2   0|5763k 5957k|   0    20k|1511008593
  3   4  90   0   3   0|5899k 6081k|   0    16k|1511008594
  3   4  91   0   3   0|6002k 6188k|   0     0 |1511008595
  3   4  91   0   3   0|5891k 6072k|   0     0 |1511008596
  3   4  91   0   3   0|5331k 5554k|   0     0 |1511008597
  3   4  91   0   2   0|5633k 5832k|   0    24k|1511008598
  3   4  91   0   3   0|5534k 5733k|   0    24k|1511008599
  3   4  91   0   2   0|5486k 5698k|   0     0 |1511008600
  3   4  91   0   3   0|5805k 5990k|   0     0 |1511008601
  3   4  91   0   2   0|5419k 5634k|   0     0 |1511008602
  3   4  91   0   2   0|5624k 5832k|   0     0 |1511008603
  3   4  91   0   3   0|5369k 5620k|   0    16k|1511008604
  3   4  91   0   2   0|5705k 5875k|   0     0 |1511008605
  3   4  91   0   3   0|5663k 5865k|   0     0 |1511008606
  3   3  92   0   2   0|4873k 5156k|   0     0 |1511008607
  3   4  91   0   2   0|5749k 5939k|   0     0 |1511008608
  3   4  91   0   2   0|5479k 5659k|   0     0 |1511008609
  3   4  91   0   2   0|5717k 5922k|   0    16k|1511008610
  3   4  91   0   3   0|5785k 5972k|   0     0 |1511008611
  2   3  92   0   2   0|5035k 5297k|   0     0 |1511008612
  3   4  92   0   2   0|5406k 5609k|   0     0 |1511008613
  3   4  91   0   2   0|5847k 6031k|   0  8192B|1511008614
  3   4  91   0   3   0|5244k 5517k|   0    28k|1511008615
  3   4  91   0   3   0|5614k 5833k|   0     0 |1511008616
  3   4  91   0   2   0|5324k 5573k|   0     0 |1511008617
  3   4  91   0   2   0|5032k 5274k|   0     0 |1511008618
  3   4  91   0   3   0|5213k 5453k|   0    48k|1511008619
  3   4  90   0   2   0|5566k 5779k|   0    24k|1511008620
  3   4  91   0   2   0|5302k 5516k|   0     0 |1511008621
  3   3  91   0   2   0|4384k 4638k|   0     0 |1511008622
