[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3215B  865k|1511008430
  2   3  94   0   1   0|3631k  190k|   0     0 |1511008431
  2   3  94   0   2   0|3611k  189k|   0     0 |1511008432
  2   3  94   0   1   0|3785k  197k|   0     0 |1511008433
  2   3  92   2   2   0|3552k  186k|   0    40k|1511008434
  2   3  94   0   2   0|3716k  195k|   0     0 |1511008435
  2   3  93   0   2   0|3815k  199k|   0     0 |1511008436
  2   3  94   0   1   0|3406k  179k|   0     0 |1511008437
  2   3  94   0   1   0|3737k  195k|   0     0 |1511008438
  2   3  93   1   2   0|3677k  192k|   0    16k|1511008439
  2   3  93   0   2   0|3765k  197k|   0     0 |1511008440
  2   3  94   0   2   0|3756k  196k|   0     0 |1511008441
  2   3  94   0   2   0|3677k  192k|   0     0 |1511008442
  2   3  94   0   1   0|3657k  191k|   0     0 |1511008443
  2   3  93   1   2   0|3707k  194k|   0    16k|1511008444
  2   3  94   0   2   0|3743k  196k|   0  8192B|1511008445
  2   3  94   0   2   0|3716k  194k|   0     0 |1511008446
  2   3  93   0   2   0|3795k  198k|   0     0 |1511008447
  2   3  93   0   2   0|3913k  205k|   0     0 |1511008448
  2   3  92   1   2   0|3490k  182k|   0    16k|1511008449
  2   3  94   0   2   0|3690k  193k|   0     0 |1511008450
  2   3  93   0   2   0|3798k  198k|   0     0 |1511008451
  2   3  94   0   2   0|3477k  182k|   0     0 |1511008452
  2   3  94   0   2   0|3785k  198k|   0     0 |1511008453
  2   3  92   1   2   0|3930k  206k|   0    16k|1511008454
  2   3  94   0   2   0|3870k  202k|   0     0 |1511008455
  2   3  93   0   2   0|3792k  198k|   0     0 |1511008456
  2   3  94   0   2   0|3618k  189k|   0     0 |1511008457
  3   4  92   0   2   0|3595k  188k|   0     0 |1511008458
  1   3  93   1   2   0|3740k  196k|   0    16k|1511008459
  2   3  94   0   2   0|3716k  194k|   0    16k|1511008460
  2   3  94   0   2   0|3766k  197k|   0     0 |1511008461
  2   3  93   0   2   0|3788k  198k|   0     0 |1511008462
  2   3  94   0   2   0|3641k  190k|   0     0 |1511008463
  2   3  92   1   1   0|3664k  192k|   0    24k|1511008464
  2   3  93   0   2   0|3897k  203k|   0    24k|1511008465
  2   3  93   0   2   0|3742k  195k|   0     0 |1511008466
  2   3  94   0   2   0|3368k  176k|   0     0 |1511008467
  2   3  94   0   2   0|3661k  191k|   0     0 |1511008468
  2   3  92   1   2   0|3841k  201k|   0    24k|1511008469
  2   3  94   0   2   0|3907k  204k|   0     0 |1511008470
  2   3  93   0   2   0|3749k  196k|   0     0 |1511008471
  2   3  93   0   2   0|3424k  179k|   0     0 |1511008472
  2   3  94   0   2   0|3526k  184k|   0     0 |1511008473
  2   3  93   1   2   0|3739k  195k|   0    16k|1511008474
  2   3  94   0   2   0|3664k  191k|   0     0 |1511008475
  2   3  94   0   2   0|3805k  199k|   0     0 |1511008476
  2   3  94   0   2   0|3765k  197k|   0     0 |1511008477
  2   3  93   0   2   0|3605k  188k|   0     0 |1511008478
  2   3  92   1   2   0|3480k  183k|   0    16k|1511008479
  2   3  94   0   2   0|3710k  194k|   0     0 |1511008480
  2   3  94   0   2   0|3710k  194k|   0     0 |1511008481
  2   3  94   0   2   0|3310k  173k|   0     0 |1511008482
  2   3  94   0   2   0|3775k  197k|   0     0 |1511008483
  2   3  93   1   2   0|3788k  198k|   0    16k|1511008484
  2   3  94   0   2   0|3729k  195k|   0     0 |1511008485
  2   3  94   0   2   0|3670k  192k|   0     0 |1511008486
  2   3  94   0   2   0|3660k  191k|   0     0 |1511008487
  2   3  93   0   2   0|3713k  194k|   0     0 |1511008488
  2   3  92   1   2   0|3917k  205k|   0    16k|1511008489
  2   3  94   0   2   0|3739k  195k|   0     0 |1511008490
  2   3  94   0   2   0|3660k  191k|   0     0 |1511008491
  2   3  94   0   2   0|3588k  187k|   0     0 |1511008492
  2   3  94   0   2   0|3733k  195k|   0     0 |1511008493
  2   3  92   1   2   0|3542k  185k|   0    16k|1511008494
  2   3  94   0   2   0|3765k  197k|   0    16k|1511008495
  2   3  94   0   1   0|3680k  192k|   0     0 |1511008496
  2   3  94   0   2   0|3368k  176k|   0     0 |1511008497
  2   3  94   0   2   0|3513k  184k|   0     0 |1511008498
  1   3  92   1   2   0|3526k  184k|   0    24k|1511008499
  2   3  94   0   2   0|3615k  189k|   0  8192B|1511008500
  2   3  94   0   2   0|3673k  192k|   0     0 |1511008501
  2   3  94   0   2   0|3509k  183k|   0     0 |1511008502
  1   3  94   0   2   0|3527k  185k|   0     0 |1511008503
  2   3  93   1   2   0|3736k  196k|   0    24k|1511008504
  2   3  94   0   2   0|3542k  185k|   0     0 |1511008505
  2   3  94   0   2   0|3811k  199k|   0     0 |1511008506
  2   3  94   0   2   0|3739k  195k|   0     0 |1511008507
  2   3  94   0   1   0|3811k  199k|   0     0 |1511008508
  2   3  93   1   2   0|3577k  187k|   0    16k|1511008509
  2   3  94   0   2   0|3549k  185k|   0     0 |1511008510
  2   3  94   0   2   0|3861k  202k|   0     0 |1511008511
  2   3  94   0   2   0|3349k  175k|   0     0 |1511008512
  2   3  93   0   2   0|3821k  200k|   0     0 |1511008513
  2   3  93   1   2   0|3697k  193k|   0    16k|1511008514
  2   3  93   0   2   0|3588k  188k|   0     0 |1511008515
  2   3  94   0   2   0|3733k  195k|   0     0 |1511008516
  2   3  94   0   2   0|3611k  189k|   0     0 |1511008517
  2   4  92   0   3   0|3417k  178k|   0     0 |1511008518
  2   3  93   1   2   0|3713k  194k|   0    16k|1511008519
  1   1  98   0   1   0| 653k   36k|   0     0 |1511008520
