[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3683B 3433k|1511008430
  4   3  92   0   0   0|  14k   26k|   0  4096B|1511008431
  0   0 100   0   0   0|   0     0 |   0     0 |1511008432
  9   5  85   0   1   0|3538k 3710k|   0     0 |1511008433
 14  10  74   0   2   0|6137k 6389k|   0     0 |1511008434
  7   5  86   0   2   0|6421k 6625k|   0    64k|1511008435
  4   4  90   0   2   0|6804k 6962k|   0     0 |1511008436
  2   3  93   0   2   0|7018k 7170k|   0     0 |1511008437
  5   4  89   0   2   0|6616k 6785k|   0     0 |1511008438
  2   2  94   0   2   0|6982k 7132k|   0     0 |1511008439
  2   3  93   0   2   0|6580k 6737k|   0     0 |1511008440
  2   2  93   1   2   0|6821k 6985k|   0    12k|1511008441
  2   3  93   0   2   0|6727k 6873k|   0     0 |1511008442
  2   2  94   0   2   0|6849k 7001k|   0     0 |1511008443
  2   3  93   0   2   0|6896k 7062k|   0     0 |1511008444
  2   3  94   0   2   0|6624k 6787k|   0    56k|1511008445
  2   2  94   0   1   0|6784k 6942k|   0    16k|1511008446
  2   2  94   0   2   0|6747k 6899k|   0     0 |1511008447
  2   2  94   0   2   0|6942k 7112k|   0     0 |1511008448
  2   2  94   0   2   0|6952k 7101k|   0     0 |1511008449
  2   3  94   0   2   0|6766k 6907k|   0     0 |1511008450
  2   3  93   0   2   0|7420k 7601k|   0    16k|1511008451
  2   2  94   0   2   0|6534k 6686k|   0     0 |1511008452
  2   2  95   0   1   0|6232k 6386k|   0     0 |1511008453
  2   2  94   0   2   0|6912k 7076k|   0     0 |1511008454
  2   2  94   0   2   0|6817k 6981k|   0     0 |1511008455
  2   2  94   0   2   0|6778k 6932k|   0     0 |1511008456
  2   3  94   0   2   0|7242k 7408k|   0    16k|1511008457
  2   2  94   0   2   0|6964k 7117k|   0     0 |1511008458
  2   2  94   0   2   0|6907k 7069k|   0     0 |1511008459
  2   2  94   0   2   0|6867k 7035k|   0  8192B|1511008460
  2   3  93   0   2   0|6708k 6862k|   0     0 |1511008461
  2   2  94   0   2   0|6593k 6757k|   0    20k|1511008462
  2   2  94   0   2   0|6891k 7046k|   0     0 |1511008463
  2   3  93   0   2   0|6966k 7117k|   0     0 |1511008464
  2   3  93   0   2   0|6833k 6991k|   0    48k|1511008465
  2   3  93   0   2   0|6826k 6990k|   0     0 |1511008466
  2   2  94   0   2   0|6900k 7059k|   0     0 |1511008467
  3   3  92   0   2   0|7011k 7187k|   0    28k|1511008468
  2   2  94   0   2   0|6809k 6980k|   0     0 |1511008469
  2   2  94   0   2   0|6742k 6900k|   0     0 |1511008470
  2   2  94   0   2   0|6424k 6578k|   0     0 |1511008471
  2   2  94   0   2   0|7113k 7279k|   0     0 |1511008472
  2   2  94   0   2   0|7229k 7390k|   0    12k|1511008473
  2   2  94   0   2   0|6899k 7043k|   0  4096B|1511008474
  2   2  94   0   2   0|6861k 7016k|   0     0 |1511008475
  2   3  94   0   2   0|6539k 6707k|   0     0 |1511008476
  2   2  94   0   2   0|6820k 6972k|   0     0 |1511008477
  2   2  94   0   2   0|6764k 6925k|   0     0 |1511008478
  2   2  94   0   2   0|6874k 7031k|   0    16k|1511008479
  2   2  94   0   2   0|6777k 6928k|   0    12k|1511008480
  2   3  94   0   2   0|6612k 6765k|   0     0 |1511008481
  2   2  94   0   2   0|6795k 6940k|   0     0 |1511008482
  2   3  94   0   2   0|6828k 7003k|   0     0 |1511008483
  2   2  94   0   2   0|6818k 6969k|   0    16k|1511008484
  2   2  94   0   2   0|6464k 6639k|   0     0 |1511008485
  2   2  94   0   2   0|7053k 7217k|   0     0 |1511008486
  2   3  94   0   2   0|6847k 7001k|   0     0 |1511008487
  2   2  94   0   2   0|6882k 7032k|   0     0 |1511008488
  2   2  93   1   2   0|6863k 7011k|   0    16k|1511008489
  2   2  94   0   2   0|6552k 6710k|   0     0 |1511008490
  2   3  94   0   2   0|6785k 6933k|   0     0 |1511008491
  2   2  94   0   2   0|7056k 7209k|   0     0 |1511008492
  2   3  94   0   2   0|7061k 7220k|   0     0 |1511008493
  2   3  93   0   2   0|6746k 6900k|   0    16k|1511008494
  2   2  94   0   2   0|6426k 6589k|   0  4096B|1511008495
  2   3  94   0   2   0|6903k 7060k|   0     0 |1511008496
  2   2  94   0   2   0|6838k 6981k|   0     0 |1511008497
  2   3  93   0   2   0|6712k 6866k|   0     0 |1511008498
  3   3  93   0   2   0|6705k 6871k|   0    16k|1511008499
  2   3  93   0   2   0|6278k 6438k|   0    44k|1511008500
  2   3  93   0   2   0|6568k 6746k|   0     0 |1511008501
  2   3  93   0   2   0|6582k 6740k|   0     0 |1511008502
  2   2  94   0   2   0|6587k 6750k|   0     0 |1511008503
  2   2  93   0   2   0|6883k 7032k|   0    32k|1511008504
  2   2  94   0   2   0|6656k 6814k|   0     0 |1511008505
  2   2  94   0   2   0|6766k 6916k|   0     0 |1511008506
  2   3  94   0   2   0|6987k 7142k|   0     0 |1511008507
  2   2  94   0   2   0|6450k 6605k|   0     0 |1511008508
  2   2  93   0   2   0|6953k 7099k|   0    16k|1511008509
  2   2  94   0   2   0|6881k 7032k|   0     0 |1511008510
  2   2  94   0   2   0|6914k 7092k|   0     0 |1511008511
  2   3  93   0   2   0|6820k 6972k|   0     0 |1511008512
  2   2  94   0   2   0|6511k 6670k|   0     0 |1511008513
  2   2  93   0   2   0|7054k 7213k|   0    16k|1511008514
  2   2  94   0   2   0|6801k 6950k|   0     0 |1511008515
  2   3  94   0   2   0|6949k 7108k|   0     0 |1511008516
  2   2  94   0   2   0|6831k 6987k|   0     0 |1511008517
  2   2  94   0   2   0|6538k 6698k|   0     0 |1511008518
  2   3  93   0   2   0|6898k 7057k|   0    16k|1511008519
  2   2  94   0   2   0|6664k 6817k|   0     0 |1511008520
