[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3211B  864k|1511008530
  2   3  93   0   2   0|3275k  173k|   0    24k|1511008531
  2   3  94   0   2   0|3664k  192k|   0     0 |1511008532
  2   3  94   0   1   0|3460k  181k|   0     0 |1511008533
  2   3  92   1   2   0|3539k  185k|   0    44k|1511008534
  2   3  94   0   1   0|3483k  182k|   0     0 |1511008535
  2   3  93   0   2   0|3749k  196k|   0    36k|1511008536
  2   3  94   0   2   0|3667k  192k|   0     0 |1511008537
  2   3  93   0   2   0|3549k  186k|   0     0 |1511008538
  2   3  94   0   2   0|3470k  181k|   0     0 |1511008539
  2   2  91   2   2   0|3568k  186k|   0    12k|1511008540
  2   3  94   0   2   0|3624k  189k|   0     0 |1511008541
  2   3  94   0   2   0|3595k  188k|   0     0 |1511008542
  2   3  94   0   1   0|3483k  182k|   0     0 |1511008543
  2   3  93   0   2   0|3664k  191k|   0     0 |1511008544
  2   3  92   3   2   0|3622k  189k|   0    12k|1511008545
  2   3  93   0   2   0|3559k  186k|   0     0 |1511008546
  2   3  94   0   1   0|3598k  188k|   0     0 |1511008547
  2   3  93   0   2   0|3477k  182k|   0     0 |1511008548
  2   3  94   0   2   0|3782k  198k|   0     0 |1511008549
  1   3  92   2   2   0|3733k  195k|   0    12k|1511008550
  2   3  94   0   2   0|3674k  192k|   0  8192B|1511008551
  2   3  94   0   2   0|3746k  196k|   0     0 |1511008552
  2   3  94   0   2   0|3615k  189k|   0     0 |1511008553
  2   3  93   0   2   0|3608k  189k|   0     0 |1511008554
  2   3  92   2   2   0|3513k  185k|   0    28k|1511008555
  2   3  94   0   2   0|3743k  196k|   0  4096B|1511008556
  2   3  94   0   2   0|3652k  191k|   0     0 |1511008557
  2   3  94   0   2   0|3555k  186k|   0     0 |1511008558
  2   3  93   0   1   0|3713k  194k|   0     0 |1511008559
  2   3  93   1   2   0|3759k  196k|   0    12k|1511008560
  2   3  94   0   1   0|3637k  190k|   0    20k|1511008561
  2   3  94   0   2   0|3736k  195k|   0     0 |1511008562
  2   3  93   0   2   0|3611k  189k|   0     0 |1511008563
  2   3  94   0   2   0|3792k  198k|   0     0 |1511008564
  2   3  93   1   2   0|3503k  183k|   0    20k|1511008565
  2   2  94   0   2   0|3575k  186k|   0     0 |1511008566
  2   3  94   0   2   0|3769k  197k|   0     0 |1511008567
  2   3  94   0   2   0|3890k  203k|   0     0 |1511008568
  2   3  93   0   2   0|3841k  201k|   0     0 |1511008569
  2   3  92   1   2   0|3756k  196k|   0    12k|1511008570
  2   3  94   0   2   0|3611k  189k|   0     0 |1511008571
  2   3  94   0   2   0|3507k  183k|   0     0 |1511008572
  2   3  94   0   2   0|3706k  194k|   0     0 |1511008573
  2   4  93   0   2   0|3926k  205k|   0     0 |1511008574
  2   3  92   2   2   0|3729k  195k|   0    12k|1511008575
  2   3  93   0   2   0|3828k  200k|   0     0 |1511008576
  2   3  93   0   2   0|3726k  195k|   0     0 |1511008577
  2   3  94   0   2   0|3555k  186k|   0     0 |1511008578
  2   4  93   0   2   0|3667k  191k|   0     0 |1511008579
  2   3  94   0   2   0|3697k  195k|   0     0 |1511008580
  2   3  92   1   2   0|3696k  193k|   0    32k|1511008581
  2   3  93   0   2   0|3857k  202k|   0     0 |1511008582
  2   3  94   0   2   0|3762k  197k|   0     0 |1511008583
  2   3  93   0   2   0|3856k  201k|   0     0 |1511008584
  2   3  94   0   2   0|3876k  203k|   0     0 |1511008585
  2   3  92   1   2   0|3910k  204k|   0    12k|1511008586
  2   3  94   0   2   0|3775k  197k|   0     0 |1511008587
  2   3  94   0   2   0|3726k  195k|   0     0 |1511008588
  2   3  93   0   2   0|3894k  203k|   0     0 |1511008589
  2   3  94   0   2   0|3848k  201k|   0     0 |1511008590
  2   3  93   2   2   0|3897k  203k|   0    12k|1511008591
  2   3  94   0   2   0|3825k  200k|   0     0 |1511008592
  2   3  94   0   2   0|3687k  193k|   0     0 |1511008593
  2   3  94   0   2   0|3746k  196k|   0     0 |1511008594
  2   3  94   0   2   0|3579k  187k|   0     0 |1511008595
  2   3  93   2   2   0|3772k  197k|   0    32k|1511008596
  2   3  94   0   1   0|3719k  194k|   0     0 |1511008597
  2   3  94   0   2   0|3674k  192k|   0     0 |1511008598
  2   3  94   0   2   0|3612k  189k|   0     0 |1511008599
  2   3  94   0   2   0|3647k  191k|   0     0 |1511008600
  2   3  93   1   2   0|3733k  195k|   0    20k|1511008601
  2   3  94   0   2   0|3624k  189k|   0     0 |1511008602
  2   3  94   0   2   0|3717k  194k|   0     0 |1511008603
  2   3  94   0   2   0|3788k  198k|   0     0 |1511008604
  2   2  94   0   2   0|3769k  198k|   0     0 |1511008605
  2   3  92   2   2   0|3769k  197k|   0    12k|1511008606
  2   3  94   0   2   0|3713k  194k|   0     0 |1511008607
  2   2  94   0   2   0|3572k  187k|   0     0 |1511008608
  2   3  94   0   2   0|3733k  195k|   0     0 |1511008609
  2   3  94   0   2   0|3680k  192k|   0     0 |1511008610
  2   3  93   1   2   0|3706k  193k|   0    12k|1511008611
  2   3  94   0   2   0|3555k  186k|   0     0 |1511008612
  2   4  94   0   2   0|3559k  186k|   0     0 |1511008613
  2   3  93   0   2   0|3362k  175k|   0     0 |1511008614
  2   3  94   0   2   0|3674k  192k|   0     0 |1511008615
  2   3  92   1   2   0|3687k  193k|   0    12k|1511008616
  2   3  94   0   2   0|3467k  181k|   0     0 |1511008617
  2   3  94   0   2   0|3487k  183k|   0     0 |1511008618
  2   3  94   0   2   0|3519k  184k|   0     0 |1511008619
  2   3  94   0   2   0|3490k  182k|   0     0 |1511008620
