PING MIDDLEWARE 2
mw2 > client1
PING 10.0.0.9 (10.0.0.9) 56(84) bytes of data.
64 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=2.24 ms
64 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=2.63 ms
64 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=2.44 ms
64 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=2.25 ms
64 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=2.24 ms
64 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=2.87 ms
64 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=2.20 ms
64 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=2.46 ms
64 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=2.37 ms
64 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=2.42 ms
64 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=2.43 ms
64 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=2.28 ms
64 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=2.33 ms
64 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=2.26 ms
64 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=2.28 ms
64 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=2.66 ms
64 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=2.57 ms
64 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=2.26 ms
64 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=2.26 ms
64 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=2.49 ms
64 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=2.74 ms
64 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=2.28 ms
64 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=3.06 ms
64 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=2.27 ms
64 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=2.50 ms
64 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=2.38 ms
64 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=2.43 ms
64 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=2.81 ms
64 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=2.28 ms
64 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=2.29 ms
64 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=3.09 ms
64 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=2.26 ms
64 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=2.33 ms
64 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=2.30 ms
64 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=2.51 ms
64 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=2.77 ms
64 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=2.42 ms
mw2 > client2
PING 10.0.0.6 (10.0.0.6) 56(84) bytes of data.
64 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=3.28 ms
64 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=0.753 ms
64 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=0.700 ms
64 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=0.563 ms
64 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=1.66 ms
64 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=5.48 ms
64 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=0.493 ms
64 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=0.631 ms
64 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=2.01 ms
64 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=0.610 ms
64 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=0.922 ms
64 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=0.972 ms
64 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=0.471 ms
64 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=0.755 ms
64 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=1.29 ms
64 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=0.454 ms
64 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=0.795 ms
64 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=2.39 ms
64 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=0.411 ms
64 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=0.845 ms
64 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=3.93 ms
64 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=0.420 ms
64 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=0.487 ms
64 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=1.34 ms
64 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=1.26 ms
64 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=0.540 ms
64 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=0.607 ms
64 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=0.543 ms
64 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=0.806 ms
64 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=0.675 ms
64 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=0.525 ms
64 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=0.897 ms
64 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=0.466 ms
64 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=0.495 ms
64 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=0.675 ms
64 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=0.513 ms
64 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=0.500 ms
64 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=1.00 ms
64 bytes from 10.0.0.6: icmp_seq=39 ttl=64 time=1.67 ms
mw2 > client3
PING 10.0.0.8 (10.0.0.8) 56(84) bytes of data.
64 bytes from 10.0.0.8: icmp_seq=1 ttl=64 time=0.387 ms
64 bytes from 10.0.0.8: icmp_seq=2 ttl=64 time=0.970 ms
64 bytes from 10.0.0.8: icmp_seq=3 ttl=64 time=0.595 ms
64 bytes from 10.0.0.8: icmp_seq=4 ttl=64 time=0.536 ms
64 bytes from 10.0.0.8: icmp_seq=5 ttl=64 time=0.448 ms
64 bytes from 10.0.0.8: icmp_seq=6 ttl=64 time=0.444 ms
64 bytes from 10.0.0.8: icmp_seq=7 ttl=64 time=0.431 ms
64 bytes from 10.0.0.8: icmp_seq=8 ttl=64 time=0.642 ms
64 bytes from 10.0.0.8: icmp_seq=9 ttl=64 time=1.10 ms
64 bytes from 10.0.0.8: icmp_seq=10 ttl=64 time=0.811 ms
64 bytes from 10.0.0.8: icmp_seq=11 ttl=64 time=0.396 ms
64 bytes from 10.0.0.8: icmp_seq=12 ttl=64 time=0.431 ms
64 bytes from 10.0.0.8: icmp_seq=13 ttl=64 time=0.761 ms
64 bytes from 10.0.0.8: icmp_seq=14 ttl=64 time=0.742 ms
64 bytes from 10.0.0.8: icmp_seq=15 ttl=64 time=0.722 ms
64 bytes from 10.0.0.8: icmp_seq=16 ttl=64 time=0.388 ms
64 bytes from 10.0.0.8: icmp_seq=17 ttl=64 time=1.01 ms
64 bytes from 10.0.0.8: icmp_seq=18 ttl=64 time=0.543 ms
64 bytes from 10.0.0.8: icmp_seq=19 ttl=64 time=0.472 ms
64 bytes from 10.0.0.8: icmp_seq=20 ttl=64 time=0.529 ms
64 bytes from 10.0.0.8: icmp_seq=21 ttl=64 time=0.427 ms
64 bytes from 10.0.0.8: icmp_seq=22 ttl=64 time=0.738 ms
64 bytes from 10.0.0.8: icmp_seq=23 ttl=64 time=0.678 ms
64 bytes from 10.0.0.8: icmp_seq=24 ttl=64 time=0.434 ms
64 bytes from 10.0.0.8: icmp_seq=25 ttl=64 time=0.505 ms
64 bytes from 10.0.0.8: icmp_seq=26 ttl=64 time=0.362 ms
64 bytes from 10.0.0.8: icmp_seq=27 ttl=64 time=0.382 ms
64 bytes from 10.0.0.8: icmp_seq=28 ttl=64 time=0.527 ms
64 bytes from 10.0.0.8: icmp_seq=29 ttl=64 time=0.412 ms
64 bytes from 10.0.0.8: icmp_seq=30 ttl=64 time=0.798 ms
64 bytes from 10.0.0.8: icmp_seq=31 ttl=64 time=1.44 ms
64 bytes from 10.0.0.8: icmp_seq=32 ttl=64 time=0.442 ms
64 bytes from 10.0.0.8: icmp_seq=33 ttl=64 time=0.821 ms
64 bytes from 10.0.0.8: icmp_seq=34 ttl=64 time=0.389 ms
64 bytes from 10.0.0.8: icmp_seq=35 ttl=64 time=0.436 ms
64 bytes from 10.0.0.8: icmp_seq=36 ttl=64 time=0.497 ms
64 bytes from 10.0.0.8: icmp_seq=37 ttl=64 time=0.531 ms
64 bytes from 10.0.0.8: icmp_seq=38 ttl=64 time=0.489 ms
64 bytes from 10.0.0.8: icmp_seq=39 ttl=64 time=0.382 ms
mw2 > server1
PING 10.0.0.7 (10.0.0.7) 56(84) bytes of data.
64 bytes from 10.0.0.7: icmp_seq=1 ttl=64 time=1.31 ms
64 bytes from 10.0.0.7: icmp_seq=2 ttl=64 time=0.890 ms
64 bytes from 10.0.0.7: icmp_seq=3 ttl=64 time=1.27 ms
64 bytes from 10.0.0.7: icmp_seq=4 ttl=64 time=0.527 ms
64 bytes from 10.0.0.7: icmp_seq=5 ttl=64 time=0.668 ms
64 bytes from 10.0.0.7: icmp_seq=6 ttl=64 time=0.494 ms
64 bytes from 10.0.0.7: icmp_seq=7 ttl=64 time=0.482 ms
64 bytes from 10.0.0.7: icmp_seq=8 ttl=64 time=0.476 ms
64 bytes from 10.0.0.7: icmp_seq=9 ttl=64 time=0.688 ms
64 bytes from 10.0.0.7: icmp_seq=10 ttl=64 time=1.79 ms
64 bytes from 10.0.0.7: icmp_seq=11 ttl=64 time=0.722 ms
64 bytes from 10.0.0.7: icmp_seq=12 ttl=64 time=0.512 ms
64 bytes from 10.0.0.7: icmp_seq=13 ttl=64 time=0.727 ms
64 bytes from 10.0.0.7: icmp_seq=14 ttl=64 time=0.706 ms
64 bytes from 10.0.0.7: icmp_seq=15 ttl=64 time=0.656 ms
64 bytes from 10.0.0.7: icmp_seq=16 ttl=64 time=0.512 ms
64 bytes from 10.0.0.7: icmp_seq=17 ttl=64 time=0.908 ms
64 bytes from 10.0.0.7: icmp_seq=18 ttl=64 time=0.469 ms
64 bytes from 10.0.0.7: icmp_seq=19 ttl=64 time=0.442 ms
64 bytes from 10.0.0.7: icmp_seq=20 ttl=64 time=2.49 ms
64 bytes from 10.0.0.7: icmp_seq=21 ttl=64 time=0.605 ms
64 bytes from 10.0.0.7: icmp_seq=22 ttl=64 time=0.619 ms
64 bytes from 10.0.0.7: icmp_seq=23 ttl=64 time=0.821 ms
64 bytes from 10.0.0.7: icmp_seq=24 ttl=64 time=0.505 ms
64 bytes from 10.0.0.7: icmp_seq=25 ttl=64 time=0.884 ms
64 bytes from 10.0.0.7: icmp_seq=26 ttl=64 time=0.469 ms
64 bytes from 10.0.0.7: icmp_seq=27 ttl=64 time=0.493 ms
64 bytes from 10.0.0.7: icmp_seq=28 ttl=64 time=0.395 ms
64 bytes from 10.0.0.7: icmp_seq=29 ttl=64 time=1.10 ms
64 bytes from 10.0.0.7: icmp_seq=30 ttl=64 time=1.54 ms
64 bytes from 10.0.0.7: icmp_seq=31 ttl=64 time=0.628 ms
64 bytes from 10.0.0.7: icmp_seq=32 ttl=64 time=0.495 ms
64 bytes from 10.0.0.7: icmp_seq=33 ttl=64 time=0.549 ms
64 bytes from 10.0.0.7: icmp_seq=34 ttl=64 time=0.847 ms
64 bytes from 10.0.0.7: icmp_seq=35 ttl=64 time=0.777 ms
64 bytes from 10.0.0.7: icmp_seq=36 ttl=64 time=0.396 ms
64 bytes from 10.0.0.7: icmp_seq=37 ttl=64 time=1.17 ms
64 bytes from 10.0.0.7: icmp_seq=38 ttl=64 time=0.694 ms
64 bytes from 10.0.0.7: icmp_seq=39 ttl=64 time=0.859 ms
64 bytes from 10.0.0.7: icmp_seq=40 ttl=64 time=0.983 ms
mw2 > server2
PING 10.0.0.4 (10.0.0.4) 56(84) bytes of data.
64 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=0.564 ms
64 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=0.503 ms
64 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=0.458 ms
64 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=0.517 ms
64 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=0.579 ms
64 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=0.459 ms
64 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=0.476 ms
64 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=0.592 ms
64 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=0.690 ms
64 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=0.414 ms
64 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=0.438 ms
64 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=1.74 ms
64 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=0.435 ms
64 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=0.475 ms
64 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=0.382 ms
