MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,3940.5958333333333,113.0650532159114,3.727922083333333,0.13657661669655444,1.7655312916666666,0.08313816651693384,7.283333333333333,3.8522575749797467,1.9439948333333334,0.057343383183687244
2,3682.258333333333,93.06505537942506,4.1319855,0.1258090028299024,2.0255209583333333,0.07456292994852545,7.791666666666667,3.6623056352860908,2.0860087083333334,0.05378670669554948
Total,7622.854166666667,181.60928560662725,3.9299537916666667,0.24105304324617974,1.8955261250000002,0.15217328936794913,15.075,5.330362230306318,2.0150017708333334,0.09020363449198285
