  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 40915      0      0       0  40915  40915   3148.37   361.30   2759.53      0
  4901      0      0       0   4901   4901   3527.37   437.68   3067.95      0
  5795      0      0       0   5795   5795   3034.01   240.87   2766.33      0
  4469      0      0       0   4469   4469   2809.58   312.62   2480.19      0
  4620      0      0       0   4620   4620   2904.76   223.96   2662.08      0
  4908      0      0       0   4908   4908   2812.98   232.81   2564.49      0
  5106      0      0       0   5106   5106   2992.33   233.47   2742.50      0
  4243      0      0       0   4243   4243   2625.98   270.69   2341.35      0
  4627      0      0       0   4627   4627   2795.15   226.83   2552.41      0
  4950      0      0       0   4950   4950   2833.01   227.15   2588.51      4
  5653      0      0       0   5653   5653   3100.62   245.50   2834.67      0
  5317      0      0       0   5317   5317   3188.77   222.03   2940.74      0
  3805      0      0       0   3805   3805   2802.30   251.47   2534.73      0
  5303      0      0       0   5303   5303   2929.04   264.55   2649.48      0
  5367      0      0       0   5367   5367   3079.17   316.31   2746.93      0
  5427      0      0       0   5427   5427   2800.81   211.80   2575.31      0
  5190      0      0       0   5190   5190   3000.22   235.74   2747.36      0
  4155      0      0       0   4155   4155   2666.27   253.39   2393.02      0
  5352      0      0       0   5352   5352   3022.55   286.20   2720.78      0
  5132      0      0       0   5132   5132   3073.64   252.01   2803.73      0
  4612      0      0       0   4612   4612   2856.95   316.02   2525.75      0
  4642      0      0       0   4642   4642   2802.61   311.95   2472.80      0
  5071      0      0       0   5071   5071   2786.03   210.29   2559.62      0
  5479      0      0       0   5479   5479   3002.68   214.63   2772.39      0
  5336      0      0       0   5336   5336   2868.55   238.63   2611.91      0
  4036      0      0       0   4036   4036   2778.28   256.33   2507.93      0
  4348      0      0       0   4348   4348   3063.99   272.90   2775.44      1
  5778      0      0       0   5778   5778   2962.48   212.18   2734.70      9
  5493      0      0       0   5493   5493   3108.20   204.15   2889.21      6
  5266      0      0       0   5266   5266   2807.14   272.94   2517.44      0
  5866      0      0       0   5866   5866   2683.02   204.24   2463.49      0
  4360      0      0       0   4360   4360   2785.40   274.96   2495.12      0
  4348      0      0       0   4348   4348   3306.39   251.24   3038.75      0
  3684      0      0       0   3684   3684   2899.88   268.13   2618.54      6
  4794      0      0       0   4794   4794   2669.12   273.88   2381.19      0
  3817      0      0       0   3817   3817   2970.04   214.84   2742.04      0
  4945      0      0       0   4945   4945   3096.33   203.03   2879.59      8
  4951      0      0       0   4951   4951   2922.29   249.49   2658.20      0
  4768      0      0       0   4768   4768   2629.65   228.67   2386.66      0
  4372      0      0       0   4372   4372   2525.38   233.25   2276.52      0
  3665      0      0       0   3665   3665   2630.58   205.80   2411.80      0
  4394      0      0       0   4394   4394   3102.67   273.67   2814.56      0
  4416      0      0       0   4416   4416   3278.87   263.52   2999.40      0
  4829      0      0       0   4829   4829   2851.93   250.20   2585.87      0
  5228      0      0       0   5228   5228   2929.41   256.61   2655.19     17
  5150      0      0       0   5150   5150   2782.11   193.85   2573.60      0
  5521      0      0       0   5521   5521   2688.17   188.99   2480.36      0
  5176      0      0       0   5176   5176   2740.12   206.92   2519.03      0
  3828      0      0       0   3828   3828   2586.93   283.72   2289.11      0
  4848      0      0       0   4848   4848   2600.27   216.88   2369.56      0
  4096      0      0       0   4096   4096   2673.32   275.46   2381.89      0
  2729      0      0       0   2729   2729   2733.55   330.09   2388.61      0
  3708      0      0       0   3708   3708   2640.74   290.78   2335.34      0
  5393      0      0       0   5393   5393   2987.27   206.14   2766.75      0
  3974      0      0       0   3974   3974   2650.42   278.53   2358.37      0
  3605      0      0       0   3605   3605   2608.92   304.40   2290.75      0
  5393      0      0       0   5393   5393   2650.11   253.47   2377.20      0
  3369      0      0       0   3369   3369   2920.12   269.70   2632.39      0
  3258      0      0       0   3258   3258   2648.42   346.53   2285.05      1
  4066      0      0       0   4066   4066   2741.19   378.87   2346.99      0
  3124      0      0       0   3124   3124   2578.84   249.70   2315.45      0
  3204      0      0       0   3204   3204   2725.09   425.59   2279.18      0
  3600      0      0       0   3600   3600   2726.65   337.90   2374.47      0
  3516      0      0       0   3516   3516   2791.86   312.03   2465.59      0
  4513      0      0       0   4513   4513   2744.22   256.95   2472.30      0
  3371      0      0       0   3371   3371   2784.00   321.79   2441.64      0
  4500      0      0       0   4500   4500   2736.95   310.28   2412.27      0
  3805      0      0       0   3805   3805   2571.06   328.50   2226.48      5
  3950      0      0       0   3950   3950   2505.68   273.77   2215.96      0
  3705      0      0       0   3705   3705   2647.58   291.52   2340.84      0
  4900      0      0       0   4900   4900   3025.62   262.19   2739.75      0
  4283      0      0       0   4283   4283   2473.15   233.16   2225.45      0
  3418      0      0       0   3418   3418   2628.57   308.16   2304.85      0
  3879      0      0       0   3879   3879   2687.88   314.14   2356.47      0
  3010      0      0       0   3010   3010   2842.63   390.74   2430.78      0
  4029      0      0       0   4029   4029   2752.76   271.03   2467.30      0
  4370      0      0       0   4370   4370   2977.30   296.61   2665.23      3
  4193      0      0       0   4193   4193   2788.21   369.58   2398.74      0
  4274      0      0       0   4274   4274   2556.40   312.22   2229.10      0
  3957      0      0       0   3957   3957   2651.07   307.19   2328.53      5
  3822      0      0       0   3822   3822   2549.32   284.51   2250.38      0
  4798      0      0       0   4798   4798   3270.28   264.52   2984.74      0
  2733      0      0       0   2733   2733   2892.72   322.89   2554.96      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
