MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,9155.758333333333,512.8558321134464,3.115694916666667,0.20627566589131438,0.357053625,0.05273182047861133,4.129166666666666,8.211889490839663,2.738372791666667,0.17885714894338794
Total,9155.758333333333,512.8558321134464,3.115694916666667,0.20627566589131438,0.357053625,0.05273182047861133,4.129166666666666,8.211889490839663,2.738372791666667,0.17885714894338794
