Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,1300.7541666666666,40.791771251235346,3.0717916666666665,0.09847221181278831
2,1259.075,31.588399570850353,3.1722916666666667,0.08003240931737376
Total,2559.829166666667,60.32200885614408,3.1220416666666666,0.10278379081760153
