  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  3985      0      0       0   3985   3985   5056.45  3108.86   1925.79      9
  4039      0      0       0   4039   4039   5019.13  3079.71   1917.10     14
  3855      0      0       0   3855   3855   5228.27  3215.57   1995.58     10
  3524      0      0       0   3524   3524   5459.48  3253.89   2188.03      2
  4003      0      0       0   4003   4003   5088.62  3141.48   1929.77     18
  3850      0      0       0   3850   3850   5383.69  3339.60   2023.89     10
  4068      0      0       0   4068   4068   4958.42  3048.41   1893.01     18
  4049      0      0       0   4049   4049   5168.40  3230.38   1907.20     10
  4049      0      0       0   4049   4049   5117.07  3175.18   1919.45     10
  4014      0      0       0   4014   4014   5047.55  3100.89   1917.37     18
  4086      0      0       0   4086   4086   5086.23  3170.95   1894.01     11
  4110      0      0       0   4110   4110   5106.67  3194.83   1888.63     18
  4174      0      0       0   4174   4174   4943.87  3062.16   1859.02     17
  4039      0      0       0   4039   4039   5080.62  3136.81   1922.72     10
  3758      0      0       0   3758   3758   5371.25  3299.19   2046.46     10
  3889      0      0       0   3889   3889   5089.43  3109.78   1954.38     13
  4054      0      0       0   4054   4054   4993.32  3058.77   1912.64      8
  4025      0      0       0   4025   4025   5051.53  3118.36   1913.57     10
  3981      0      0       0   3981   3981   5130.40  3169.86   1934.59     18
  4182      0      0       0   4182   4182   4942.09  3061.61   1861.77     18
  4232      0      0       0   4232   4232   4756.17  2910.15   1823.76     18
  4090      0      0       0   4090   4090   4991.72  3066.56   1899.64     18
  4041      0      0       0   4041   4041   5090.68  3152.54   1917.76     10
  4037      0      0       0   4037   4037   5172.74  3224.82   1924.41     10
  4035      0      0       0   4035   4035   5081.52  3143.23   1912.62     18
  4128      0      0       0   4128   4128   4978.97  3081.66   1870.80     18
  4064      0      0       0   4064   4064   5117.54  3183.71   1911.42     10
  4019      0      0       0   4019   4019   5044.55  3099.39   1922.22     11
  3940      0      0       0   3940   3940   5223.73  3252.18   1946.96     11
  4031      0      0       0   4031   4031   5017.53  3082.24   1914.92     18
  4008      0      0       0   4008   4008   5131.98  3190.36   1910.49     10
  4200      0      0       0   4200   4200   4836.99  2986.50   1831.38     10
  4074      0      0       0   4074   4074   5088.87  3158.85   1908.11     13
  3824      0      0       0   3824   3824   5351.01  3312.53   2007.72     18
  3901      0      0       0   3901   3901   5387.34  3370.48   1999.31     14
  3944      0      0       0   3944   3944   5121.15  3159.65   1929.29     11
  3974      0      0       0   3974   3974   5111.62  3149.47   1933.70     13
  3897      0      0       0   3897   3897   5228.33  3217.15   1975.32     18
  3998      0      0       0   3998   3998   5163.41  3204.54   1930.81     18
  4014      0      0       0   4014   4014   5162.54  3200.95   1942.12      9
  3996      0      0       0   3996   3996   5128.18  3166.05   1944.73     10
  3953      0      0       0   3953   3953   5364.28  3377.82   1968.87     18
  3953      0      0       0   3953   3953   5156.74  3188.08   1951.23     18
  4075      0      0       0   4075   4075   4931.41  3017.71   1894.92     17
  4069      0      0       0   4069   4069   4936.46  3032.89   1886.14     10
  4098      0      0       0   4098   4098   5001.76  3096.21   1889.02     10
  3996      0      0       0   3996   3996   5125.87  3163.21   1945.43     10
  4119      0      0       0   4119   4119   4988.72  3090.38   1882.05     18
  3997      0      0       0   3997   3997   5165.13  3210.31   1938.00     15
  3958      0      0       0   3958   3958   5293.53  3313.48   1962.63     10
  4280      0      0       0   4280   4280   4776.50  2958.92   1800.61     10
  4106      0      0       0   4106   4106   5047.37  3140.99   1888.90     10
  4278      0      0       0   4278   4278   4755.36  2921.17   1810.30     10
  4357      0      0       0   4357   4357   4761.75  2956.58   1786.04     10
  4233      0      0       0   4233   4233   4741.64  2919.12   1804.74     14
  4251      0      0       0   4251   4251   4876.02  3028.34   1829.42     12
  4207      0      0       0   4207   4207   4928.94  3059.57   1852.02     10
  4120      0      0       0   4120   4120   4960.16  3061.40   1881.63     10
  4102      0      0       0   4102   4102   5042.03  3132.59   1891.00     10
  4010      0      0       0   4010   4010   5121.47  3165.19   1939.08     10
  4099      0      0       0   4099   4099   4945.63  3047.72   1879.80     18
  4212      0      0       0   4212   4212   4919.14  3052.60   1845.40     10
  4254      0      0       0   4254   4254   4785.77  2949.07   1816.13     12
  4141      0      0       0   4141   4141   4665.48  2815.57   1833.35     11
  3985      0      0       0   3985   3985   5205.09  3230.62   1953.61     12
  4181      0      0       0   4181   4181   4949.60  3077.68   1850.65     10
  3949      0      0       0   3949   3949   5210.93  3238.65   1952.50     10
  3947      0      0       0   3947   3947   5182.77  3206.20   1959.40     10
  3957      0      0       0   3957   3957   5181.18  3207.06   1955.43     12
  4061      0      0       0   4061   4061   5111.39  3178.09   1915.45     17
  4035      0      0       0   4035   4035   5037.85  3108.76   1909.54     18
  4074      0      0       0   4074   4074   5172.04  3242.99   1912.31     18
  3978      0      0       0   3978   3978   5031.40  3076.80   1935.61     18
  4050      0      0       0   4050   4050   5054.05  3124.01   1911.24     18
  3828      0      0       0   3828   3828   5198.97  3175.47   1980.07      9
  4209      0      0       0   4209   4209   4720.87  2874.71   1828.14     10
  3833      0      0       0   3833   3833   5271.13  3242.28   1994.79     10
  3902      0      0       0   3902   3902   5227.78  3227.55   1966.16     10
  3923      0      0       0   3923   3923   5276.57  3273.17   1980.64     10
  4011      0      0       0   4011   4011   5161.68  3212.61   1913.81     11
