  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  4085      0      0       0   4085   4085   5127.65  3198.14   1909.86     10
  4154      0      0       0   4154   4154   4937.03  3047.45   1873.71      8
  4140      0      0       0   4140   4140   4947.77  3048.90   1883.20     10
  4006      0      0       0   4006   4006   5063.15  3112.31   1934.82     18
  4095      0      0       0   4095   4095   5040.31  3140.18   1884.24     10
  4149      0      0       0   4149   4149   4986.42  3094.76   1876.42     10
  4086      0      0       0   4086   4086   4966.04  3058.55   1890.42     18
  4070      0      0       0   4070   4070   5014.42  3113.16   1884.47     10
  4162      0      0       0   4162   4162   4862.08  3002.86   1843.97     10
  3964      0      0       0   3964   3964   5190.87  3222.61   1952.20     18
  4110      0      0       0   4110   4110   5043.52  3137.02   1890.87     18
  4052      0      0       0   4052   4052   5042.06  3105.81   1918.55     18
  3965      0      0       0   3965   3965   5097.91  3123.08   1959.46     10
  4027      0      0       0   4027   4027   5029.30  3105.67   1904.82     18
  3950      0      0       0   3950   3950   5145.48  3182.80   1946.27     11
  3873      0      0       0   3873   3873   5392.91  3375.31   2001.46     10
  3995      0      0       0   3995   3995   5213.95  3254.16   1940.83     10
  4000      0      0       0   4000   4000   5095.41  3136.51   1941.60     18
  3944      0      0       0   3944   3944   4975.92  3019.95   1940.34      0
  3907      0      0       0   3907   3907   5204.28  3194.89   1991.78     10
  4075      0      0       0   4075   4075   5021.86  3102.78   1902.17     18
  4087      0      0       0   4087   4087   5020.34  3100.99   1902.02     12
  4053      0      0       0   4053   4053   5168.90  3227.34   1926.83     18
  4178      0      0       0   4178   4178   4663.39  2818.55   1827.30     12
  3996      0      0       0   3996   3996   5168.05  3205.20   1945.82     10
  4041      0      0       0   4041   4041   5054.43  3111.30   1926.65     10
  3799      0      0       0   3799   3799   5267.88  3230.53   2020.84     16
  4079      0      0       0   4079   4079   5086.48  3170.14   1901.29     18
  4016      0      0       0   4016   4016   5108.22  3166.92   1922.95     14
  4096      0      0       0   4096   4096   4852.25  2957.03   1877.98     18
  4100      0      0       0   4100   4100   4978.19  3086.76   1876.03     10
  4107      0      0       0   4107   4107   4876.13  2981.78   1876.75     18
  4267      0      0       0   4267   4267   4823.97  2987.73   1820.23     11
  4163      0      0       0   4163   4163   4770.75  2908.37   1845.53     10
  4147      0      0       0   4147   4147   4971.15  3080.79   1871.73     18
  4113      0      0       0   4113   4113   4905.76  3023.54   1865.66     18
  4212      0      0       0   4212   4212   4796.02  2937.16   1834.93     10
  4134      0      0       0   4134   4134   4870.81  2974.15   1879.08     10
  4122      0      0       0   4122   4122   4959.13  3059.24   1881.54     10
  4058      0      0       0   4058   4058   5071.00  3141.97   1911.53     10
  4171      0      0       0   4171   4171   4909.78  3033.04   1860.11     18
  4175      0      0       0   4175   4175   4916.49  3047.18   1853.69     10
  4205      0      0       0   4205   4205   4917.79  3047.94   1853.77     17
  4122      0      0       0   4122   4122   5101.75  3193.26   1889.77     10
  4103      0      0       0   4103   4103   5049.87  3135.63   1896.60     10
  4043      0      0       0   4043   4043   5183.55  3239.90   1926.44     18
  4098      0      0       0   4098   4098   5053.82  3147.32   1889.27     18
  3969      0      0       0   3969   3969   5174.48  3204.45   1951.95     18
  4161      0      0       0   4161   4161   4918.50  3057.91   1843.63     18
  4078      0      0       0   4078   4078   4977.99  3064.05   1898.20     15
  3881      0      0       0   3881   3881   5285.50  3287.67   1980.44     18
  4077      0      0       0   4077   4077   4917.68  3008.95   1892.42     18
  4036      0      0       0   4036   4036   5135.92  3187.59   1929.53     10
  3970      0      0       0   3970   3970   5153.09  3182.96   1953.06     18
  3939      0      0       0   3939   3939   5351.49  3357.28   1975.14     15
  3983      0      0       0   3983   3983   5204.71  3237.43   1944.28     18
  3965      0      0       0   3965   3965   5164.14  3192.52   1950.87     18
  4112      0      0       0   4112   4112   5072.90  3165.70   1880.35     10
  4054      0      0       0   4054   4054   5092.29  3160.71   1911.84     10
  4077      0      0       0   4077   4077   5041.84  3126.91   1895.16      5
  4033      0      0       0   4033   4033   5086.80  3150.22   1915.55     18
  4119      0      0       0   4119   4119   5047.93  3138.87   1890.24     10
  4086      0      0       0   4086   4086   5096.04  3165.10   1912.12     10
  4011      0      0       0   4011   4011   5122.83  3179.94   1924.25     10
  4021      0      0       0   4021   4021   4982.23  3036.41   1927.50     18
  4154      0      0       0   4154   4154   4949.49  3070.25   1860.39      4
  3981      0      0       0   3981   3981   5170.40  3215.54   1937.17     13
  3941      0      0       0   3941   3941   5232.70  3232.59   1937.39     18
  4256      0      0       0   4256   4256   4829.56  2984.69   1825.21     10
  4159      0      0       0   4159   4159   4967.89  3079.97   1853.49     16
  4049      0      0       0   4049   4049   5048.35  3105.42   1895.36     18
  4048      0      0       0   4048   4048   5035.80  3109.02   1867.00     17
  4179      0      0       0   4179   4179   4896.18  3025.54   1853.11     10
  4182      0      0       0   4182   4182   4923.07  3052.24   1854.57     18
  4136      0      0       0   4136   4136   4862.23  3004.26   1842.27     18
  4065      0      0       0   4065   4065   5114.02  3181.03   1916.91      4
  4110      0      0       0   4110   4110   5146.46  3233.64   1896.95     10
  3969      0      0       0   3969   3969   5163.16  3203.90   1942.81     16
  3877      0      0       0   3877   3877   5441.47  3410.71   2016.10      2
  3918      0      0       0   3918   3918   5169.21  3192.70   1960.50     16
