Throughput,Latency
3377,4.75
3329,4.79
3364,4.75
3443,4.65
3359,4.75
3291,4.85
3413,4.69
3310,4.78
3275,4.92
3358,4.76
3234,4.93
3314,4.82
3321,4.82
3466,4.61
3375,4.74
3299,4.84
3335,4.79
3345,4.78
3488,4.59
3401,4.71
3323,4.79
3306,4.84
3414,4.68
3393,4.71
3189,5.02
3429,4.66
3411,4.69
3280,4.87
3424,4.66
3293,4.84
3354,4.77
3362,4.75
3374,4.75
3321,4.81
3266,4.9
3304,4.83
3349,4.78
3402,4.69
3307,4.83
3469,4.61
3350,4.78
3463,4.6
3526,4.53
3357,4.76
3402,4.7
3140,5.09
3195,5.0
3347,4.78
3352,4.76
3428,4.67
3385,4.72
3397,4.71
3436,4.66
3397,4.69
3351,4.78
3350,4.76
3358,4.77
3364,4.75
3365,4.75
3406,4.68
3354,4.76
3375,4.75
3415,4.67
3368,4.75
3294,4.85
3317,4.83
3275,4.88
3409,4.68
3322,4.82
3183,5.02
3136,5.1
3254,4.91
3191,5.01
3205,5.0
3194,4.99
3240,4.93
3326,4.82
3284,4.86
3398,4.7
3291,4.86
