  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  45505      0       0  45505      0    695.95   132.20    535.43      0
     0   5798      0       0   5798      0    676.30   117.70    527.47      0
     0   5373      0       0   5373      0    680.87   108.54    547.22      0
     0   5624      0       0   5624      0    711.57   140.28    546.91      6
     0   5429      0       0   5429      0    725.49   126.65    564.50      0
     0   5562      0       0   5562      0    686.30   186.60    474.72      0
     0   5616      0       0   5616      0    684.95   139.36    518.61      0
     0   5567      0       0   5567      0    674.49   107.50    543.27      0
     0   5165      0       0   5165      0    850.64   143.51    680.25      0
     0   5775      0       0   5775      0    630.79    81.13    529.78      2
     0   5464      0       0   5464      0    706.74   109.04    572.61      1
     0   5952      0       0   5952      0    652.80   126.45    503.08      0
     0   5658      0       0   5658      0    681.52   115.75    538.91      1
     0   5165      0       0   5165      0    717.63   154.09    532.47      0
     0   5552      0       0   5552      0    678.95   139.79    512.57      0
     0   5902      0       0   5902      0    645.61   101.99    521.01      0
     0   4801      0       0   4801      0    789.02    80.19    674.63      0
     0   5389      0       0   5389      0    732.14   116.37    580.66      0
     0   4983      0       0   4983      0    787.36   123.89    635.81      0
     0   5528      0       0   5528      0    697.16   136.49    529.85      0
     0   4872      0       0   4872      0    770.75   115.75    628.29      0
     0   5548      0       0   5548      0    718.71   144.10    549.40      0
     0   5314      0       0   5314      0    771.17   149.83    591.50      0
     0   5134      0       0   5134      0    725.14   117.36    578.77      0
     0   5665      0       0   5665      0    677.06   151.65    501.82      0
     0   5145      0       0   5145      0    747.57   129.93    600.32      0
     0   5206      0       0   5206      0    741.33    65.39    653.20      7
     0   5411      0       0   5411      0    727.92   130.64    571.10      0
     0   5858      0       0   5858      0    675.45   105.06    547.45      0
     0   5464      0       0   5464      0    685.74   120.32    546.06      0
     0   5567      0       0   5567      0    694.63   128.79    538.67      0
     0   4952      0       0   4952      0    828.52   164.54    635.29      0
     0   5190      0       0   5190      0    748.07   122.36    599.25      0
     0   5232      0       0   5232      0    749.61   127.48    599.54      0
     0   5820      0       0   5820      0    704.70   146.06    532.66      0
     0   4434      0       0   4434      0    795.65   105.46    669.51      0
     0   5369      0       0   5369      0    780.40   107.59    649.50      5
     0   4774      0       0   4774      0    809.49    49.33    733.02      2
     0   5547      0       0   5547      0    683.58   137.70    520.29      0
     0   5027      0       0   5027      0    728.83    86.09    621.47      0
     0   5652      0       0   5652      0    677.20   106.02    545.26      0
     0   4905      0       0   4905      0    775.47   146.33    612.63      0
     0   5671      0       0   5671      0    683.66   134.32    520.04      0
     0   5654      0       0   5654      0    752.71   161.51    566.97      0
     0   5284      0       0   5284      0    838.40   153.21    654.30      1
     0   5140      0       0   5140      0    757.72   155.07    572.79      7
     0   5944      0       0   5944      0    667.98   123.40    524.26      0
     0   5618      0       0   5618      0    699.92   121.44    552.51      5
     0   5698      0       0   5698      0    666.16   116.42    526.81      1
     0   5126      0       0   5126      0    759.74   113.54    625.96      3
     0   5400      0       0   5400      0    777.33   130.05    629.59      0
     0   5840      0       0   5840      0    669.25   119.31    527.52      0
     0   5018      0       0   5018      0    720.65    79.07    615.18      0
     0   5635      0       0   5635      0    672.24    99.08    552.29      6
     0   5076      0       0   5076      0    793.67   121.23    648.85      6
     0   5491      0       0   5491      0    691.02   129.16    542.11      0
     0   5766      0       0   5766      0    646.19    87.93    534.04      0
     0   5754      0       0   5754      0    715.63   110.41    575.09      0
     0   5643      0       0   5643      0    688.82   112.89    552.93      0
     0   5333      0       0   5333      0    697.99   104.40    567.54      0
     0   5372      0       0   5372      0    719.84    96.73    596.58      0
     0   4729      0       0   4729      0    749.69   208.67    517.65      5
     0   5001      0       0   5001      0    846.72   179.61    627.90      0
     0   5427      0       0   5427      0    714.10   130.39    547.78      1
     0   4613      0       0   4613      0    772.17   124.59    619.03      3
     0   5221      0       0   5221      0    766.09   177.84    564.40      0
     0   5175      0       0   5175      0    745.61   132.25    586.60      0
     0   5513      0       0   5513      0    712.24   130.98    558.08      0
     0   5240      0       0   5240      0    746.54   138.90    579.47      0
     0   5471      0       0   5471      0    692.86    93.89    576.28      5
     0   6117      0       0   6117      0    591.72   111.50    464.19      3
     0   5337      0       0   5337      0    723.48   121.12    576.93      0
     0   5321      0       0   5321      0    675.31   104.66    544.81      0
     0   5084      0       0   5084      0    720.58    93.22    607.05      0
     0   5719      0       0   5719      0    685.36   125.12    537.44      0
     0   5420      0       0   5420      0    658.06    95.25    547.67      0
     0   4987      0       0   4987      0    770.87   128.85    617.79      0
     0   6064      0       0   6064      0    636.37    97.83    516.86      4
     0   5459      0       0   5459      0    688.44    86.12    582.96      0
     0   5092      0       0   5092      0    730.89    80.71    629.56      3
     0   5685      0       0   5685      0    694.14   114.13    560.61      0
     0   5088      0       0   5088      0    779.60    80.80    673.90      0
     0   2474      0       0   2474      0    656.41    99.12    537.92      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
