Throughput,Latency
4115,6.31
3919,6.63
3929,6.61
4199,6.19
4157,6.25
4100,6.31
4085,6.38
3911,6.64
4070,6.37
4024,6.46
4055,6.41
4003,6.48
3996,6.51
3860,6.71
3836,6.78
3856,6.74
3904,6.64
3881,6.71
4095,6.34
3963,6.55
3962,6.56
4098,6.33
3966,6.55
3892,6.67
3915,6.59
3871,6.75
4025,6.46
3871,6.7
3980,6.52
3995,6.51
3875,6.7
3926,6.62
3979,6.52
4014,6.48
4079,6.36
4046,6.42
4136,6.27
4111,6.32
3996,6.45
4090,6.4
4058,6.4
4429,5.86
4125,6.26
4138,6.3
4132,6.3
3989,6.49
3886,6.69
3841,6.75
3873,6.71
3885,6.69
3940,6.59
4006,6.49
3947,6.57
4021,6.47
3998,6.5
3979,6.52
4047,6.41
3997,6.51
3983,6.51
3916,6.65
3884,6.67
3797,6.79
3688,7.11
3907,6.64
3773,6.88
3823,6.79
4041,6.44
3875,6.7
3880,6.69
4027,6.46
4016,6.45
4050,6.42
4080,6.37
4055,6.39
3994,6.51
3969,6.55
3902,6.65
3898,6.65
4211,6.17
3965,6.55
