MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,5834.983333333334,221.3999007205098,2.6792214166666666,0.095140984043926,0.2871244166666667,0.026908002069840044,1.6916666666666667,2.988949895595801,2.3711230416666664,0.0747729065916634
Total,5834.983333333334,221.3999007205098,2.6792214166666666,0.095140984043926,0.2871244166666667,0.026908002069840044,1.6916666666666667,2.988949895595801,2.3711230416666664,0.0747729065916634
