Repetition,Middleware,Average Throughput,Std Throughput,Average Latency,Std Latency,Average Gets,Average Multigets,Average Sets,Average Invalids,Average Hits,Average Queue Length,Std Queue Length,Average Queue Time,Std Queue Time,Average Server Time,Std Server Time
1,1,8374.35,264.41270484,20.260691375,0.576161015113,4187.1375,0.0,4187.2125,0.0,8374.35,139.6,10.1863646762,16.48829875,0.469999073746,3.729441375,0.108226494624
1,Total,8374.35,264.41270484,20.260691375,0.576161015113,4187.1375,0.0,4187.2125,0.0,8374.35,139.6,10.1863646762,16.48829875,0.469999073746,3.729441375,0.108226494624
2,1,8277.925,213.42492084,20.407861,0.523267317154,4138.95,0.0,4138.975,0.0,8277.925,139.525,13.8408448926,16.61301175,0.431599916991,3.75151875,0.0938006074361
2,Total,8277.925,213.42492084,20.407861,0.523267317154,4138.95,0.0,4138.975,0.0,8277.925,139.525,13.8408448926,16.61301175,0.431599916991,3.75151875,0.0938006074361
3,1,8305.125,238.346433059,20.2687265,0.560282400036,4152.6125,0.0,4152.5125,0.0,8305.125,140.7125,7.00306216928,16.4858605,0.458252408826,3.73963425,0.107278636067
3,Total,8305.125,238.346433059,20.2687265,0.560282400036,4152.6125,0.0,4152.5125,0.0,8305.125,140.7125,7.00306216928,16.4858605,0.458252408826,3.73963425,0.107278636067
Total,Total,8319.13333333,134.969263574,20.3124262917,0.30497313002,4159.56666667,0.0,4159.56666667,0.0,8319.13333333,139.945833333,5.85609032992,16.529057,0.250495450178,3.740198125,0.0570495443472
