MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,690.6458333333334,23.38336996530759,1.9055265416666667,0.07568536156308889,0.015493041666666667,0.00551844085356757,0.004166666666666667,0.06454972243679027,1.8595869583333335,0.07392726657620462
2,657.6708333333333,16.973643836156942,2.0621625,0.05518225086438803,0.015284416666666667,0.004841944057136629,0.0,0.0,2.017942875,0.05294794541338647
Total,1348.3166666666666,32.81008706343495,1.9838445208333333,0.10258669740531584,0.015388729166666667,0.005186853488609442,0.004166666666666667,0.06454972243679027,1.9387649166666667,0.10201945243710708
