Throughput,Latency
5393,5.19
5752,4.87
5949,4.7
6011,4.66
5534,5.05
5866,4.77
6291,4.44
5681,4.91
5550,5.04
6111,4.59
6036,4.63
6304,4.43
5891,4.75
6039,4.63
6095,4.59
5992,4.65
5755,4.88
5786,4.84
5945,4.71
6134,4.56
6068,4.61
5980,4.67
6057,4.62
5983,4.67
6084,4.6
5976,4.68
5977,4.66
5957,4.7
6075,4.61
6047,4.62
5941,4.71
5846,4.78
5654,4.95
5556,5.03
5788,4.83
5606,4.99
5644,4.95
5812,4.81
6010,4.66
6224,4.49
6063,4.59
6087,4.61
6125,4.58
6152,4.55
5919,4.72
6089,4.59
6089,4.6
6031,4.63
5929,4.72
6065,4.61
5944,4.71
6107,4.58
6065,4.61
6220,4.49
6388,4.38
6109,4.58
6016,4.65
5883,4.75
6192,4.51
6049,4.63
6175,4.53
6156,4.55
6181,4.52
5879,4.74
6166,4.55
5910,4.74
5937,4.71
5934,4.71
5804,4.82
6085,4.59
6085,4.61
6068,4.61
6026,4.64
5802,4.82
5717,4.9
5930,4.71
5870,4.77
5811,4.79
5490,5.12
5900,4.71
