  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0   4340      0       0   4340   3906   1996.56   177.16   1783.87      0
     0   4379      0       0   4379   3898   1944.54   130.31   1785.26      0
     0   4393      0       0   4393   3840   1972.75   149.99   1786.12      0
     0   4129      0       0   4129   3616   2029.14   166.84   1833.92      0
     0   4265      0       0   4265   3812   1985.65   151.44   1806.16      0
     0   4394      0       0   4394   4038   1913.53   132.41   1751.23      0
     0   4292      0       0   4292   3934   1985.19   166.55   1788.96      0
     0   4321      0       0   4321   3894   1979.95   128.09   1822.95      0
     0   4453      0       0   4453   4083   1772.22   136.39   1595.56      0
     0   4048      0       0   4048   3683   1932.63   162.09   1741.09      1
     0   4266      0       0   4266   3763   1974.10   159.89   1785.80      0
     0   3941      0       0   3941   3591   2036.14   189.11   1818.87      0
     0   4292      0       0   4292   3860   1973.70   149.76   1795.61      0
     0   4272      0       0   4272   3723   1916.45   150.63   1739.23      0
     0   4518      0       0   4518   3985   1873.31   150.43   1693.92      0
     0   4457      0       0   4457   3883   1992.52   167.91   1794.54      0
     0   4602      0       0   4602   4149   1877.77   127.12   1719.75      0
     0   4249      0       0   4249   3814   2023.15   210.51   1785.12      6
     0   4541      0       0   4541   4072   1893.54   144.97   1721.46      0
     0   4436      0       0   4436   3934   1891.59   150.39   1712.83     11
     0   4325      0       0   4325   3837   1947.10   140.28   1779.24      0
     0   4407      0       0   4407   3933   1927.94   143.73   1756.59      0
     0   4410      0       0   4410   3931   1965.65   148.55   1789.86      6
     0   4353      0       0   4353   3891   1975.57   162.32   1784.77      9
     0   4458      0       0   4458   3971   1961.60   142.65   1783.67      0
     0   4357      0       0   4357   3864   2019.37   153.40   1835.78      0
     0   4325      0       0   4325   3866   1964.70   156.06   1781.33      0
     0   4141      0       0   4141   3664   2001.26   169.06   1806.61      0
     0   4395      0       0   4395   3941   1958.90   147.99   1784.00      0
     0   3966      0       0   3966   3551   2104.88   153.47   1907.16      0
     0   4324      0       0   4324   3849   2019.29   174.97   1810.60      0
     0   4132      0       0   4132   3687   2075.48   172.27   1878.07      0
     0   4001      0       0   4001   3546   2309.81   170.21   2102.05      0
     0   4156      0       0   4156   3715   2006.10   150.14   1831.04      0
     0   4277      0       0   4277   3776   2015.47   133.10   1857.98      0
     0   4144      0       0   4144   3654   1972.66   183.18   1762.50      0
     0   4352      0       0   4352   3872   1933.51   154.48   1752.95      0
     0   4390      0       0   4390   3942   1887.34   129.69   1730.49      0
     0   4188      0       0   4188   3755   1988.20   170.59   1792.39      4
     0   4334      0       0   4334   3846   1975.49   147.86   1802.33      0
     0   4368      0       0   4368   3832   1940.14   141.17   1771.52      0
     0   4199      0       0   4199   3690   1979.51   165.95   1787.14      0
     0   4199      0       0   4199   3753   2000.43   153.45   1818.63      0
     0   4524      0       0   4524   4129   1914.17   122.76   1765.84      0
     0   4294      0       0   4294   3920   1960.38   146.34   1787.92      1
     0   4346      0       0   4346   3937   2001.44   134.42   1836.18      0
     0   4407      0       0   4407   3943   1926.89   154.23   1742.58      0
     0   4194      0       0   4194   3768   2039.36   145.69   1863.38      4
     0   4322      0       0   4322   3846   2029.20   179.71   1819.84      0
     0   4081      0       0   4081   3632   2007.44   173.94   1800.56      0
     0   4273      0       0   4273   3764   1965.10   176.52   1733.71      0
     0   4423      0       0   4423   3928   1927.79   144.93   1732.75      0
     0   4255      0       0   4255   3735   1921.51   132.24   1762.89      0
     0   4276      0       0   4276   3817   1945.76   152.84   1767.53      0
     0   4251      0       0   4251   3840   2002.60   136.40   1838.65      0
     0   4183      0       0   4183   3748   2030.14   130.32   1877.23      0
     0   4125      0       0   4125   3720   1974.80   157.03   1793.25      2
     0   4085      0       0   4085   3660   2028.13   170.52   1833.11      0
     0   4043      0       0   4043   3573   2105.39   166.58   1917.71      0
     0   4211      0       0   4211   3718   1949.52   145.61   1778.13      3
     0   4177      0       0   4177   3714   2078.60   197.63   1856.74      1
     0   3971      0       0   3971   3484   2129.39   173.90   1930.53      0
     0   4249      0       0   4249   3760   1976.73   177.73   1776.60      0
     0   4405      0       0   4405   3947   1924.01   128.54   1771.06      0
     0   4345      0       0   4345   3877   1978.56   149.16   1806.12      0
     0   4358      0       0   4358   3898   1895.62   132.92   1740.17      0
     0   4337      0       0   4337   3907   1885.95   126.26   1736.62      0
     0   4427      0       0   4427   3952   1898.19   124.09   1749.29      5
     0   4207      0       0   4207   3762   1901.16   125.33   1750.51      0
     0   4183      0       0   4183   3756   1998.38   136.91   1837.79      0
     0   4391      0       0   4391   3911   1971.46   128.36   1818.65      0
     0   4104      0       0   4104   3666   2035.59   147.80   1865.35      0
     0   4277      0       0   4277   3846   1975.92   138.08   1812.58      0
     0   4396      0       0   4396   3911   1918.99   121.11   1772.56      0
     0   4347      0       0   4347   3898   1926.62   130.28   1771.75      4
     0   4321      0       0   4321   3901   1932.35   134.33   1763.08      0
     0   4368      0       0   4368   3916   1940.19   129.83   1785.08      0
     0   4126      0       0   4126   3727   2054.98   144.65   1886.48      0
     0   4376      0       0   4376   3949   1968.25   138.94   1798.85      0
     0   4122      0       0   4122   3719   2007.13   130.10   1847.38      0
