[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |6455B 1470k|1510511790
  2   4  90   0   4   0| 541k  452k|   0  8192B|1510511791
  2   4  90   0   4   0| 661k  552k|   0     0 |1510511792
  2   6  87   0   5   0| 758k  638k|   0     0 |1510511793
  2   5  88   0   5   0| 827k  699k|   0     0 |1510511794
  2   6  79   7   6   0| 894k  756k|   0    36k|1510511795
  2   5  88   0   5   0| 878k  741k|   0     0 |1510511796
  2   5  88   0   5   0| 867k  734k|   0     0 |1510511797
  2   6  87   0   5   0| 884k  748k|   0     0 |1510511798
  2   5  88   0   5   0| 886k  751k|   0     0 |1510511799
  2   6  87   0   5   0| 879k  744k|   0     0 |1510511800
  2   5  86   2   5   0| 894k  757k|   0    12k|1510511801
  2   5  88   0   5   0| 869k  736k|   0     0 |1510511802
  2   5  88   0   5   0| 821k  694k|   0     0 |1510511803
  2   5  88   0   5   0| 909k  770k|   0     0 |1510511804
  2   5  89   0   4   0| 817k  685k|   0     0 |1510511805
  2   6  87   0   5   0| 841k  712k|   0     0 |1510511806
  2   5  86   2   5   0| 910k  771k|   0    12k|1510511807
  2   5  88   0   5   0| 848k  711k|   0     0 |1510511808
  2   5  88   0   5   0| 798k  675k|   0     0 |1510511809
  2   5  89   0   4   0| 754k  635k|   0     0 |1510511810
  2   5  88   0   5   0| 844k  713k|   0     0 |1510511811
  2   5  88   0   5   0| 895k  757k|   0     0 |1510511812
  2   5  86   2   5   0| 859k  727k|   0    12k|1510511813
  2   5  89   0   4   0| 801k  678k|   0     0 |1510511814
  2   5  88   0   5   0| 862k  729k|   0     0 |1510511815
  2   6  87   0   5   0| 881k  745k|   0     0 |1510511816
  2   5  88   0   5   0| 849k  718k|   0     0 |1510511817
  2   5  88   0   5   0| 875k  741k|   0     0 |1510511818
  2   6  84   3   5   0| 852k  721k|   0    12k|1510511819
  2   5  88   0   5   0| 906k  768k|   0     0 |1510511820
  2   6  86   0   6   0| 884k  748k|   0    12k|1510511821
  2   4  89   0   5   0| 650k  549k|   0     0 |1510511822
  2   6  87   0   5   0| 880k  744k|   0     0 |1510511823
  2   5  88   0   5   0| 890k  753k|   0     0 |1510511824
  2   6  83   4   5   0| 841k  712k|   0    20k|1510511825
  2   5  88   0   5   0| 862k  730k|   0    28k|1510511826
  2   5  88   0   5   0| 817k  684k|   0     0 |1510511827
  2   5  88   0   5   0| 884k  748k|   0     0 |1510511828
  2   6  86   0   6   0| 795k  671k|   0     0 |1510511829
  2   5  89   0   4   0| 816k  692k|   0     0 |1510511830
  2   6  84   2   6   0| 927k  786k|   0    12k|1510511831
  2   5  89   0   4   0| 805k  681k|   0     0 |1510511832
  2   5  88   0   5   0| 901k  762k|   0     0 |1510511833
  2   6  86   0   6   0| 900k  762k|   0     0 |1510511834
  2   6  87   0   5   0| 843k  713k|   0     0 |1510511835
  2   5  89   0   4   0| 840k  711k|   0     0 |1510511836
  2   5  86   2   5   0| 831k  703k|   0    12k|1510511837
  2   5  88   0   5   0| 836k  704k|   0     0 |1510511838
  2   5  88   0   5   0| 847k  717k|   0     0 |1510511839
  3   6  85   0   6   0| 850k  720k|   0     0 |1510511840
  2   6  87   0   5   0| 949k  800k|   0     0 |1510511841
  2   6  86   0   6   0| 890k  754k|   0     0 |1510511842
  2   5  85   3   5   0| 816k  688k|   0    12k|1510511843
  2   5  88   0   5   0| 866k  732k|   0     0 |1510511844
  2   5  89   0   4   0| 691k  581k|   0     0 |1510511845
  2   5  89   0   4   0| 871k  736k|   0     0 |1510511846
  2   5  88   0   5   0| 868k  735k|   0     0 |1510511847
  2   5  88   0   5   0| 848k  718k|   0     0 |1510511848
  2   5  86   2   5   0| 810k  686k|   0    12k|1510511849
  1   4  91   0   4   0| 660k  551k|   0     0 |1510511850
  2   5  89   0   4   0| 740k  623k|   0     0 |1510511851
  2   5  88   0   5   0| 873k  739k|   0     0 |1510511852
  2   6  87   0   5   0| 907k  768k|   0     0 |1510511853
  2   4  89   0   5   0| 758k  630k|   0     0 |1510511854
  2   6  84   3   5   0| 845k  716k|   0    12k|1510511855
  2   5  88   0   5   0| 849k  718k|   0  4096B|1510511856
  2   5  89   0   4   0| 800k  668k|   0     0 |1510511857
  2   5  88   0   5   0| 862k  730k|   0     0 |1510511858
  2   5  88   0   5   0| 853k  722k|   0     0 |1510511859
  2   5  88   0   5   0| 838k  709k|   0     0 |1510511860
  1   5  88   2   4   0| 795k  673k|   0    12k|1510511861
  2   5  88   0   5   0| 853k  719k|   0     0 |1510511862
  2   5  88   0   5   0| 824k  698k|   0     0 |1510511863
  2   5  88   0   5   0| 885k  749k|   0     0 |1510511864
  2   6  87   0   5   0| 909k  770k|   0     0 |1510511865
  2   5  89   0   4   0| 838k  709k|   0     0 |1510511866
  2   5  86   2   5   0| 819k  691k|   0    12k|1510511867
  2   5  88   0   5   0| 800k  678k|   0     0 |1510511868
  2   5  88   0   5   0| 860k  728k|   0     0 |1510511869
  2   5  89   0   4   0| 835k  705k|   0     0 |1510511870
  1   3  93   0   3   0| 530k  441k|   0     0 |1510511871
  2   5  88   0   5   0| 879k  745k|   0     0 |1510511872
  2   5  84   4   5   0| 816k  691k|   0    12k|1510511873
