[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  67   1  16   0|   0     0 |  40k 8797k|1510413129
  2   6  88   0   4   0| 865k   11M|   0     0 |1510413130
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413131
  2   6  86   1   5   0| 911k   12M|   0    64k|1510413132
  3   5  88   0   4   0| 911k   12M|   0     0 |1510413133
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413134
  2   6  87   0   5   0| 911k   12M|   0     0 |1510413135
  2   5  89   0   4   0| 911k   12M|   0    28k|1510413136
  2   5  87   2   4   0| 911k   12M|   0    12k|1510413137
  2   6  87   0   5   0| 913k   12M|   0     0 |1510413138
  2   6  88   0   4   0| 909k   12M|   0     0 |1510413139
  3   5  88   0   4   0| 912k   12M|   0     0 |1510413140
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413141
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413142
  2   5  87   2   4   0| 911k   12M|   0    12k|1510413143
  2   6  87   0   5   0| 911k   12M|   0     0 |1510413144
  3   5  88   0   4   0| 911k   12M|   0     0 |1510413145
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413146
  2   5  88   0   5   0| 911k   12M|   0     0 |1510413147
  3   6  87   0   4   0| 911k   12M|   0     0 |1510413148
  2   5  87   2   4   0| 911k   12M|   0    12k|1510413149
  2   6  87   0   5   0| 926k   12M|   0     0 |1510413150
  3   6  87   0   4   0| 911k   12M|   0     0 |1510413151
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413152
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413153
  2   5  88   1   4   0| 911k   12M|   0    12k|1510413154
  2   6  87   0   5   0| 911k   12M|   0     0 |1510413155
  3   5  88   0   4   0| 911k   12M|   0     0 |1510413156
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413157
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413158
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413159
  2   5  87   2   4   0| 911k   12M|   0    12k|1510413160
  2   6  88   0   4   0| 911k   12M|   0    12k|1510413161
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413162
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413163
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413164
  3   6  87   0   4   0| 912k   12M|   0     0 |1510413165
  2   5  87   2   4   0| 927k   12M|   0    32k|1510413166
  3   6  86   0   5   0| 909k   12M|   0     0 |1510413167
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413168
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413169
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413170
  2   6  87   0   5   0| 911k   12M|   0    20k|1510413171
  3   6  85   2   4   0| 911k   12M|   0    12k|1510413172
