[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  67   1  15   0|   0     0 |  39k 8629k|1510413225
  2   6  87   0   5   0| 954k   12M|   0     0 |1510413226
  2   6  88   0   4   0| 909k   12M|   0     0 |1510413227
  3   5  88   0   4   0| 915k   12M|   0     0 |1510413228
  2   6  87   0   5   0| 909k   12M|   0     0 |1510413229
  2   5  86   3   4   0| 913k   12M|   0    32k|1510413230
  2   6  88   0   4   0| 912k   12M|   0     0 |1510413231
  2   6  88   0   4   0| 910k   12M|   0  8192B|1510413232
  2   5  88   0   5   0| 910k   12M|   0     0 |1510413233
  3   6  87   0   4   0| 910k   12M|   0     0 |1510413234
  2   5  89   0   4   0| 916k   12M|   0     0 |1510413235
  2   5  86   3   4   0| 909k   12M|   0    20k|1510413236
  2   6  87   0   5   0| 910k   12M|   0     0 |1510413237
  2   5  89   0   4   0| 912k   12M|   0     0 |1510413238
  3   6  87   0   4   0| 911k   12M|   0     0 |1510413239
  2   5  89   0   4   0| 908k   12M|   0     0 |1510413240
  2   6  87   0   5   0| 912k   12M|   0     0 |1510413241
  3   6  84   3   4   0| 915k   12M|   0    12k|1510413242
  2   6  87   0   5   0| 912k   12M|   0     0 |1510413243
  2   5  89   0   4   0| 908k   12M|   0     0 |1510413244
  2   6  88   0   4   0| 912k   12M|   0     0 |1510413245
  2   5  89   0   4   0| 910k   12M|   0     0 |1510413246
  3   6  87   0   4   0| 913k   12M|   0    24k|1510413247
  2   6  86   1   5   0| 926k   12M|   0    12k|1510413248
  2   6  88   0   4   0| 913k   12M|   0     0 |1510413249
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413250
  2   5  88   0   5   0| 926k   12M|   0     0 |1510413251
  3   6  87   0   4   0| 909k   12M|   0     0 |1510413252
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413253
  2   5  87   2   4   0| 910k   12M|   0    12k|1510413254
  2   6  87   0   5   0| 913k   12M|   0     0 |1510413255
  2   5  89   0   4   0| 909k   12M|   0     0 |1510413256
  3   5  88   0   4   0| 915k   12M|   0  8192B|1510413257
  2   6  88   0   4   0| 908k   12M|   0     0 |1510413258
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413259
  3   6  85   1   5   0| 913k   12M|   0    20k|1510413260
  2   5  89   0   4   0| 915k   12M|   0     0 |1510413261
  2   6  88   0   4   0| 910k   12M|   0     0 |1510413262
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413263
  2   5  89   0   4   0| 925k   12M|   0     0 |1510413264
  2   6  87   0   5   0| 909k   12M|   0     0 |1510413265
  3   5  85   3   4   0| 914k   12M|   0    12k|1510413266
  2   6  88   0   4   0| 910k   12M|   0     0 |1510413267
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413268
  2   6  87   0   5   0| 911k   12M|   0     0 |1510413269
  2   5  89   0   4   0| 913k   12M|   0     0 |1510413270
  3   6  87   0   4   0| 908k   12M|   0     0 |1510413271
  2   5  85   3   5   0| 911k   12M|   0    12k|1510413272
  3   6  87   0   4   0| 911k   12M|   0     0 |1510413273
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413274
  2   6  88   0   4   0| 913k   12M|   0     0 |1510413275
  2   6  87   0   5   0| 907k   12M|   0     0 |1510413276
  3   5  88   0   4   0| 913k   12M|   0     0 |1510413277
  2   6  86   2   4   0| 912k   12M|   0    12k|1510413278
  2   5  89   0   4   0| 912k   12M|   0     0 |1510413279
  2   6  87   0   5   0| 911k   12M|   0     0 |1510413280
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413281
  3   6  87   0   4   0| 909k   12M|   0  8192B|1510413282
  2   5  88   0   5   0| 912k   12M|   0     0 |1510413283
  2   6  87   1   4   0| 912k   12M|   0    12k|1510413284
  2   5  89   0   4   0| 924k   12M|   0     0 |1510413285
  2   6  88   0   4   0| 912k   12M|   0     0 |1510413286
  2   5  89   0   4   0| 910k   12M|   0     0 |1510413287
  3   6  86   0   5   0| 913k   12M|   0     0 |1510413288
  2   6  88   0   4   0| 909k   12M|   0     0 |1510413289
  2   5  62  27   4   0| 909k   12M|   0    12k|1510413290
  2   6  88   0   4   0| 913k   12M|   0     0 |1510413291
  3   5  88   0   4   0| 911k   12M|   0  4096B|1510413292
  2   6  87   0   5   0| 912k   12M|   0     0 |1510413293
  3   5  88   0   4   0| 911k   12M|   0     0 |1510413294
  2   6  88   0   4   0| 912k   12M|   0     0 |1510413295
  2   6  86   2   4   0| 908k   12M|   0    12k|1510413296
  2   6  87   0   5   0| 914k   12M|   0     0 |1510413297
  2   5  88   0   5   0| 924k   12M|   0     0 |1510413298
  3   6  87   0   4   0| 910k   12M|   0     0 |1510413299
  2   6  87   0   5   0| 912k   12M|   0     0 |1510413300
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413301
  2   6  87   1   4   0| 913k   12M|   0    12k|1510413302
  3   5  87   0   5   0| 925k   12M|   0     0 |1510413303
  2   6  88   0   4   0| 924k   12M|   0     0 |1510413304
  2   5  89   0   4   0| 912k   12M|   0     0 |1510413305
  2   6  88   0   4   0| 926k   12M|   0     0 |1510413306
  2   6  87   0   5   0| 910k   12M|   0     0 |1510413307
  3   5  86   2   4   0| 912k   12M|   0    12k|1510413308
  2   6  87   0   5   0| 908k   12M|   0     0 |1510413309
  2   5  89   0   4   0| 916k   12M|   0     0 |1510413310
  2   6  88   0   4   0| 910k   12M|   0     0 |1510413311
  2   6  88   0   4   0| 912k   12M|   0     0 |1510413312
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413313
  3   6  83   3   5   0| 912k   12M|   0    12k|1510413314
  2   5  90   0   3   0| 855k   11M|   0     0 |1510413315
