[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  68   1  15   0|   0     0 |  38k 8468k|1510413319
  2   6  88   0   4   0| 946k   12M|   0     0 |1510413320
  3   6  86   0   5   0| 910k   12M|   0     0 |1510413321
  2   6  88   0   4   0| 912k   12M|   0     0 |1510413322
  2   5  88   0   5   0| 910k   12M|   0     0 |1510413323
  3   6  87   0   4   0| 911k   12M|   0     0 |1510413324
  2   6  86   2   4   0| 912k   12M|   0    32k|1510413325
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413326
  2   6  87   0   5   0| 910k   12M|   0  8192B|1510413327
  2   5  89   0   4   0| 912k   12M|   0     0 |1510413328
  2   6  88   0   4   0| 909k   12M|   0     0 |1510413329
  3   6  87   0   4   0| 911k   12M|   0     0 |1510413330
  2   5  88   1   4   0| 912k   12M|   0    20k|1510413331
  2   6  87   0   5   0| 911k   12M|   0     0 |1510413332
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413333
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413334
  2   5  89   0   4   0| 913k   12M|   0     0 |1510413335
  3   6  86   0   5   0| 911k   12M|   0     0 |1510413336
  2   6  86   2   4   0| 912k   12M|   0    12k|1510413337
  2   5  89   0   4   0| 910k   12M|   0     0 |1510413338
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413339
  3   6  87   0   4   0| 911k   12M|   0     0 |1510413340
  2   5  88   0   5   0| 912k   12M|   0     0 |1510413341
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413342
  2   5  87   2   4   0| 911k   12M|   0    12k|1510413343
  3   6  87   0   4   0| 911k   12M|   0     0 |1510413344
  2   6  88   0   4   0| 912k   12M|   0     0 |1510413345
  2   6  87   0   5   0| 910k   12M|   0     0 |1510413346
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413347
  2   6  87   0   5   0| 913k   12M|   0     0 |1510413348
  3   5  85   3   4   0| 910k   12M|   0    12k|1510413349
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413350
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413351
  2   5  88   0   5   0| 911k   12M|   0    32k|1510413352
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413353
  3   6  87   0   4   0| 912k   12M|   0     0 |1510413354
  2   6  85   2   5   0| 910k   12M|   0    20k|1510413355
  2   6  88   0   4   0| 913k   12M|   0     0 |1510413356
  3   5  88   0   4   0| 911k   12M|   0     0 |1510413357
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413358
  2   6  87   0   5   0| 925k   12M|   0     0 |1510413359
  2   6  88   0   4   0| 912k   12M|   0     0 |1510413360
  3   5  86   2   4   0| 910k   12M|   0    12k|1510413361
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413362
  2   5  89   0   4   0| 910k   12M|   0     0 |1510413363
  2   6  88   0   4   0| 912k   12M|   0     0 |1510413364
  2   6  87   0   5   0| 911k   12M|   0     0 |1510413365
  3   5  88   0   4   0| 926k   12M|   0     0 |1510413366
  2   6  86   2   4   0| 910k   12M|   0    12k|1510413367
  3   6  87   0   4   0| 925k   12M|   0     0 |1510413368
  2   5  88   0   5   0| 912k   12M|   0     0 |1510413369
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413370
  3   6  87   0   4   0| 911k   12M|   0     0 |1510413371
  2   5  89   0   4   0| 911k   12M|   0     0 |1510413372
  2   6  87   1   4   0| 911k   12M|   0    12k|1510413373
  2   5  89   0   4   0| 910k   12M|   0     0 |1510413374
  2   5  88   0   5   0| 912k   12M|   0     0 |1510413375
  2   6  88   0   4   0| 911k   12M|   0     0 |1510413376
  3   6  86   0   5   0| 925k   12M|   0     0 |1510413377
  2   5  89   0   4   0| 912k   12M|   0     0 |1510413378
  2   6  86   2   4   0| 910k   12M|   0    12k|1510413379
  2   5  89   0   4   0| 927k   12M|   0     0 |1510413380
  2   6  88   0   4   0| 910k   12M|   0     0 |1510413381
  3   5  87   0   5   0| 911k   12M|   0     0 |1510413382
