  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0   5989      0       0   5989   5295   2592.88   245.10   2322.09      0
     0   6177      0       0   6177   5397   2540.12   248.00   2268.95      0
     0   6505      0       0   6505   5835   2371.85   153.44   2195.00      0
     0   5983      0       0   5983   5353   2721.17   178.97   2516.75      0
     0   6122      0       0   6122   5390   2537.37   167.87   2342.69      0
     0   6239      0       0   6239   5457   2538.79   192.44   2323.09      0
     0   6231      0       0   6231   5464   2685.24   166.55   2494.81      0
     0   6251      0       0   6251   5571   2618.41   157.67   2437.31      0
     0   6105      0       0   6105   5555   2655.57   222.43   2409.31      5
     0   6125      0       0   6125   5631   2766.08   143.64   2597.40      4
     0   6182      0       0   6182   5648   2656.48   215.73   2410.98      0
     0   6005      0       0   6005   5431   2612.48   224.85   2361.44      4
     0   5947      0       0   5947   5405   2564.54   166.30   2374.86      0
     0   5817      0       0   5817   5327   2772.10   228.15   2509.98      0
     0   6032      0       0   6032   5461   2733.07   161.80   2544.59      0
     0   6080      0       0   6080   5428   2758.65   247.99   2483.91     18
     0   5811      0       0   5811   5220   2807.49   218.93   2562.70      0
     0   5854      0       0   5854   5282   2865.08   237.73   2603.36      1
     0   6085      0       0   6085   5436   2732.33   176.99   2528.68      0
     0   6141      0       0   6141   5417   2647.09   178.91   2447.87      0
     0   6217      0       0   6217   5420   2655.24   181.72   2447.32      0
     0   6225      0       0   6225   5490   2693.42   164.43   2505.10      0
     0   6093      0       0   6093   5383   2670.95   188.30   2458.99      0
     0   6003      0       0   6003   5358   2785.00   169.43   2594.37      1
     0   5989      0       0   5989   5378   2654.66   175.06   2456.12      0
     0   6197      0       0   6197   5565   2626.44   205.56   2399.47      0
     0   5990      0       0   5990   5335   2713.15   201.33   2491.18     16
     0   6363      0       0   6363   5650   2574.34   164.70   2388.57      0
     0   5910      0       0   5910   5269   2852.98   213.97   2615.80      0
     0   6040      0       0   6040   5351   2785.93   181.49   2582.70      0
     0   6119      0       0   6119   5453   2681.98   178.77   2482.73      0
     0   5910      0       0   5910   5286   2697.83   199.64   2477.59      5
     0   6158      0       0   6158   5510   2654.02   177.69   2455.07      0
     0   6074      0       0   6074   5394   2743.15   164.99   2555.97      0
     0   5833      0       0   5833   5201   2541.18   157.22   2361.70      0
     0   6457      0       0   6457   5738   2388.33   155.97   2209.35      4
     0   6106      0       0   6106   5456   2746.02   173.76   2547.57      0
     0   6140      0       0   6140   5444   2637.02   164.39   2451.57      3
     0   6467      0       0   6467   5780   2509.71   193.99   2292.13      0
     0   6354      0       0   6354   5665   2599.64   147.49   2431.57      0
     0   5927      0       0   5927   5283   2818.42   219.45   2577.91      1
     0   5980      0       0   5980   5353   2744.32   196.01   2527.11      0
     0   6180      0       0   6180   5511   2688.65   185.22   2482.26      0
     0   6169      0       0   6169   5491   2752.83   205.46   2526.45      0
     0   6160      0       0   6160   5476   2625.83   173.57   2430.59      0
     0   6027      0       0   6027   5350   2665.08   167.92   2476.57      0
     0   6000      0       0   6000   5321   2682.84   191.80   2469.11      0
     0   6046      0       0   6046   5385   2688.11   171.80   2495.09     11
     0   6266      0       0   6266   5552   2587.27   149.36   2415.77      0
     0   6093      0       0   6093   5427   2630.02   204.91   2400.55      0
     0   6253      0       0   6253   5560   2611.51   158.09   2429.82      0
     0   6118      0       0   6118   5441   2708.35   148.29   2536.57      0
     0   6116      0       0   6116   5446   2624.10   163.11   2436.63      0
     0   6205      0       0   6205   5501   2635.94   199.66   2413.11      3
     0   6438      0       0   6438   5731   2542.74   156.21   2358.01      0
     0   6060      0       0   6060   5411   2706.38   194.83   2482.15      0
     0   5883      0       0   5883   5254   2819.43   241.47   2549.97      0
     0   6109      0       0   6109   5448   2672.50   166.62   2486.18      0
     0   5967      0       0   5967   5342   2852.04   195.72   2635.93      4
     0   5875      0       0   5875   5275   2796.57   218.13   2550.65      0
     0   5880      0       0   5880   5320   2853.96   171.50   2663.01      0
     0   5980      0       0   5980   5431   2778.16   177.91   2575.20      0
     0   5930      0       0   5930   5350   2838.64   180.32   2637.47      0
     0   6141      0       0   6141   5524   2697.30   184.74   2492.38      0
     0   6149      0       0   6149   5489   2549.27   168.26   2349.69      0
     0   6093      0       0   6093   5417   2689.48   182.99   2480.33      0
     0   6044      0       0   6044   5383   2806.43   172.81   2613.50      0
     0   6049      0       0   6049   5365   2680.23   193.23   2452.14      0
     0   6235      0       0   6235   5552   2689.92   150.18   2519.08      0
     0   6030      0       0   6030   5362   2869.95   183.04   2660.66      0
     0   6000      0       0   6000   5342   2796.44   207.80   2567.11      0
     0   6097      0       0   6097   5438   2802.08   237.14   2544.66      0
     0   5930      0       0   5930   5274   2787.72   197.64   2563.32      2
     0   6005      0       0   6005   5355   2821.30   194.67   2605.16      0
     0   6041      0       0   6041   5389   2777.90   194.78   2560.16      0
     0   6001      0       0   6001   5359   2790.82   217.18   2546.14      0
     0   5989      0       0   5989   5338   2766.48   186.41   2560.46      0
     0   6133      0       0   6133   5477   2712.62   147.48   2543.39      0
     0   6159      0       0   6159   5495   2672.84   137.34   2516.08      0
     0   6101      0       0   6101   5443   2661.45   146.52   2477.39      0
