[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |2940B 6676k|1510520925
  5   4  89   0   2   0|1816k 1813k|   0     0 |1510520926
 10   7  81   0   2   0|3685k 3686k|   0     0 |1510520927
  5   5  87   0   3   0|4427k 4434k|   0    84k|1510520928
  2   3  95   0   1   0|4720k 4720k|   0     0 |1510520929
  2   2  95   0   1   0|4636k 4636k|   0     0 |1510520930
  2   2  95   0   1   0|4245k 4245k|   0     0 |1510520931
  2   3  94   0   1   0|4441k 4441k|   0     0 |1510520932
  2   2  95   0   1   0|4192k 4196k|   0  8192B|1510520933
  2   2  95   0   1   0|4155k 4155k|   0    28k|1510520934
  1   2  96   0   1   0|4112k 4090k|   0     0 |1510520935
  1   2  96   0   1   0|4515k 4537k|   0     0 |1510520936
  2   3  95   0   1   0|4745k 4745k|   0     0 |1510520937
  3   4  93   0   1   0|4742k 4742k|   0     0 |1510520938
  1   2  95   0   1   0|4620k 4620k|   0    12k|1510520939
  3   3  94   0   1   0|4587k 4591k|   0     0 |1510520940
  1   2  96   0   1   0|4426k 4426k|   0     0 |1510520941
  1   2  96   0   1   0|4593k 4593k|   0     0 |1510520942
  1   2  96   0   1   0|4637k 4637k|   0     0 |1510520943
  1   2  96   0   1   0|4666k 4666k|   0     0 |1510520944
  1   2  96   0   1   0|4224k 4224k|   0    12k|1510520945
  1   2  96   0   1   0|4656k 4660k|   0     0 |1510520946
  1   2  96   0   1   0|4385k 4385k|   0     0 |1510520947
  1   2  96   0   1   0|4279k 4279k|   0     0 |1510520948
  2   3  95   0   1   0|4474k 4474k|   0     0 |1510520949
  1   2  95   0   1   0|4726k 4722k|   0  8192B|1510520950
  1   2  97   0   1   0|3398k 3401k|   0  4096B|1510520951
  1   2  97   0   1   0|3940k 3934k|   0     0 |1510520952
  1   1  97   0   0   0|3318k 3325k|   0     0 |1510520953
  1   2  97   0   1   0|3675k 3676k|   0     0 |1510520954
  1   2  97   0   1   0|3821k 3821k|   0     0 |1510520955
  1   2  96   0   1   0|4011k 4011k|   0    12k|1510520956
  1   2  96   0   1   0|4689k 4689k|   0     0 |1510520957
  1   2  96   0   1   0|4690k 4690k|   0    48k|1510520958
  1   2  96   0   1   0|3806k 3806k|   0     0 |1510520959
  1   2  97   0   1   0|3845k 3845k|   0     0 |1510520960
  1   2  96   0   1   0|3507k 3507k|   0    20k|1510520961
  1   2  97   0   1   0|4010k 4010k|   0     0 |1510520962
  1   2  97   0   1   0|4017k 4017k|   0    72k|1510520963
  1   2  95   0   1   0|4430k 4430k|   0     0 |1510520964
  1   2  96   0   1   0|4386k 4386k|   0     0 |1510520965
  1   2  96   0   1   0|4760k 4748k|   0    12k|1510520966
  1   2  97   0   1   0|3957k 3964k|   0     0 |1510520967
  1   2  96   0   1   0|4328k 4316k|   0     0 |1510520968
  1   2  96   0   1   0|4948k 4964k|   0     0 |1510520969
