[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5  10  77   1   8   0|   0     0 |2897B  531k|1511015609
  2   4  91   0   3   0|2477k  163k|   0     0 |1511015610
  2   4  90   0   4   0|2833k  187k|   0     0 |1511015611
  2   4  91   0   3   0|2496k  165k|   0  8192B|1511015612
  2   4  89   2   3   0|2793k  185k|   0    44k|1511015613
  2   4  90   0   4   0|2966k  196k|   0     0 |1511015614
  2   4  91   0   3   0|2807k  185k|   0     0 |1511015615
  2   4  90   0   4   0|2989k  197k|   0     0 |1511015616
  3   4  90   0   3   0|2837k  187k|   0     0 |1511015617
  2   5  89   0   4   0|2893k  191k|   0     0 |1511015618
  2   4  88   3   3   0|2782k  183k|   0    12k|1511015619
  2   3  92   0   3   0|2750k  181k|   0     0 |1511015620
  2   5  89   0   4   0|2941k  194k|   0     0 |1511015621
  2   4  91   0   3   0|2936k  194k|   0    32k|1511015622
  3   4  89   0   4   0|2943k  194k|   0     0 |1511015623
  2   4  91   0   3   0|2737k  180k|   0     0 |1511015624
  1   3  90   3   3   0|2207k  145k|   0    12k|1511015625
  2   3  93   0   2   0|2193k  145k|   0     0 |1511015626
  2   4  90   0   4   0|2396k  158k|   0     0 |1511015627
  2   4  91   0   3   0|2869k  189k|   0     0 |1511015628
  2   5  89   0   4   0|2923k  193k|   0     0 |1511015629
  2   4  88   3   3   0|2984k  197k|   0    12k|1511015630
  2   4  90   0   4   0|2854k  188k|   0     0 |1511015631
  3   4  90   0   3   0|2789k  183k|   0     0 |1511015632
  1   4  92   0   3   0|2826k  186k|   0     0 |1511015633
  3   4  89   0   4   0|2867k  190k|   0     0 |1511015634
  2   4  89   2   3   0|2801k  184k|   0  8192B|1511015635
  2   4  89   1   4   0|2981k  197k|   0  4096B|1511015636
  2   5  89   0   4   0|3017k  199k|   0     0 |1511015637
  2   3  92   0   3   0|2841k  188k|   0     0 |1511015638
  2   5  89   0   4   0|2796k  185k|   0     0 |1511015639
  3   4  90   0   3   0|2866k  189k|   0     0 |1511015640
  2   4  88   3   3   0|2814k  185k|   0    12k|1511015641
  2   4  90   0   4   0|2509k  166k|   0    12k|1511015642
  2   4  91   0   3   0|2781k  183k|   0     0 |1511015643
  2   4  91   0   3   0|2921k  192k|   0     0 |1511015644
  2   4  91   0   3   0|2609k  172k|   0     0 |1511015645
  2   4  88   2   4   0|2894k  191k|   0    20k|1511015646
  2   4  91   0   3   0|2727k  180k|   0     0 |1511015647
  2   4  91   0   3   0|2698k  178k|   0     0 |1511015648
  2   4  90   0   4   0|2896k  191k|   0     0 |1511015649
  2   4  91   0   3   0|2801k  185k|   0     0 |1511015650
  3   5  86   2   4   0|3052k  201k|   0  8192B|1511015651
  2   4  90   1   3   0|2956k  195k|   0  4096B|1511015652
  2   4  90   0   4   0|2936k  193k|   0     0 |1511015653
  2   4  90   0   4   0|2846k  188k|   0     0 |1511015654
  2   5  90   0   3   0|3089k  204k|   0     0 |1511015655
  3   4  89   0   4   0|2732k  180k|   0     0 |1511015656
  2   4  90   1   3   0|2543k  168k|   0  8192B|1511015657
  2   4  89   2   3   0|2937k  194k|   0  4096B|1511015658
  2   4  90   0   4   0|2962k  195k|   0     0 |1511015659
  2   4  91   0   3   0|2894k  190k|   0     0 |1511015660
  2   4  90   0   4   0|2959k  195k|   0     0 |1511015661
  3   5  89   0   3   0|2872k  190k|   0     0 |1511015662
  2   4  90   1   3   0|2810k  185k|   0  8192B|1511015663
  2   4  89   1   4   0|2901k  192k|   0  4096B|1511015664
  2   4  90   0   4   0|2803k  185k|   0     0 |1511015665
  3   4  90   0   3   0|2913k  192k|   0     0 |1511015666
  2   4  90   0   4   0|2991k  197k|   0     0 |1511015667
  2   4  91   0   3   0|2846k  188k|   0     0 |1511015668
  2   4  87   3   4   0|2702k  178k|   0    12k|1511015669
  2   4  91   0   3   0|2858k  188k|   0     0 |1511015670
  2   4  90   0   4   0|2984k  197k|   0     0 |1511015671
  2   5  90   0   3   0|2599k  171k|   0     0 |1511015672
  3   4  89   0   4   0|2879k  190k|   0  4096B|1511015673
  2   4  90   1   3   0|2910k  192k|   0  8192B|1511015674
  2   4  90   1   3   0|2859k  189k|   0  4096B|1511015675
  2   4  90   0   4   0|2889k  190k|   0     0 |1511015676
  2   4  91   0   3   0|2725k  179k|   0     0 |1511015677
  2   4  90   0   4   0|2800k  185k|   0  8192B|1511015678
  3   4  90   0   3   0|2736k  180k|   0     0 |1511015679
  2   4  88   3   3   0|2715k  179k|   0    12k|1511015680
  2   4  90   0   4   0|2935k  194k|   0     0 |1511015681
  2   5  89   0   4   0|2935k  194k|   0     0 |1511015682
  2   4  91   0   3   0|2793k  184k|   0     0 |1511015683
  2   4  91   0   3   0|2599k  171k|   0     0 |1511015684
  2   4  91   0   3   0|2921k  193k|   0  8192B|1511015685
  2   4  88   2   4   0|2737k  180k|   0  4096B|1511015686
  3   4  90   0   3   0|2660k  175k|   0     0 |1511015687
  2   4  90   0   4   0|2972k  196k|   0     0 |1511015688
  2   5  89   0   4   0|2933k  194k|   0     0 |1511015689
  2   4  91   0   3   0|2767k  182k|   0     0 |1511015690
  3   4  90   0   3   0|2882k  191k|   0     0 |1511015691
  2   4  87   3   4   0|2843k  187k|   0    12k|1511015692
  2   4  91   0   3   0|3040k  200k|   0     0 |1511015693
  2   5  89   0   4   0|2967k  195k|   0     0 |1511015694
  2   4  91   0   3   0|2839k  188k|   0     0 |1511015695
  3   4  89   0   4   0|3079k  203k|   0     0 |1511015696
  2   4  88   1   5   0|3043k  200k|   0    12k|1511015697
  3   4  89   0   4   0|2938k  194k|   0     0 |1511015698
  2   5  90   0   3   0|2783k  183k|   0     0 |1511015699
