[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   1   1   0|   0     0 | 143k  170M|1510858336
  7   4  87   0   1   0|4755k 4864k|   0  2048k|1510858337
 15  14  69   0   1   0|  10M   10M|   0  2048k|1510858338
  4   4  90   1   1   0|  11M   11M|   0  2048k|1510858339
  4   4  89   1   2   0|  11M   12M|   0  2048k|1510858340
  3   3  92   1   1   0|  12M   12M|   0  4096k|1510858341
  2   2  94   1   1   0|  12M   13M|   0  2084k|1510858342
  3   3  92   1   1   0|  12M   12M|   0  2048k|1510858343
  3   3  92   1   1   0|  12M   12M|   0  2048k|1510858344
  2   2  94   1   1   0|  12M   12M|   0  3072k|1510858345
  2   2  93   1   1   0|  13M   13M|   0  3072k|1510858346
  2   2  94   1   1   0|  13M   13M|   0  2048k|1510858347
  3   3  92   1   2   0|  12M   12M|   0  2072k|1510858348
  2   2  94   1   1   0|  12M   13M|   0  2048k|1510858349
  2   2  94   1   1   0|  11M   12M|   0  4096k|1510858350
  2   2  94   1   1   0|  13M   13M|   0  2048k|1510858351
  2   2  94   1   1   0|  13M   13M|   0  2048k|1510858352
  2   2  94   1   1   0|  12M   13M|   0  2060k|1510858353
  2   2  94   1   1   0|  12M   12M|   0  4108k|1510858354
  2   2  94   1   1   0|  13M   13M|   0  2048k|1510858355
  2   2  94   1   1   0|  12M   13M|   0  2108k|1510858356
  2   2  94   1   1   0|  12M   13M|   0  2048k|1510858357
  2   2  92   1   3   0|  12M   13M|   0  2572k|1510858358
  2   2  93   1   2   0|  13M   13M|   0  3584k|1510858359
  2   2  94   1   1   0|  13M   13M|   0  2060k|1510858360
  2   2  94   1   1   0|  13M   13M|   0  2048k|1510858361
  2   2  93   1   2   0|  13M   13M|   0  2048k|1510858362
  2   2  93   2   1   0|  13M   13M|   0  4108k|1510858363
  2   2  94   1   2   0|  13M   13M|   0  2048k|1510858364
  2   2  94   1   1   0|  13M   13M|   0  2048k|1510858365
  2   2  95   1   1   0|  12M   13M|   0  2112k|1510858366
  2   2  94   1   1   0|  12M   12M|   0  4096k|1510858367
  2   2  94   1   1   0|  12M   12M|   0  2080k|1510858368
  2   2  95   1   1   0|  12M   13M|   0  2048k|1510858369
  2   2  94   1   1   0|  12M   12M|   0  2048k|1510858370
  2   2  94   1   1   0|  12M   12M|   0  2564k|1510858371
  2   2  94   1   1   0|  12M   13M|   0  3596k|1510858372
  2   2  93   1   1   0|  12M   12M|   0  2068k|1510858373
  2   2  95   1   1   0|  12M   12M|   0  2048k|1510858374
  2   2  95   1   1   0|  11M   12M|   0  2048k|1510858375
  2   2  93   1   1   0|  12M   13M|   0  4096k|1510858376
  2   2  94   1   1   0|  12M   12M|   0  2048k|1510858377
  2   2  94   1   1   0|  12M   13M|   0  2068k|1510858378
  1   2  95   1   1   0|  12M   12M|   0  2052k|1510858379
