  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0   2956      0       0   2956   2940   3219.71   584.40   2609.29      0
     0   3029      0       0   3029   2997   3090.30   531.84   2526.77      0
     0   3106      0       0   3106   3090   2993.09   494.34   2475.15      0
     0   3092      0       0   3092   3023   3102.80   588.94   2488.93      8
     0   3045      0       0   3045   3002   3018.67   493.76   2499.19      8
     0   3040      0       0   3040   3024   3074.37   530.94   2522.44      0
     0   3043      0       0   3043   3043   3110.09   558.47   2526.58      8
     0   2956      0       0   2956   2924   3100.80   561.21   2518.24      0
     0   3068      0       0   3068   3059   3040.34   508.90   2508.21      0
     0   3019      0       0   3019   2959   3102.30   550.44   2524.70      0
     0   3016      0       0   3016   2945   3077.81   509.87   2543.51      0
     0   3066      0       0   3066   3062   2996.27   509.66   2460.49      0
     0   3169      0       0   3169   3163   2962.51   516.35   2422.79      0
     0   3192      0       0   3192   3166   2893.22   497.60   2371.28      8
     0   3332      0       0   3332   3316   2839.32   508.06   2309.75      0
     0   3115      0       0   3115   3115   2983.88   498.91   2459.29      0
     0   3289      0       0   3289   3254   2885.74   510.72   2349.85      5
     0   3083      0       0   3083   3070   3037.30   543.68   2470.70      0
     0   3181      0       0   3181   3163   2949.55   501.40   2427.60      0
     0   3045      0       0   3045   3015   3059.74   526.08   2500.61      0
     0   3054      0       0   3054   3054   2984.95   485.04   2464.51      0
     0   2899      0       0   2899   2899   3093.01   434.48   2622.27      0
     0   3080      0       0   3080   3064   2966.28   448.22   2500.02      0
     0   3167      0       0   3167   3167   2886.59   441.65   2423.84      0
     0   3026      0       0   3026   2997   3032.40   484.01   2525.86      8
     0   3065      0       0   3065   3062   2998.89   484.65   2495.81      0
     0   3092      0       0   3092   3080   3016.94   511.54   2485.71      0
     0   3036      0       0   3036   3016   3034.35   475.23   2539.40      0
     0   3239      0       0   3239   3204   2819.70   405.09   2394.91      5
     0   3203      0       0   3203   3174   2852.26   428.28   2405.08      0
     0   3192      0       0   3192   3163   2839.39   455.96   2363.30      0
     0   3132      0       0   3132   3065   2967.11   490.31   2458.55      8
     0   3159      0       0   3159   3143   2918.34   446.92   2450.16      0
     0   3216      0       0   3216   3200   2835.98   427.16   2387.94      4
     0   3171      0       0   3171   3142   2894.29   447.91   2427.29      0
     0   3109      0       0   3109   3102   2942.85   449.84   2471.86      1
     0   3134      0       0   3134   3115   2968.41   501.61   2446.87      0
     0   3046      0       0   3046   3021   3085.91   519.66   2544.09      0
     0   3113      0       0   3113   3107   2995.50   499.53   2477.21      0
     0   3062      0       0   3062   2963   3031.95   500.39   2510.49      0
     0   3061      0       0   3061   3003   3043.48   515.88   2503.46      0
     0   2962      0       0   2962   2883   3137.72   550.30   2568.20      0
     0   3025      0       0   3025   3011   3084.11   513.89   2550.85      0
     0   3214      0       0   3214   3207   2926.15   497.49   2409.86      4
     0   3378      0       0   3378   3330   2759.30   473.80   2265.76      0
     0   3105      0       0   3105   3080   2935.30   469.38   2442.94      0
     0   3096      0       0   3096   3071   2997.32   495.51   2481.37      8
     0   3046      0       0   3046   3023   3035.66   520.84   2494.30      0
     0   3069      0       0   3069   3043   3034.55   520.70   2494.10      0
     0   3067      0       0   3067   3023   3009.58   493.34   2497.59      0
     0   3097      0       0   3097   3030   3024.24   510.11   2491.34      0
     0   3139      0       0   3139   3114   2989.24   544.68   2422.99      0
     0   2965      0       0   2965   2935   3171.87   571.55   2575.97      0
     0   3101      0       0   3101   3069   2958.66   455.74   2481.36      0
     0   3084      0       0   3084   3081   3007.07   489.28   2494.77      0
     0   3168      0       0   3168   3135   2956.49   517.10   2418.02      0
     0   3193      0       0   3193   3175   2920.57   496.88   2395.66      0
     0   3051      0       0   3051   2995   3045.59   536.21   2485.00      8
     0   3080      0       0   3080   3076   3059.35   525.23   2509.77      0
     0   3110      0       0   3110   3095   2965.15   475.33   2468.62      8
     0   3045      0       0   3045   3030   3128.27   562.32   2543.45      0
     0   3101      0       0   3101   3101   2933.19   451.65   2461.36      0
     0   3140      0       0   3140   3140   2940.16   477.28   2442.43      2
     0   3148      0       0   3148   3126   2890.16   437.06   2432.20      0
     0   3282      0       0   3282   3240   2846.74   476.54   2351.12      0
     0   3305      0       0   3305   3251   2819.35   462.56   2336.05      0
     0   3047      0       0   3047   3004   3089.45   537.66   2529.08      0
     0   2939      0       0   2939   2912   3149.20   555.50   2572.74      0
     0   3053      0       0   3053   3042   3032.70   526.09   2485.68      0
     0   2917      0       0   2917   2892   3224.39   598.94   2562.25      0
     0   3041      0       0   3041   3029   3083.67   538.47   2524.39      5
     0   3019      0       0   3019   3003   3092.62   537.24   2533.30      0
     0   2956      0       0   2956   2934   3195.97   605.13   2571.30      0
     0   3056      0       0   3056   3042   3077.80   555.66   2498.53      0
     0   3165      0       0   3165   3165   2955.66   519.85   2416.11      0
     0   3090      0       0   3090   3080   3030.24   542.04   2462.21      0
     0   3036      0       0   3036   3030   3102.31   536.54   2540.04      0
     0   3118      0       0   3118   3116   2974.06   490.53   2462.46      0
     0   3038      0       0   3038   3010   3082.90   550.46   2509.07      0
     0   3033      0       0   3033   3010   3055.59   508.45   2527.69      0
