Throughput,Latency
1332,3.0
1331,3.0
1361,2.93
1320,3.02
1367,2.91
1347,2.97
1316,3.03
1341,2.98
1372,2.91
1393,2.87
1392,2.87
1362,2.93
1387,2.87
1375,2.9
1349,2.96
1298,3.08
1193,3.34
1330,3.0
1337,2.99
1347,2.97
1364,2.93
1368,2.92
1340,2.98
1271,3.14
1380,2.89
1378,2.89
1320,3.03
1296,3.07
1356,2.94
1378,2.89
1339,2.99
1342,2.97
1335,2.99
1259,3.17
1315,3.03
1313,3.05
1294,3.05
1152,3.51
1232,3.24
1357,2.94
1341,2.98
1361,2.94
1338,2.98
1354,2.95
1288,3.09
1328,3.01
1310,3.05
1282,3.11
1352,2.95
1305,3.06
1339,2.98
1331,3.0
1316,3.03
1291,3.1
1300,3.07
1256,3.18
1319,3.03
1172,3.4
1353,2.95
1290,3.1
1294,3.08
1306,3.06
1309,3.04
1326,3.01
1318,3.03
1309,3.04
1340,2.99
1356,2.94
1367,2.92
1392,2.87
1346,2.96
1348,2.96
1322,3.02
1354,2.94
1244,3.21
1296,3.08
1293,3.09
1211,3.0
1372,3.17
1336,2.99
