SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
902,0,0,0,902,902,2390.58,18.53,2356.73,0
881,0,0,0,881,881,2470.82,16.36,2440.02,0
862,0,0,0,862,862,2510.68,49.46,2434.01,0
885,0,0,0,885,885,2400.24,31.27,2354.08,0
859,0,0,0,859,859,2586.69,40.29,2530.29,0
904,0,0,0,904,904,2376.18,29.98,2331.69,1
880,0,0,0,880,880,2466.50,35.23,2387.56,0
869,0,0,0,869,869,2427.88,34.95,2377.64,0
885,0,0,0,885,885,2415.54,17.71,2383.55,1
862,0,0,0,862,862,2547.54,86.63,2420.77,0
854,0,0,0,854,854,2462.78,37.84,2410.04,0
868,0,0,0,868,868,2479.59,14.97,2357.31,0
882,0,0,0,882,882,2426.68,19.50,2391.26,0
884,0,0,0,884,884,2447.78,18.15,2363.55,0
896,0,0,0,896,896,2412.65,16.78,2380.91,0
904,0,0,0,904,904,2337.14,31.41,2263.37,0
925,0,0,0,925,925,2327.94,45.29,2265.74,0
915,0,0,0,915,915,2357.94,21.79,2306.95,0
889,0,0,0,889,889,2413.75,39.16,2358.63,0
879,0,0,0,879,879,2493.97,38.62,2412.90,0
910,0,0,0,910,910,2358.34,48.69,2292.30,0
893,0,0,0,893,893,2400.34,60.46,2287.45,0
914,0,0,0,914,914,2322.06,30.71,2272.97,0
913,0,0,0,913,913,2308.62,29.04,2250.44,0
901,0,0,0,901,901,2353.34,57.04,2278.52,0
887,0,0,0,887,887,2460.86,21.30,2368.01,0
911,0,0,0,911,911,2313.11,19.30,2278.72,0
880,0,0,0,880,880,2463.73,31.48,2345.38,0
887,0,0,0,887,887,2386.59,40.23,2330.54,0
896,0,0,0,896,896,2386.39,61.85,2307.84,0
858,0,0,0,858,858,2610.99,63.32,2475.80,0
917,0,0,0,917,917,2336.98,47.62,2270.56,0
891,0,0,0,891,891,2397.68,20.85,2360.48,0
898,0,0,0,898,898,2382.39,17.41,2341.55,0
860,0,0,0,860,860,2535.63,20.40,2461.31,0
885,0,0,0,885,885,2408.31,21.96,2370.18,0
872,0,0,0,872,872,2464.77,25.60,2424.13,0
910,0,0,0,910,910,2368.43,18.84,2334.85,0
876,0,0,0,876,876,2454.06,16.81,2392.13,0
883,0,0,0,883,883,2379.60,18.55,2345.79,0
893,0,0,0,893,893,2445.02,15.61,2413.06,0
880,0,0,0,880,880,2477.45,15.11,2426.53,0
906,0,0,0,906,906,2373.43,16.36,2340.47,0
872,0,0,0,872,872,2419.83,17.19,2387.41,0
862,0,0,0,862,862,2478.25,27.01,2436.83,0
867,0,0,0,867,867,2445.16,65.91,2354.09,0
866,0,0,0,866,866,2456.80,35.59,2407.29,0
878,0,0,0,878,878,2424.23,13.74,2396.12,0
881,0,0,0,881,881,2436.24,16.36,2405.64,0
862,0,0,0,862,862,2505.68,14.22,2466.67,0
884,0,0,0,884,884,2404.43,15.37,2375.25,0
812,0,0,0,812,812,2635.08,15.12,2605.86,0
860,0,0,0,860,860,2488.33,16.84,2442.94,0
867,0,0,0,867,867,2524.38,15.87,2492.26,0
904,0,0,0,904,904,2393.37,16.15,2363.16,0
871,0,0,0,871,871,2478.18,25.06,2437.50,0
882,0,0,0,882,882,2449.27,18.90,2409.53,0
857,0,0,0,857,857,2538.77,17.83,2505.91,0
845,0,0,0,845,845,2510.49,15.89,2479.85,0
841,0,0,0,841,841,2538.85,16.85,2500.52,0
843,0,0,0,843,843,2515.26,15.17,2486.28,0
838,0,0,0,838,838,2571.08,15.15,2540.95,0
838,0,0,0,838,838,2560.12,15.74,2522.36,0
844,0,0,0,844,844,2551.42,13.01,2524.41,0
844,0,0,0,844,844,2552.48,12.55,2525.56,0
856,0,0,0,856,856,2525.20,13.04,2498.82,2
873,0,0,0,873,873,2484.20,33.46,2426.83,0
852,0,0,0,852,852,2524.17,14.92,2495.16,0
851,0,0,0,851,851,2548.93,16.41,2517.98,0
864,0,0,0,864,864,2496.68,16.92,2463.48,0
840,0,0,0,840,840,2534.45,13.66,2506.14,0
862,0,0,0,862,862,2454.43,13.72,2426.51,0
841,0,0,0,841,841,2523.61,19.81,2465.61,0
888,0,0,0,888,888,2408.94,27.91,2367.47,0
890,0,0,0,890,890,2414.88,17.27,2383.26,0
874,0,0,0,874,874,2452.95,29.26,2404.45,0
870,0,0,0,870,870,2424.19,20.22,2389.44,0
903,0,0,0,903,903,2379.55,14.93,2345.62,0
884,0,0,0,884,884,2439.43,45.19,2379.17,0
869,0,0,0,869,869,2495.73,109.45,2371.59,0
