SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
830,0,0,0,830,830,2511.57,12.96,2485.39,0
822,0,0,0,822,822,2544.61,14.97,2515.25,0
852,0,0,0,852,852,2518.73,13.26,2480.45,0
829,0,0,0,829,829,2482.19,13.75,2454.57,0
856,0,0,0,856,856,2487.31,14.55,2448.17,0
871,0,0,0,871,871,2477.18,13.90,2446.77,1
832,0,0,0,832,832,2538.14,14.02,2510.13,0
846,0,0,0,846,846,2560.56,22.12,2516.30,0
862,0,0,0,862,862,2477.78,19.51,2441.95,0
853,0,0,0,853,853,2536.15,14.17,2505.16,0
848,0,0,0,848,848,2530.88,14.04,2502.19,0
834,0,0,0,834,834,2564.49,15.23,2530.23,0
832,0,0,0,832,832,2553.81,13.47,2526.07,0
840,0,0,0,840,840,2536.77,15.03,2507.97,0
863,0,0,0,863,863,2504.61,13.41,2470.65,0
852,0,0,0,852,852,2487.61,14.67,2458.48,0
854,0,0,0,854,854,2539.18,27.96,2458.06,0
860,0,0,0,860,860,2486.52,15.63,2456.63,0
840,0,0,0,840,840,2558.05,16.32,2486.70,0
856,0,0,0,856,856,2488.39,15.87,2458.35,0
874,0,0,0,874,874,2495.65,14.17,2438.36,0
848,0,0,0,848,848,2531.94,14.41,2504.29,0
852,0,0,0,852,852,2549.34,13.37,2458.47,0
874,0,0,0,874,874,2439.31,15.91,2405.69,0
837,0,0,0,837,837,2640.83,45.38,2523.07,0
845,0,0,0,845,845,2585.69,23.62,2546.32,0
832,0,0,0,832,832,2636.31,47.79,2473.35,0
856,0,0,0,856,856,2516.95,13.26,2489.35,0
855,0,0,0,855,855,2590.46,13.17,2518.78,0
901,0,0,0,901,901,2351.55,15.14,2321.15,0
900,0,0,0,900,900,2399.99,13.71,2339.45,0
907,0,0,0,907,907,2344.99,18.07,2312.01,0
902,0,0,0,902,902,2399.35,22.62,2258.20,0
892,0,0,0,892,892,2381.92,14.10,2354.22,0
892,0,0,0,892,892,2379.93,13.86,2347.24,0
888,0,0,0,888,888,2392.72,15.18,2363.16,0
878,0,0,0,878,878,2469.49,15.61,2433.27,0
895,0,0,0,895,895,2400.63,19.16,2366.12,0
880,0,0,0,880,880,2469.78,32.81,2388.44,0
907,0,0,0,907,907,2356.96,16.31,2324.37,0
882,0,0,0,882,882,2470.98,17.59,2383.36,0
881,0,0,0,881,881,2427.64,15.16,2367.31,0
900,0,0,0,900,900,2357.56,13.52,2328.90,0
891,0,0,0,891,891,2418.14,16.45,2370.48,0
903,0,0,0,903,903,2360.14,14.38,2329.85,0
880,0,0,0,880,880,2459.69,15.00,2421.33,0
878,0,0,0,878,878,2352.18,15.24,2322.02,0
880,0,0,0,880,880,2401.54,19.13,2360.32,0
883,0,0,0,883,883,2415.72,14.61,2380.58,0
877,0,0,0,877,877,2397.57,24.29,2358.03,0
867,0,0,0,867,867,2430.73,13.84,2398.00,0
867,0,0,0,867,867,2436.76,13.52,2407.58,0
861,0,0,0,861,861,2437.54,14.37,2396.77,0
886,0,0,0,886,886,2424.94,14.39,2395.99,0
881,0,0,0,881,881,2441.14,17.95,2401.26,0
908,0,0,0,908,908,2413.57,17.30,2376.28,0
868,0,0,0,868,868,2465.34,14.80,2435.45,0
892,0,0,0,892,892,2430.39,15.20,2396.21,0
889,0,0,0,889,889,2413.94,14.59,2382.16,0
871,0,0,0,871,871,2438.83,14.66,2409.97,0
886,0,0,0,886,886,2419.86,13.39,2387.76,0
884,0,0,0,884,884,2406.38,13.53,2378.72,0
909,0,0,0,909,909,2391.83,14.40,2357.93,0
903,0,0,0,903,903,2375.30,20.42,2335.72,0
880,0,0,0,880,880,2425.16,14.51,2396.03,0
893,0,0,0,893,893,2389.47,13.37,2359.87,0
866,0,0,0,866,866,2480.57,16.44,2444.47,0
867,0,0,0,867,867,2541.10,49.59,2475.15,0
896,0,0,0,896,896,2398.00,18.18,2362.82,1
866,0,0,0,866,866,2447.41,20.24,2404.18,0
886,0,0,0,886,886,2399.43,16.09,2365.65,0
874,0,0,0,874,874,2441.89,15.79,2412.12,0
884,0,0,0,884,884,2433.31,12.96,2401.40,0
888,0,0,0,888,888,2419.35,14.43,2387.11,0
878,0,0,0,878,878,2419.83,16.13,2384.07,2
872,0,0,0,872,872,2428.21,24.88,2388.71,0
900,0,0,0,900,900,2394.39,14.35,2360.42,0
896,0,0,0,896,896,2429.78,13.59,2394.14,0
873,0,0,0,873,873,2455.40,12.70,2418.25,0
873,0,0,0,873,873,2439.97,16.65,2407.75,0
