[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   5  89   1   2   0|   0     0 |  33k   11M|1510413732
  2   3  93   0   2   0|5105k  381k|   0     0 |1510413733
  2   3  94   0   1   0|5052k  377k|   0     0 |1510413734
  3   3  94   0   1   0|4897k  366k|   0     0 |1510413735
  2   3  94   0   1   0|4835k  361k|   0     0 |1510413736
  2   3  92   2   1   0|4900k  366k|   0    32k|1510413737
  2   3  94   0   2   0|4979k  372k|   0     0 |1510413738
  2   3  94   0   1   0|4937k  368k|   0     0 |1510413739
  2   3  94   0   1   0|4907k  366k|   0     0 |1510413740
  3   4  92   0   2   0|4985k  372k|   0     0 |1510413741
  2   3  93   2   1   0|4956k  370k|   0    12k|1510413742
  2   3  94   0   1   0|4836k  361k|   0     0 |1510413743
  2   3  94   0   1   0|5072k  379k|   0     0 |1510413744
  2   2  94   0   1   0|4972k  371k|   0     0 |1510413745
  2   3  94   0   1   0|4951k  370k|   0     0 |1510413746
  3   3  92   2   1   0|4908k  364k|   0    12k|1510413747
  2   3  95   0   1   0|4898k  368k|   0     0 |1510413748
  2   3  94   0   1   0|4962k  370k|   0     0 |1510413749
  2   3  94   0   2   0|4986k  372k|   0     0 |1510413750
  2   3  94   0   1   0|4849k  362k|   0     0 |1510413751
  2   3  92   3   1   0|4996k  373k|   0    12k|1510413752
  2   3  94   0   1   0|5008k  374k|   0    28k|1510413753
  2   2  94   0   1   0|4903k  363k|   0     0 |1510413754
  2   3  94   0   1   0|4970k  374k|   0     0 |1510413755
  2   3  94   0   1   0|4972k  372k|   0     0 |1510413756
  2   3  94   1   1   0|5045k  377k|   0     0 |1510413757
  3   3  92   2   1   0|5160k  385k|   0    20k|1510413758
  2   4  94   0   1   0|4993k  373k|   0     0 |1510413759
  2   2  94   0   1   0|4980k  372k|   0     0 |1510413760
  3   3  94   0   1   0|5030k  375k|   0     0 |1510413761
  2   3  94   0   1   0|5133k  381k|   0     0 |1510413762
  2   3  92   2   1   0|4982k  372k|   0    40k|1510413763
  3   3  94   0   1   0|5013k  374k|   0     0 |1510413764
  2   3  94   0   1   0|5030k  376k|   0     0 |1510413765
  2   3  94   0   1   0|4990k  375k|   0     0 |1510413766
  2   2  94   0   1   0|5084k  378k|   0     0 |1510413767
  2   3  89   5   1   0|5090k  382k|   0    20k|1510413768
  2   3  94   0   2   0|5007k  371k|   0     0 |1510413769
  2   3  95   0   1   0|4778k  358k|   0     0 |1510413770
  2   3  93   0   1   0|4895k  367k|   0     0 |1510413771
  2   3  94   0   1   0|4957k  370k|   0     0 |1510413772
  2   3  93   2   1   0|5031k  373k|   0    12k|1510413773
  2   3  94   0   1   0|4735k  354k|   0     0 |1510413774
  2   2  94   0   1   0|4875k  364k|   0     0 |1510413775
  2   3  94   0   1   0|4709k  352k|   0     0 |1510413776
  2   3  94   0   1   0|4679k  348k|   0     0 |1510413777
  2   3  93   2   2   0|4770k  359k|   0    12k|1510413778
  2   3  95   0   1   0|4812k  357k|   0     0 |1510413779
  2   3  95   0   1   0|4560k  342k|   0     0 |1510413780
  2   3  94   0   1   0|4733k  353k|   0     0 |1510413781
  2   3  94   0   1   0|4764k  356k|   0     0 |1510413782
  2   3  93   2   1   0|4784k  358k|   0    12k|1510413783
  2   3  95   0   1   0|4756k  355k|   0     0 |1510413784
  2   3  94   0   2   0|4848k  362k|   0     0 |1510413785
  2   3  94   0   1   0|4708k  351k|   0     0 |1510413786
  2   3  94   0   1   0|4629k  347k|   0     0 |1510413787
  2   3  94   1   1   0|4639k  346k|   0    12k|1510413788
  2   3  95   0   1   0|4560k  340k|   0     0 |1510413789
  2   3  95   0   1   0|4471k  334k|   0     0 |1510413790
  2   3  95   0   1   0|4602k  342k|   0     0 |1510413791
  2   3  95   0   1   0|4761k  355k|   0     0 |1510413792
  2   3  94   0   1   0|4685k  352k|   0    20k|1510413793
  2   3  93   2   1   0|4804k  356k|   0    12k|1510413794
  2   3  95   0   1   0|4584k  345k|   0     0 |1510413795
  2   3  94   0   1   0|4823k  357k|   0     0 |1510413796
  2   2  94   0   1   0|4858k  363k|   0     0 |1510413797
