[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |  10k 2373k|1510500648
  1   1  96   0   2   0|1635k  104k|   0     0 |1510500649
  0   1  98   0   1   0|1828k  118k|   0     0 |1510500650
  1   2  95   0   2   0|1849k  119k|   0     0 |1510500651
  1   1  97   0   1   0|1851k  122k|   0  8192B|1510500652
  1   1  94   3   1   0|1853k  122k|   0    40k|1510500653
  1   1  96   0   2   0|1834k  120k|   0     0 |1510500654
  0   2  97   0   1   0|1882k  123k|   0     0 |1510500655
  1   1  97   0   1   0|1890k  124k|   0     0 |1510500656
  1   1  97   0   1   0|1886k  124k|   0     0 |1510500657
  1   1  96   0   2   0|1853k  121k|   0     0 |1510500658
  0   2  93   4   1   0|1886k  123k|   0    12k|1510500659
  1   1  97   0   1   0|1910k  125k|   0     0 |1510500660
  1   1  96   0   2   0|1896k  124k|   0     0 |1510500661
  1   2  96   0   1   0|1900k  125k|   0     0 |1510500662
  1   1  97   0   1   0|1891k  124k|   0     0 |1510500663
  0   1  97   0   2   0|1861k  121k|   0     0 |1510500664
  1   2  91   5   1   0|1884k  123k|   0    12k|1510500665
  1   1  97   0   1   0|1893k  124k|   0     0 |1510500666
  1   1  96   0   2   0|1909k  126k|   0    28k|1510500667
  1   1  97   0   1   0|1873k  122k|   0     0 |1510500668
  0   2  97   0   1   0|1847k  120k|   0     0 |1510500669
  1   1  97   0   1   0|1852k  121k|   0     0 |1510500670
  1   1  93   3   2   0|1914k  125k|   0    12k|1510500671
  1   1  97   0   1   0|1880k  123k|   0     0 |1510500672
  1   2  96   0   1   0|1871k  122k|   0     0 |1510500673
  0   1  98   0   1   0|1838k  120k|   0     0 |1510500674
  1   1  96   0   2   0|1891k  124k|   0     0 |1510500675
  1   1  97   0   1   0|1990k  130k|   0     0 |1510500676
  1   2  93   2   2   0|1935k  127k|   0    12k|1510500677
  1   1  97   0   1   0|1872k  122k|   0     0 |1510500678
  1   2  95   0   2   0|1866k  124k|   0     0 |1510500679
  1   1  96   0   2   0|1843k  121k|   0     0 |1510500680
  1   2  96   0   1   0|1957k  128k|   0     0 |1510500681
  1   1  97   0   1   0|1912k  125k|   0    16k|1510500682
  1   1  90   6   2   0|1933k  127k|   0    32k|1510500683
  1   1  97   0   1   0|1924k  125k|   0     0 |1510500684
  1   2  95   0   2   0|1887k  123k|   0     0 |1510500685
  1   1  97   0   1   0|1854k  120k|   0     0 |1510500686
  1   1  97   0   1   0|1884k  124k|   0     0 |1510500687
  0   2  97   0   1   0|1909k  125k|   0     0 |1510500688
  1   1  93   3   2   0|1878k  123k|   0    12k|1510500689
  1   1  97   0   1   0|1913k  126k|   0     0 |1510500690
  1   2  96   0   1   0|1937k  127k|   0     0 |1510500691
  1   1  97   0   1   0|1956k  128k|   0     0 |1510500692
  0   1  97   0   2   0|1876k  123k|   0     0 |1510500693
  1   1  97   0   1   0|1901k  125k|   0     0 |1510500694
  1   2  94   2   1   0|1898k  125k|   0    12k|1510500695
  1   1  96   0   2   0|1897k  125k|   0     0 |1510500696
  1   1  97   0   1   0|1888k  124k|   0     0 |1510500697
  0   1  98   0   1   0|1941k  127k|   0     0 |1510500698
  1   2  96   0   1   0|1887k  124k|   0     0 |1510500699
  1   1  97   0   1   0|1875k  123k|   0     0 |1510500700
  1   1  93   3   2   0|1882k  123k|   0    12k|1510500701
  1   1  97   0   1   0|1894k  126k|   0    20k|1510500702
  1   2  96   0   1   0|1922k  126k|   0     0 |1510500703
  0   1  97   0   2   0|1843k  120k|   0     0 |1510500704
  1   1  97   0   1   0|1828k  120k|   0     0 |1510500705
  1   1  97   0   1   0|1881k  123k|   0     0 |1510500706
  1   2  93   3   1   0|1867k  121k|   0    12k|1510500707
  1   1  96   0   2   0|1860k  121k|   0     0 |1510500708
  0   1  98   0   1   0|1865k  121k|   0     0 |1510500709
  1   1  97   0   1   0|1922k  125k|   0     0 |1510500710
  1   2  95   0   2   0|1861k  122k|   0     0 |1510500711
  1   1  97   0   1   0|1888k  124k|   0     0 |1510500712
  1   1  95   2   1   0|1920k  126k|   0    12k|1510500713
  1   1  96   0   2   0|1870k  123k|   0     0 |1510500714
  0   2  97   0   1   0|1884k  123k|   0     0 |1510500715
  1   1  97   0   1   0|1873k  123k|   0     0 |1510500716
  1   1  97   0   1   0|1928k  126k|   0  8192B|1510500717
  1   2  95   0   2   0|1872k  122k|   0     0 |1510500718
  1   1  94   3   1   0|1897k  124k|   0    20k|1510500719
  1   1  97   0   1   0|1873k  123k|   0     0 |1510500720
  0   1  98   0   1   0|1842k  120k|   0     0 |1510500721
  1   1  96   0   2   0|1907k  125k|   0     0 |1510500722
  1   2  96   0   1   0|1853k  121k|   0     0 |1510500723
  1   1  97   0   1   0|1912k  125k|   0     0 |1510500724
  1   1  94   2   2   0|1909k  125k|   0    12k|1510500725
  1   2  96   0   1   0|1915k  125k|   0     0 |1510500726
  1   1  96   0   2   0|1916k  127k|   0     0 |1510500727
  0   1  98   0   1   0|1886k  122k|   0     0 |1510500728
  1   1  97   0   1   0|1859k  121k|   0     0 |1510500729
  1   2  96   0   1   0|1909k  125k|   0     0 |1510500730
  1   1  93   3   2   0|1914k  126k|   0    12k|1510500731
  1   1  97   0   1   0|1860k  121k|   0     0 |1510500732
  1   2  96   0   1   0|1924k  127k|   0     0 |1510500733
  0   1  97   0   2   0|1852k  120k|   0     0 |1510500734
  1   1  97   0   1   0|1888k  124k|   0     0 |1510500735
  1   1  97   0   1   0|1885k  123k|   0     0 |1510500736
