[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |  10k 2399k|1510500451
  1   1  96   0   2   0|1861k  120k|   0     0 |1510500452
  1   2  95   0   2   0|1874k  121k|   0     0 |1510500453
  1   1  97   0   1   0|1885k  123k|   0     0 |1510500454
  1   2  96   0   1   0|1919k  125k|   0     0 |1510500455
  1   1  94   2   2   0|1939k  127k|   0    36k|1510500456
  1   1  97   0   1   0|1877k  123k|   0     0 |1510500457
  0   2  97   0   1   0|1919k  126k|   0     0 |1510500458
  1   1  96   0   2   0|1917k  125k|   0     0 |1510500459
  1   1  97   0   1   0|1950k  128k|   0     0 |1510500460
  1   2  96   0   1   0|1943k  127k|   0     0 |1510500461
  1   1  94   2   2   0|1915k  125k|   0    12k|1510500462
  1   1  97   0   1   0|1889k  123k|   0     0 |1510500463
  0   1  98   0   1   0|1824k  118k|   0     0 |1510500464
  1   2  95   0   2   0|1969k  129k|   0     0 |1510500465
  1   1  97   0   1   0|1954k  128k|   0     0 |1510500466
  1   2  95   0   2   0|1906k  125k|   0     0 |1510500467
  1   1  87  10   1   0|1931k  126k|   0    12k|1510500468
  1   1  97   0   1   0|1938k  128k|   0     0 |1510500469
  0   1  98   0   1   0|1955k  128k|   0     0 |1510500470
  1   2  95   0   2   0|1910k  126k|   0     0 |1510500471
  1   1  97   0   1   0|1929k  126k|   0     0 |1510500472
  1   1  97   0   1   0|1927k  127k|   0     0 |1510500473
  1   2  93   2   2   0|1893k  124k|   0    12k|1510500474
  1   1  97   0   1   0|1805k  117k|   0     0 |1510500475
  0   1  98   0   1   0|1938k  128k|   0  8192B|1510500476
  1   2  95   0   2   0|1911k  125k|   0     0 |1510500477
  1   1  97   0   1   0|1910k  125k|   0     0 |1510500478
  1   1  97   0   1   0|1899k  124k|   0     0 |1510500479
  1   2  93   2   2   0|1934k  127k|   0    12k|1510500480
  1   1  97   0   1   0|1922k  126k|   0    32k|1510500481
  0   1  98   0   1   0|1930k  126k|   0     0 |1510500482
  1   1  96   0   2   0|1922k  126k|   0     0 |1510500483
  1   2  96   0   1   0|1902k  124k|   0     0 |1510500484
  1   1  96   0   2   0|1937k  127k|   0     0 |1510500485
  1   1  95   2   1   0|1929k  127k|   0    16k|1510500486
  1   2  96   0   1   0|1930k  126k|   0     0 |1510500487
  1   1  97   0   1   0|1902k  125k|   0     0 |1510500488
