[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |4590B   10M|1510507141
  3   2  95   0   0   0| 183k  182k|   0     0 |1510507142
  4   3  93   0   1   0| 260k  260k|   0     0 |1510507143
  3   3  93   0   0   0| 268k  268k|   0   104k|1510507144
  5   4  90   0   1   0| 247k  247k|   0     0 |1510507145
  1   1  97   0   0   0| 269k  269k|   0    24k|1510507146
  1   1  97   0   0   0| 271k  271k|   0     0 |1510507147
  1   1  98   0   0   0| 276k  276k|   0     0 |1510507148
  1   1  97   0   1   0| 272k  272k|   0    20k|1510507149
  1   1  98   0   0   0| 274k  275k|   0     0 |1510507150
  1   1  98   0   0   0| 274k  274k|   0     0 |1510507151
  1   1  98   0   1   0| 269k  269k|   0     0 |1510507152
  1   1  98   0   0   0| 279k  279k|   0     0 |1510507153
  2   1  97   0   0   0| 265k  265k|   0     0 |1510507154
  1   1  96   0   1   0| 265k  265k|   0    12k|1510507155
  1   1  97   0   0   0| 265k  265k|   0     0 |1510507156
  1   1  98   0   0   0| 277k  277k|   0     0 |1510507157
  1   1  98   0   0   0| 274k  274k|   0     0 |1510507158
  1   1  98   0   0   0| 276k  276k|   0     0 |1510507159
  1   1  98   0   0   0| 275k  275k|   0    12k|1510507160
  1   1  98   0   0   0| 271k  271k|   0    72k|1510507161
  1   1  98   0   0   0| 275k  275k|   0     0 |1510507162
  1   1  98   0   1   0| 273k  273k|   0     0 |1510507163
  1   1  98   0   0   0| 272k  272k|   0     0 |1510507164
  1   1  98   0   0   0| 272k  272k|   0    24k|1510507165
  1   1  98   0   1   0| 273k  273k|   0  4096B|1510507166
  1   1  98   0   0   0| 279k  279k|   0     0 |1510507167
  1   1  98   0   0   0| 274k  273k|   0     0 |1510507168
  1   1  98   0   0   0| 273k  273k|   0     0 |1510507169
  1   1  98   0   0   0| 269k  270k|   0    12k|1510507170
  1   1  98   0   0   0| 270k  270k|   0    40k|1510507171
  1   1  98   0   0   0| 274k  274k|   0     0 |1510507172
  1   1  98   0   0   0| 271k  271k|   0     0 |1510507173
  1   1  98   0   0   0| 266k  267k|   0     0 |1510507174
  1   1  97   1   0   0| 271k  271k|   0    20k|1510507175
  1   2  97   0   0   0| 268k  268k|   0  4096B|1510507176
  1   1  98   0   0   0| 267k  267k|   0     0 |1510507177
  1   1  98   0   1   0| 270k  270k|   0     0 |1510507178
  1   1  98   0   0   0| 267k  267k|   0     0 |1510507179
  1   1  98   0   0   0| 270k  270k|   0    20k|1510507180
  1   1  98   0   0   0| 273k  273k|   0     0 |1510507181
  1   1  98   0   1   0| 275k  275k|   0     0 |1510507182
  1   1  98   0   0   0| 274k  274k|   0     0 |1510507183
  1   1  98   0   1   0| 278k  278k|   0     0 |1510507184
