[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  90   0   2   0|   0     0 |6209B 2058k|1510513800
  7  10  80   0   2   0| 312k  370k|   0     0 |1510513801
  3   5  90   0   2   0| 374k  442k|   0     0 |1510513802
  4   5  89   0   3   0| 518k  612k|   0     0 |1510513803
  4   6  85   0   5   0| 483k  570k|   0    20k|1510513804
  4   6  85   1   4   0| 528k  623k|   0    36k|1510513805
  4   5  88   0   4   0| 492k  582k|   0     0 |1510513806
  4   5  89   0   3   0| 502k  593k|   0     0 |1510513807
  4   5  88   0   3   0| 502k  594k|   0     0 |1510513808
  4   5  89   0   2   0| 486k  574k|   0     0 |1510513809
  4   5  89   1   3   0| 513k  606k|   0    12k|1510513810
  4   5  88   0   3   0| 496k  586k|   0     0 |1510513811
  4   4  90   0   3   0| 472k  558k|   0     0 |1510513812
  4   5  89   0   3   0| 502k  593k|   0     0 |1510513813
  4   5  89   0   3   0| 524k  618k|   0    24k|1510513814
  4   5  87   2   3   0| 529k  625k|   0    12k|1510513815
  4   5  88   0   3   0| 521k  615k|   0     0 |1510513816
  4   5  89   0   2   0| 482k  570k|   0     0 |1510513817
  4   5  87   0   4   0| 516k  609k|   0     0 |1510513818
  4   5  88   0   2   0| 514k  608k|   0     0 |1510513819
  4   6  88   0   3   0| 525k  619k|   0     0 |1510513820
  5   6  84   1   4   0| 525k  621k|   0    12k|1510513821
  4   5  88   0   3   0| 503k  594k|   0     0 |1510513822
  4   5  89   0   3   0| 520k  614k|   0     0 |1510513823
  3   5  89   0   3   0| 493k  583k|   0  8192B|1510513824
  5   5  86   0   4   0| 486k  574k|   0     0 |1510513825
  4   5  86   2   3   0| 494k  583k|   0    28k|1510513826
  4   5  88   0   4   0| 505k  598k|   0     0 |1510513827
  4   6  88   0   3   0| 522k  617k|   0     0 |1510513828
  4   5  89   0   3   0| 495k  584k|   0     0 |1510513829
  4   5  89   0   3   0| 496k  587k|   0     0 |1510513830
  4   5  88   1   3   0| 496k  585k|   0    12k|1510513831
  5   5  88   0   3   0| 518k  613k|   0     0 |1510513832
  3   5  91   0   2   0| 464k  549k|   0     0 |1510513833
  5   5  88   0   3   0| 523k  617k|   0    20k|1510513834
  4   5  90   0   3   0| 486k  575k|   0     0 |1510513835
  4   5  87   1   2   0| 502k  592k|   0    20k|1510513836
  4   5  89   0   3   0| 490k  579k|   0     0 |1510513837
  4   5  87   0   3   0| 541k  638k|   0     0 |1510513838
  4   5  89   0   3   0| 520k  615k|   0     0 |1510513839
  4   5  89   0   3   0| 478k  565k|   0     0 |1510513840
  4   5  88   1   3   0| 509k  601k|   0    12k|1510513841
  4   6  88   0   3   0| 539k  637k|   0     0 |1510513842
  4   5  89   0   2   0| 483k  571k|   0     0 |1510513843
  5   5  88   0   3   0| 493k  582k|   0     0 |1510513844
  4   6  88   0   3   0| 544k  642k|   0     0 |1510513845
  4   5  86   1   3   0| 531k  629k|   0    12k|1510513846
  4   6  88   0   3   0| 533k  629k|   0     0 |1510513847
  4   6  88   0   3   0| 512k  605k|   0     0 |1510513848
  4   5  90   0   2   0| 479k  566k|   0    20k|1510513849
  5   5  87   0   4   0| 491k  581k|   0     0 |1510513850
  4   5  87   3   3   0| 488k  576k|   0    12k|1510513851
  5   5  88   0   3   0| 514k  607k|   0     0 |1510513852
  3   5  89   0   2   0| 498k  588k|   0     0 |1510513853
  4   5  89   0   3   0| 488k  577k|   0     0 |1510513854
  4   5  89   0   3   0| 523k  618k|   0     0 |1510513855
  4   5  87   2   3   0| 485k  573k|   0    12k|1510513856
  4   5  89   0   3   0| 515k  607k|   0     0 |1510513857
  4   5  89   0   3   0| 474k  561k|   0     0 |1510513858
  4   5  88   0   3   0| 514k  607k|   0     0 |1510513859
  4   6  87   0   4   0| 482k  568k|   0     0 |1510513860
