[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   7  82   1   5   0|   0     0 |  16k 5533k|1510419615
 13  18  64   0   5   0| 609k 9213k|   0     0 |1510419616
  9  10  75   0   8   0| 745k   11M|   0     0 |1510419617
  8  10  74   0   9   0| 727k   11M|   0     0 |1510419618
  9   9  74   0   8   0| 776k   11M|   0     0 |1510419619
  9  10  68   0  14   0| 606k 9186k|   0     0 |1510419620
 10  12  65   1  13   0| 738k   11M|   0    32k|1510419621
 10  10  71   0  10   0| 723k   11M|   0  4096B|1510419622
  9   9  74   0   8   0| 811k   12M|   0     0 |1510419623
  8  10  72   0   9   0| 755k   11M|   0     0 |1510419624
  9   9  72   0   9   0| 658k 9980k|   0     0 |1510419625
  8  11  68   1  13   0| 644k 9764k|   0    16k|1510419626
  9  10  72   0   9   0| 723k   11M|   0    32k|1510419627
  8   9  69   0  14   0| 570k 8632k|   0     0 |1510419628
 10   9  71   0  11   0| 675k   10M|   0     0 |1510419629
  8  13  65   0  14   0| 587k 8900k|   0     0 |1510419630
 11   9  66   0  15   0| 569k 8635k|   0     0 |1510419631
 10   9  68   1  13   0| 639k 9699k|   0    24k|1510419632
  9  11  67   0  14   0| 606k 9192k|   0     0 |1510419633
  9  11  65   0  15   0| 527k 7987k|   0     0 |1510419634
  8  10  68   0  13   0| 656k 9952k|   0     0 |1510419635
 10   9  69   0  12   0| 606k 9190k|   0     0 |1510419636
 10  11  64   2  14   0| 512k 7771k|   0    16k|1510419637
  9  10  66   0  14   0| 502k 7610k|   0     0 |1510419638
  9  10  71   0  11   0| 640k 9697k|   0     0 |1510419639
  8  11  69   0  13   0| 526k 7985k|   0     0 |1510419640
  9  10  67   0  14   0| 520k 7876k|   0     0 |1510419641
  9  10  70   2  10   0| 682k   10M|   0    20k|1510419642
  9  10  69   0  13   0| 612k 9285k|   0     0 |1510419643
 10   8  68   0  15   0| 556k 8420k|   0     0 |1510419644
  9  10  68   0  14   0| 511k 7753k|   0     0 |1510419645
  7  11  71   0  12   0| 664k   10M|   0     0 |1510419646
  9  10  69   2  11   0| 653k 9901k|   0    44k|1510419647
  8  11  71   0  12   0| 652k 9892k|   0     0 |1510419648
 10  10  69   0  11   0| 613k 9293k|   0     0 |1510419649
  9  10  70   0  11   0| 604k 9155k|   0     0 |1510419650
  9  11  67   0  14   0| 542k 8217k|   0     0 |1510419651
  8  10  73   0  10   0| 608k 9214k|   0     0 |1510419652
  8  10  73   1   9   0| 640k 9718k|   0    16k|1510419653
  9   9  72   0   9   0| 679k   10M|   0     0 |1510419654
  8  10  74   0   8   0| 762k   11M|   0     0 |1510419655
  9  12  69   0  11   0| 554k 8395k|   0     0 |1510419656
  8  11  71   0  10   0| 633k 9591k|   0     0 |1510419657
 10  10  69   2  10   0| 611k 9260k|   0    16k|1510419658
  9  10  68   0  14   0| 506k 7674k|   0     0 |1510419659
