[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   9  77   1   8   0|   0     0 |2798B  513k|1511018493
  2   6  87   0   5   0| 207k 2744k|   0     0 |1511018494
  2   6  87   0   5   0| 237k 3164k|   0     0 |1511018495
  2   6  86   0   6   0| 247k 3311k|   0     0 |1511018496
  2   7  85   0   6   0| 260k 3473k|   0  4096B|1511018497
  2   6  85   2   5   0| 249k 3341k|   0    36k|1511018498
  2   6  86   0   6   0| 256k 3425k|   0     0 |1511018499
  3   7  84   0   6   0| 253k 3383k|   0     0 |1511018500
  3   6  85   0   6   0| 251k 3357k|   0     0 |1511018501
  2   7  85   0   6   0| 259k 3461k|   0     0 |1511018502
  2   6  85   2   5   0| 246k 3291k|   0    12k|1511018503
  2   6  86   0   6   0| 254k 3405k|   0     0 |1511018504
  2   7  85   0   6   0| 261k 3486k|   0     0 |1511018505
  2   6  86   0   6   0| 253k 3385k|   0     0 |1511018506
  2   7  85   0   6   0| 238k 3186k|   0     0 |1511018507
  2   6  86   0   6   0| 245k 3272k|   0     0 |1511018508
  2   6  85   2   5   0| 250k 3345k|   0    12k|1511018509
  2   6  86   0   6   0| 255k 3410k|   0     0 |1511018510
  2   6  86   0   6   0| 244k 3264k|   0     0 |1511018511
  2   7  86   0   5   0| 256k 3430k|   0    28k|1511018512
  2   7  85   0   6   0| 258k 3450k|   0     0 |1511018513
  2   6  84   2   6   0| 250k 3345k|   0    12k|1511018514
  2   6  86   0   6   0| 251k 3365k|   0     0 |1511018515
  2   6  87   0   5   0| 249k 3339k|   0     0 |1511018516
  2   7  85   0   6   0| 261k 3496k|   0     0 |1511018517
  3   6  85   0   6   0| 249k 3319k|   0     0 |1511018518
  2   7  86   0   5   0| 252k 3381k|   0     0 |1511018519
  2   6  84   2   6   0| 252k 3386k|   0    12k|1511018520
  2   6  86   0   6   0| 246k 3291k|   0     0 |1511018521
  2   7  86   0   5   0| 239k 3203k|   0     0 |1511018522
  2   6  86   0   6   0| 252k 3365k|   0     0 |1511018523
  2   6  86   0   6   0| 262k 3503k|   0     0 |1511018524
  2   7  86   0   5   0| 251k 3359k|   0     0 |1511018525
  2   6  84   2   6   0| 262k 3507k|   0    12k|1511018526
  3   7  84   0   6   0| 257k 3435k|   0    12k|1511018527
  2   6  86   0   6   0| 258k 3455k|   0     0 |1511018528
  2   7  85   0   6   0| 262k 3510k|   0     0 |1511018529
  2   7  85   0   6   0| 266k 3557k|   0     0 |1511018530
  2   6  86   0   6   0| 256k 3428k|   0     0 |1511018531
  2   6  82   4   6   0| 250k 3350k|   0    20k|1511018532
  2   7  86   0   5   0| 249k 3329k|   0     0 |1511018533
  2   6  86   0   6   0| 243k 3255k|   0     0 |1511018534
  2   6  86   0   6   0| 259k 3464k|   0     0 |1511018535
  2   7  85   0   6   0| 247k 3304k|   0     0 |1511018536
  2   6  87   0   5   0| 242k 3232k|   0     0 |1511018537
  3   7  80   3   7   0| 251k 3367k|   0    12k|1511018538
  2   6  87   0   5   0| 253k 3400k|   0     0 |1511018539
  2   6  86   0   6   0| 245k 3279k|   0     0 |1511018540
  2   6  87   0   5   0| 244k 3265k|   0     0 |1511018541
  2   6  86   0   6   0| 250k 3346k|   0     0 |1511018542
  2   6  86   0   6   0| 249k 3329k|   0     0 |1511018543
  2   7  85   1   5   0| 249k 3329k|   0    12k|1511018544
  2   6  86   0   6   0| 258k 3455k|   0     0 |1511018545
  2   7  85   0   6   0| 259k 3465k|   0     0 |1511018546
  3   6  85   0   6   0| 261k 3487k|   0  8192B|1511018547
  2   7  85   0   6   0| 256k 3423k|   0     0 |1511018548
  2   6  86   0   6   0| 252k 3374k|   0     0 |1511018549
  2   6  84   2   6   0| 254k 3399k|   0    12k|1511018550
  2   6  87   0   5   0| 238k 3192k|   0     0 |1511018551
  2   6  87   0   5   0| 247k 3307k|   0     0 |1511018552
  2   7  85   0   6   0| 253k 3387k|   0     0 |1511018553
  2   6  86   0   6   0| 250k 3353k|   0     0 |1511018554
  2   6  86   0   6   0| 250k 3346k|   0     0 |1511018555
  2   7  83   2   6   0| 253k 3380k|   0    12k|1511018556
  2   6  87   0   5   0| 252k 3366k|   0     0 |1511018557
  3   7  84   0   6   0| 266k 3566k|   0     0 |1511018558
  2   6  86   0   6   0| 260k 3484k|   0     0 |1511018559
  2   7  85   0   6   0| 253k 3383k|   0     0 |1511018560
  2   6  86   0   6   0| 255k 3416k|   0     0 |1511018561
  2   6  83   3   6   0| 253k 3379k|   0    20k|1511018562
  2   7  86   0   5   0| 250k 3348k|   0     0 |1511018563
  2   6  86   0   6   0| 259k 3471k|   0     0 |1511018564
  2   6  86   0   6   0| 251k 3357k|   0     0 |1511018565
  2   6  86   0   6   0| 249k 3326k|   0     0 |1511018566
  2   7  86   0   5   0| 245k 3273k|   0     0 |1511018567
  2   6  84   2   6   0| 231k 3088k|   0    24k|1511018568
  2   6  86   0   6   0| 249k 3334k|   0     0 |1511018569
  2   7  86   0   5   0| 254k 3403k|   0     0 |1511018570
  2   6  86   0   6   0| 254k 3407k|   0     0 |1511018571
  2   6  86   0   6   0| 251k 3355k|   0     0 |1511018572
  2   7  83   2   6   0| 253k 3384k|   0    12k|1511018573
  3   6  85   0   6   0| 260k 3488k|   0     0 |1511018574
  2   7  85   0   6   0| 257k 3435k|   0     0 |1511018575
  2   6  86   0   6   0| 265k 3542k|   0     0 |1511018576
  2   7  86   0   5   0| 255k 3417k|   0     0 |1511018577
  2   7  85   0   6   0| 257k 3441k|   0     0 |1511018578
  2   6  83   3   6   0| 241k 3230k|   0    12k|1511018579
  2   6  87   0   5   0| 250k 3337k|   0     0 |1511018580
  2   6  86   0   6   0| 245k 3275k|   0     0 |1511018581
  2   7  85   0   6   0| 245k 3279k|   0  8192B|1511018582
  3   7  85   0   5   0| 253k 3395k|   0     0 |1511018583
